id,last_scraped,neighbourhood_group_cleansed,latitude,longitude,room_type,price
4236195,2018/12/16,Southern Gulf Islands,48.8786834,-123.3255947,Entire home/apt,165.00 
4249564,2018/12/16,Saanich,48.52710584,-123.4333894,Entire home/apt,124.00 
4277981,2018/12/16,Victoria,48.41649399,-123.3666407,Entire home/apt,128.00 
4279727,2018/12/16,Victoria,48.41381892,-123.3717325,Entire home/apt,219.00 
4279824,2018/12/16,Victoria,48.41305794,-123.3735062,Entire home/apt,1751.00 
4280016,2018/12/16,Salt Spring Island,48.8552965,-123.5069119,Entire home/apt,95.00 
4280067,2018/12/16,Juan de Fuca,48.40720894,-123.3558154,Entire home/apt,80.00 
4295964,2018/12/16,Victoria,48.42298202,-123.3647225,Entire home/apt,135.00 
4303692,2018/12/16,Sidney,48.66710241,-123.4020965,Entire home/apt,124.00 
4303862,2018/12/16,Southern Gulf Islands,48.76274681,-123.2826319,Private room,55.00 
4309363,2018/12/16,Sidney,48.64180583,-123.4019277,Entire home/apt,90.00 
4316972,2018/12/16,Victoria,48.41645604,-123.3583189,Private room,48.00 
4334268,2018/12/16,Esquimalt,48.42170514,-123.4083701,Entire home/apt,325.00 
4334962,2018/12/16,Esquimalt,48.44503004,-123.4017954,Private room,54.00 
4356633,2018/12/16,Victoria,48.4171107,-123.3688439,Entire home/apt,100.00 
4359039,2018/12/16,Saanich,48.5263635,-123.437109,Private room,100.00 
4370453,2018/12/16,Juan de Fuca,48.55420193,-124.415733,Entire home/apt,130.00 
4378525,2018/12/16,Juan de Fuca,48.4249621,-124.0737243,Entire home/apt,128.00 
4412326,2018/12/16,Victoria,48.42615215,-123.3550266,Private room,74.00 
4418188,2018/12/16,North Saanich,48.63312851,-123.4621632,Private room,141.00 
4419252,2018/12/16,Victoria,48.41329893,-123.3305095,Entire home/apt,179.00 
4440799,2018/12/16,Victoria,48.42998649,-123.3706426,Entire home/apt,115.00 
4461927,2018/12/16,Langford,48.41631245,-123.5188434,Entire home/apt,90.00 
4480826,2018/12/16,Victoria,48.42388363,-123.3640009,Entire home/apt,195.00 
4482384,2018/12/16,Southern Gulf Islands,48.86261603,-123.3165332,Entire home/apt,289.00 
4483108,2018/12/16,Saanich,48.53018583,-123.4169983,Entire home/apt,95.00 
4492586,2018/12/16,Salt Spring Island,48.77080766,-123.4484526,Private room,150.00 
4495056,2018/12/16,Victoria,48.42701279,-123.3559446,Private room,70.00 
4495119,2018/12/16,Sooke,48.39691191,-123.6604151,Entire home/apt,70.00 
4495124,2018/12/16,Sooke,48.39530732,-123.659402,Private room,68.00 
4495132,2018/12/16,Sooke,48.39510337,-123.6587275,Entire home/apt,70.00 
4499215,2018/12/16,Victoria,48.42979276,-123.3690786,Entire home/apt,98.00 
4499872,2018/12/16,Victoria,48.42166297,-123.3828145,Entire home/apt,70.00 
4518598,2018/12/16,Langford,48.45694399,-123.5082401,Private room,139.00 
4531443,2018/12/16,Victoria,48.43200117,-123.3915626,Private room,46.00 
4558325,2018/12/16,Saanich,48.45585023,-123.4131109,Entire home/apt,100.00 
4558328,2018/12/16,Saanich,48.53595909,-123.3861644,Entire home/apt,86.00 
4575917,2018/12/16,Saanich,48.45900353,-123.3420118,Entire home/apt,86.00 
4589513,2018/12/16,Victoria,48.42973938,-123.3694257,Entire home/apt,143.00 
4603681,2018/12/16,North Saanich,48.68549406,-123.4146682,Entire home/apt,124.00 
4604633,2018/12/16,North Saanich,48.68340628,-123.4139863,Private room,78.00 
4604639,2018/12/16,North Saanich,48.68445764,-123.4136636,Entire home/apt,124.00 
4605253,2018/12/16,North Saanich,48.68357785,-123.413789,Private room,99.00 
4625388,2018/12/16,Southern Gulf Islands,48.76035733,-123.285575,Private room,60.00 
4647286,2018/12/16,Victoria,48.42682526,-123.3452545,Private room,59.00 
4671921,2018/12/16,Victoria,48.42282406,-123.3806808,Entire home/apt,381.00 
4672283,2018/12/16,Saanich,48.5133252,-123.3652971,Entire home/apt,141.00 
4676968,2018/12/16,Salt Spring Island,48.88661618,-123.5739305,Entire home/apt,150.00 
4720729,2018/12/16,Victoria,48.41010403,-123.3727119,Private room,50.00 
4737408,2018/12/16,Saanich,48.45386266,-123.3261325,Entire home/apt,135.00 
4754122,2018/12/16,Victoria,48.43017372,-123.3260026,Private room,40.00 
4757746,2018/12/16,Southern Gulf Islands,48.86861465,-123.3413121,Entire home/apt,150.00 
4765563,2018/12/16,Central Saanich,48.59523214,-123.4043097,Private room,70.00 
4768828,2018/12/16,Central Saanich,48.58573231,-123.418631,Entire home/apt,124.00 
4822235,2018/12/16,Victoria,48.41518468,-123.3827649,Private room,98.00 
4850022,2018/12/16,Central Saanich,48.61032867,-123.4748426,Entire home/apt,70.00 
4862291,2018/12/16,Saanich,48.47424457,-123.3899942,Private room,35.00 
4862306,2018/12/16,View Royal,48.45544575,-123.4483628,Entire home/apt,86.00 
4891049,2018/12/16,Saanich,48.51944871,-123.3710664,Entire home/apt,135.00 
4903940,2018/12/16,Victoria,48.41562423,-123.3686289,Private room,145.00 
4958963,2018/12/16,Victoria,48.42021526,-123.3767972,Private room,79.00 
4964600,2018/12/16,Juan de Fuca,48.36604695,-123.6895765,Entire home/apt,265.00 
4972620,2018/12/16,Langford,48.43989691,-123.5268294,Entire home/apt,400.00 
4989102,2018/12/16,Victoria,48.43789633,-123.3514487,Entire home/apt,114.00 
4989246,2018/12/16,Central Saanich,48.57455687,-123.4600647,Entire home/apt,80.00 
4996694,2018/12/16,Sooke,48.39608697,-123.6591267,Private room,68.00 
4997017,2018/12/16,Victoria,48.42639206,-123.3627582,Entire home/apt,149.00 
4997133,2018/12/16,Victoria,48.42652438,-123.3629258,Entire home/apt,159.00 
4997253,2018/12/16,View Royal,48.45427805,-123.4475321,Private room,55.00 
5019513,2018/12/16,Juan de Fuca,48.57055178,-123.4912049,Entire home/apt,124.00 
5021463,2018/12/16,Victoria,48.42061943,-123.3772397,Private room,179.00 
5030380,2018/12/16,Victoria,48.43729126,-123.3504585,Entire home/apt,88.00 
5033602,2018/12/16,Victoria,48.42591182,-123.3615546,Entire home/apt,130.00 
5033866,2018/12/16,Victoria,48.42783486,-123.3626669,Entire home/apt,159.00 
5033999,2018/12/16,Victoria,48.42766368,-123.3631424,Entire home/apt,98.00 
5034094,2018/12/16,Victoria,48.42792427,-123.3616138,Entire home/apt,159.00 
5034179,2018/12/16,Victoria,48.42658573,-123.3615031,Entire home/apt,159.00 
5034366,2018/12/16,Victoria,48.42603794,-123.362874,Entire home/apt,149.00 
5034449,2018/12/16,Victoria,48.427829,-123.3626641,Entire home/apt,159.00 
5036991,2018/12/16,Saanich,48.47249462,-123.3960744,Entire home/apt,100.00 
5105228,2018/12/16,Victoria,48.42603576,-123.3773402,Entire home/apt,90.00 
5132925,2018/12/16,Saanich,48.46250919,-123.3246553,Entire home/apt,849.00 
5145163,2018/12/16,Saanich,48.45426652,-123.2726459,Entire home/apt,250.00 
5147135,2018/12/16,Saanich,48.52844255,-123.4260735,Private room,135.00 
5151927,2018/12/16,Juan de Fuca,48.43558576,-124.0674294,Entire home/apt,199.00 
5162447,2018/12/16,Southern Gulf Islands,48.84374204,-123.2535681,Entire home/apt,119.00 
5174267,2018/12/16,Victoria,48.41485891,-123.3600053,Entire home/apt,124.00 
5183063,2018/12/16,Esquimalt,48.44574995,-123.4003768,Entire home/apt,150.00 
5184703,2018/12/16,North Saanich,48.61617553,-123.4079502,Private room,63.00 
5200999,2018/12/16,North Saanich,48.61224033,-123.4359243,Entire home/apt,70.00 
5251730,2018/12/16,Southern Gulf Islands,48.87428211,-123.3216209,Entire home/apt,170.00 
5262479,2018/12/16,Saanich,48.4825211,-123.399277,Entire home/apt,135.00 
5267090,2018/12/16,Victoria,48.41746302,-123.3764907,Entire home/apt,100.00 
5273102,2018/12/16,Salt Spring Island,48.83460824,-123.4929958,Entire home/apt,146.00 
5273161,2018/12/16,Victoria,48.42200382,-123.3784924,Private room,70.00 
5281150,2018/12/16,Esquimalt,48.42377675,-123.4122172,Entire home/apt,99.00 
5286566,2018/12/16,Southern Gulf Islands,48.8088393,-123.2802017,Entire home/apt,150.00 
5308738,2018/12/16,North Saanich,48.68607388,-123.4027211,Private room,67.00 
5325849,2018/12/16,Victoria,48.43912152,-123.3917096,Entire home/apt,100.00 
5364946,2018/12/16,Sooke,48.36759268,-123.7833847,Entire home/apt,141.00 
5375107,2018/12/16,Saanich,48.47459852,-123.3264924,Entire home/apt,179.00 
5397115,2018/12/16,Victoria,48.44264053,-123.3561234,Entire home/apt,195.00 
5430755,2018/12/16,Victoria,48.40910977,-123.3528156,Entire home/apt,95.00 
5458993,2018/12/16,Central Saanich,48.57616882,-123.4560425,Entire home/apt,274.00 
5466260,2018/12/16,Salt Spring Island,48.85037086,-123.5009356,Entire home/apt,150.00 
5468133,2018/12/16,Victoria,48.42783314,-123.362267,Entire home/apt,149.00 
5468600,2018/12/16,Victoria,48.42837116,-123.3641771,Entire home/apt,108.00 
5498052,2018/12/16,Esquimalt,48.44798914,-123.4151817,Private room,60.00 
5498331,2018/12/16,Victoria,48.44056442,-123.3549319,Private room,68.00 
5500269,2018/12/16,Saanich,48.48324205,-123.3173054,Entire home/apt,100.00 
5511138,2018/12/16,Salt Spring Island,48.8570846,-123.4520556,Entire home/apt,124.00 
5536223,2018/12/16,Victoria,48.42599867,-123.3646963,Entire home/apt,150.00 
5537083,2018/12/16,North Saanich,48.61624274,-123.4090751,Private room,66.00 
5537189,2018/12/16,North Saanich,48.61573641,-123.4087969,Entire home/apt,94.00 
5562249,2018/12/16,Saanich,48.52199523,-123.3653494,Entire home/apt,99.00 
5581756,2018/12/16,Salt Spring Island,48.86570736,-123.5342714,Entire home/apt,120.00 
5581937,2018/12/16,North Saanich,48.6190644,-123.4199658,Entire home/apt,120.00 
5629538,2018/12/16,Saanich,48.4874513,-123.313016,Entire home/apt,80.00 
5636845,2018/12/16,Victoria,48.43692279,-123.3872302,Entire home/apt,88.00 
5643746,2018/12/16,Saanich,48.4611183,-123.3806605,Private room,55.00 
5659191,2018/12/16,Juan de Fuca,48.38258902,-123.9017719,Entire home/apt,179.00 
5671750,2018/12/16,Victoria,48.42607023,-123.364382,Entire home/apt,145.00 
5709060,2018/12/16,Saanich,48.53673327,-123.3920956,Entire home/apt,88.00 
5720842,2018/12/16,Victoria,48.41721939,-123.3496102,Entire home/apt,86.00 
5727435,2018/12/16,Saanich,48.46077556,-123.3512644,Entire home/apt,360.00 
5758594,2018/12/16,Victoria,48.4364143,-123.3578078,Entire home/apt,150.00 
5774924,2018/12/16,Esquimalt,48.44199552,-123.3995832,Entire home/apt,90.00 
5775033,2018/12/16,Victoria,48.42603682,-123.3417751,Entire home/apt,104.00 
5797227,2018/12/16,Esquimalt,48.43592667,-123.4144488,Entire home/apt,75.00 
5807008,2018/12/16,Victoria,48.44084339,-123.3472098,Entire home/apt,80.00 
5820341,2018/12/16,Saanich,48.48004604,-123.333744,Entire home/apt,60.00 
5826469,2018/12/16,Esquimalt,48.4297044,-123.4094358,Private room,54.00 
5839487,2018/12/16,Victoria,48.41840987,-123.3601284,Entire home/apt,88.00 
5839745,2018/12/16,Saanich,48.4917873,-123.3064694,Entire home/apt,50.00 
5840230,2018/12/16,Southern Gulf Islands,48.74631013,-123.1822075,Entire home/apt,150.00 
5851116,2018/12/16,Victoria,48.42768671,-123.3688574,Entire home/apt,211.00 
5859345,2018/12/16,Southern Gulf Islands,48.77688706,-123.316813,Entire home/apt,145.00 
5863937,2018/12/16,Victoria,48.42980918,-123.3691166,Entire home/apt,205.00 
5874772,2018/12/16,Sooke,48.36654161,-123.7818796,Entire home/apt,115.00 
5880103,2018/12/16,Victoria,48.40781973,-123.3469432,Entire home/apt,460.00 
5899847,2018/12/16,Victoria,48.42821114,-123.3692538,Entire home/apt,150.00 
5905105,2018/12/16,View Royal,48.45965378,-123.4514688,Entire home/apt,110.00 
5920467,2018/12/16,Saanich,48.48189427,-123.3344874,Entire home/apt,80.00 
5941262,2018/12/16,Saanich,48.46062632,-123.3527304,Entire home/apt,179.00 
5946032,2018/12/16,Salt Spring Island,48.76216619,-123.4553423,Private room,225.00 
5948014,2018/12/16,Southern Gulf Islands,48.86747617,-123.3256562,Entire home/apt,250.00 
5958791,2018/12/16,Salt Spring Island,48.76069988,-123.4550445,Private room,225.00 
5959264,2018/12/16,Southern Gulf Islands,48.74957886,-123.195349,Entire home/apt,110.00 
5969673,2018/12/16,Victoria,48.42705147,-123.3627645,Entire home/apt,90.00 
5977725,2018/12/16,Saanich,48.48977252,-123.3219425,Private room,31.00 
5987638,2018/12/16,Esquimalt,48.42597723,-123.4191354,Entire home/apt,120.00 
5992353,2018/12/16,Victoria,48.41853774,-123.3760836,Entire home/apt,100.00 
5993234,2018/12/16,Victoria,48.42671421,-123.3641015,Entire home/apt,75.00 
6000445,2018/12/16,Sooke,48.39951046,-123.6954247,Entire home/apt,75.00 
6014062,2018/12/16,Victoria,48.42858378,-123.3677433,Entire home/apt,119.00 
6045029,2018/12/16,Victoria,48.42758915,-123.3632381,Entire home/apt,80.00 
6066283,2018/12/16,Juan de Fuca,48.5550695,-124.4142292,Entire home/apt,130.00 
6073734,2018/12/16,Victoria,48.42691439,-123.3268345,Entire home/apt,159.00 
6075080,2018/12/16,Salt Spring Island,48.89300823,-123.5285768,Private room,79.00 
6078923,2018/12/16,Victoria,48.4363485,-123.3591833,Private room,60.00 
6162690,2018/12/16,Southern Gulf Islands,48.8445097,-123.3254898,Entire home/apt,135.00 
6170708,2018/12/16,Salt Spring Island,48.87104677,-123.4928825,Entire home/apt,145.00 
6181797,2018/12/16,Victoria,48.4222114,-123.3386308,Private room,79.00 
6214996,2018/12/16,Victoria,48.42976802,-123.3694397,Entire home/apt,88.00 
6226501,2018/12/16,Victoria,48.4306274,-123.3407329,Entire home/apt,80.00 
6234642,2018/12/16,Salt Spring Island,48.89128848,-123.5031939,Entire home/apt,155.00 
6236239,2018/12/16,Saanich,48.46223952,-123.3521612,Entire home/apt,134.00 
6247987,2018/12/16,Victoria,48.42874265,-123.3681646,Entire home/apt,88.00 
6254438,2018/12/16,Victoria,48.42852516,-123.3581308,Entire home/apt,79.00 
6258690,2018/12/16,Central Saanich,48.56325107,-123.4027312,Private room,60.00 
6261810,2018/12/16,Victoria,48.42624657,-123.3631596,Entire home/apt,104.00 
6272643,2018/12/16,North Saanich,48.61744832,-123.4065737,Entire home/apt,110.00 
6275602,2018/12/16,Victoria,48.4210617,-123.3800629,Private room,402.00 
6275942,2018/12/16,Saanich,48.44763899,-123.3944891,Entire home/apt,80.00 
6277163,2018/12/16,Esquimalt,48.42714771,-123.417768,Entire home/apt,70.00 
6289414,2018/12/16,Victoria,48.42707748,-123.3495437,Private room,79.00 
6305884,2018/12/16,Sooke,48.3864495,-123.7398062,Entire home/apt,110.00 
6311733,2018/12/16,Saanich,48.46800088,-123.3515941,Entire home/apt,62.00 
6315755,2018/12/16,Saanich,48.46773059,-123.3312342,Private room,40.00 
6318174,2018/12/16,Victoria,48.42994557,-123.3676934,Entire home/apt,88.00 
6324723,2018/12/16,Victoria,48.41465889,-123.3487838,Entire home/apt,185.00 
6325322,2018/12/16,Southern Gulf Islands,48.87296749,-123.3144357,Entire home/apt,150.00 
6326083,2018/12/16,Salt Spring Island,48.85918937,-123.5117498,Private room,161.00 
6328867,2018/12/16,Langford,48.42625864,-123.5319199,Entire home/apt,70.00 
6337715,2018/12/16,Victoria,48.413849,-123.3812788,Entire home/apt,315.00 
6343216,2018/12/16,Juan de Fuca,48.46057089,-123.2605494,Entire home/apt,128.00 
6348600,2018/12/16,Victoria,48.42918109,-123.3696781,Entire home/apt,141.00 
6349431,2018/12/16,Victoria,48.43201277,-123.37907,Entire home/apt,110.00 
6358595,2018/12/16,Salt Spring Island,48.81930017,-123.5322872,Entire home/apt,150.00 
6364815,2018/12/16,Saanich,48.49988169,-123.4206151,Entire home/apt,130.00 
6378501,2018/12/16,Langford,48.41641559,-123.5146974,Entire home/apt,70.00 
6378503,2018/12/16,Victoria,48.43149466,-123.3682035,Entire home/apt,98.00 
6405667,2018/12/16,Southern Gulf Islands,48.75319299,-123.2705863,Entire home/apt,250.00 
6406630,2018/12/16,Victoria,48.44423974,-123.3581909,Private room,60.00 
6412737,2018/12/16,Victoria,48.42590092,-123.362767,Entire home/apt,149.00 
6413771,2018/12/16,Langford,48.46295728,-123.488565,Private room,54.00 
6415515,2018/12/16,Saanich,48.48822287,-123.3143323,Entire home/apt,70.00 
6436140,2018/12/16,Juan de Fuca,48.33088304,-123.6374613,Entire home/apt,175.00 
6439077,2018/12/16,Esquimalt,48.4391162,-123.4212463,Entire home/apt,70.00 
6451494,2018/12/16,Saanich,48.48775285,-123.3220815,Private room,29.00 
6464610,2018/12/16,Oak Bay,48.4400324,-123.3089737,Entire home/apt,124.00 
6479214,2018/12/16,Juan de Fuca,48.37344725,-123.8321583,Private room,120.00 
6514019,2018/12/16,Salt Spring Island,48.89090412,-123.5566268,Private room,76.00 
6516186,2018/12/16,Victoria,48.42626191,-123.3690428,Entire home/apt,150.00 
6521684,2018/12/16,Victoria,48.42858391,-123.3446023,Entire home/apt,95.00 
6521809,2018/12/16,Southern Gulf Islands,48.88043861,-123.3204388,Entire home/apt,278.00 
6538058,2018/12/16,Salt Spring Island,48.87898678,-123.5356405,Entire home/apt,80.00 
6538233,2018/12/16,Victoria,48.41329773,-123.3695799,Entire home/apt,60.00 
6540466,2018/12/16,Victoria,48.42973228,-123.368886,Entire home/apt,100.00 
6541679,2018/12/16,Oak Bay,48.43404054,-123.3160606,Private room,55.00 
6545757,2018/12/16,Salt Spring Island,48.84396469,-123.5022971,Entire home/apt,145.00 
6570406,2018/12/16,Victoria,48.42774306,-123.3494438,Private room,46.00 
6571034,2018/12/16,Salt Spring Island,48.86261856,-123.5344625,Private room,88.00 
6571117,2018/12/16,Salt Spring Island,48.86064748,-123.5343111,Private room,66.00 
6574013,2018/12/16,Saanich,48.47008321,-123.3972856,Entire home/apt,99.00 
6588420,2018/12/16,Victoria,48.42854974,-123.3799782,Entire home/apt,110.00 
6601750,2018/12/16,Saanich,48.52038191,-123.3699419,Entire home/apt,300.00 
6627700,2018/12/16,Saanich,48.4536455,-123.4174807,Entire home/apt,225.00 
6656869,2018/12/16,Saanich,48.45436934,-123.3729105,Entire home/apt,99.00 
6672870,2018/12/16,Sidney,48.65249893,-123.3986039,Entire home/apt,298.00 
6674562,2018/12/16,Juan de Fuca,48.37230797,-123.8342053,Private room,130.00 
6674721,2018/12/16,Juan de Fuca,48.37193995,-123.834208,Entire home/apt,150.00 
6714811,2018/12/16,Victoria,48.43751907,-123.3537422,Entire home/apt,75.00 
6725719,2018/12/16,Victoria,48.4200526,-123.3474023,Entire home/apt,90.00 
6739634,2018/12/16,Victoria,48.41644588,-123.3756511,Private room,86.00 
6748747,2018/12/16,Langford,48.46572439,-123.4853815,Entire home/apt,141.00 
6761229,2018/12/16,Salt Spring Island,48.86189867,-123.534931,Private room,88.00 
6764672,2018/12/16,Saanich,48.51944975,-123.3679715,Entire home/apt,149.00 
6795874,2018/12/16,View Royal,48.45182293,-123.4435029,Private room,359.00 
6812423,2018/12/16,Victoria,48.43603545,-123.3821052,Entire home/apt,100.00 
6830884,2018/12/16,Victoria,48.41419543,-123.3488763,Entire home/apt,139.00 
6833902,2018/12/16,Juan de Fuca,48.36988685,-123.690513,Entire home/apt,135.00 
6834002,2018/12/16,Saanich,48.48369364,-123.3249372,Entire home/apt,90.00 
6838187,2018/12/16,Salt Spring Island,48.8440959,-123.5018964,Entire home/apt,124.00 
6868837,2018/12/16,Victoria,48.42175786,-123.3814,Entire home/apt,395.00 
6888409,2018/12/16,Saanich,48.44871536,-123.3299857,Entire home/apt,150.00 
6921755,2018/12/16,Southern Gulf Islands,48.89494383,-123.3608325,Entire home/apt,100.00 
