"","neighbourhood_group_cleansed","latitude","longitude","room_type","bathrooms","bedrooms","price"
"1","Victoria",48.4210776306729,-123.33889776546,"Private room",1,2,"$219.00"
"2","Southern Gulf Islands",48.7716582588917,-123.295248689221,"Entire home/apt",2,3,"$50.00"
"3","Colwood",48.408503263635,-123.508779220218,"Entire home/apt",1,1,"$132.00"
"4","Sidney",48.6505622782516,-123.394854874212,"Private room",NA,1,"$843.00"
"5","Victoria",48.4210648361434,-123.363399504588,"Entire home/apt",1,1,"$100.00"
"6","Victoria",48.4209991063916,-123.363250714343,"Entire home/apt",1,2,"$111.00"
"7","Salt Spring Island",48.8591758121947,-123.493958874822,"Entire home/apt",1,1,"$165.00"
"8","Central Saanich",48.5801782278728,-123.466454215898,"Entire home/apt",2,4,"$350.00"
"9","Southern Gulf Islands",48.9117725828895,-123.377354037302,"Entire home/apt",1,1,"$159.00"
"10","Victoria",48.4173192952493,-123.368005432174,"Private room",2.5,1,"$61.00"
"11","Victoria",48.4285932826362,-123.370259836322,"Entire home/apt",1,1,"$125.00"
"12","Highlands",48.5061681102985,-123.463991653683,"Private room",1,2,"$199.00"
"13","Victoria",48.4252462187554,-123.33686407293,"Entire home/apt",2,2,"$165.00"
"14","Victoria",48.4293472091694,-123.378342223833,"Entire home/apt",1,1,"$140.00"
"15","Highlands",48.5046742808888,-123.462502456555,"Private room",1,1,"$68.00"
"16","Highlands",48.5064434188527,-123.464230622051,"Private room",1,1,"$140.00"
"17","Southern Gulf Islands",48.8671109730825,-123.350272932949,"Entire home/apt",1,1,"$125.00"
"18","Victoria",48.4153486713534,-123.370370284684,"Entire home/apt",2.5,3,"$362.00"
"19","Victoria",48.4174114361959,-123.369392931325,"Entire home/apt",1,1,"$119.00"
"20","Victoria",48.4107367699671,-123.352935420779,"Entire home/apt",1,2,"$75.00"
"21","Victoria",48.4288223679196,-123.350551224583,"Entire home/apt",1,1,"$170.00"
"22","Victoria",48.4268391422728,-123.350822717706,"Entire home/apt",1,2,"$250.00"
"23","Victoria",48.4127621011133,-123.369438379247,"Private room",1,1,"$54.00"
"24","Victoria",48.4296712849356,-123.362367797837,"Entire home/apt",1,1,"$107.00"
"25","Victoria",48.441899910569,-123.356614373974,"Private room",1,1,"$45.00"
"26","Victoria",48.4179464938992,-123.352226558153,"Entire home/apt",1,1,"$99.00"
"27","Juan de Fuca",48.379694075329,-123.862111615656,"Entire home/apt",1.5,3,"$125.00"
"28","Sooke",48.3837464237561,-123.706917540639,"Entire home/apt",1,1,"$150.00"
"29","Langford",48.4159115258837,-123.51703057368,"Entire home/apt",1,1,"$109.00"
"30","Saanich",48.4529127975586,-123.396931393927,"Private room",1,1,"$65.00"
"31","Victoria",48.4274942481149,-123.363612685752,"Entire home/apt",1,2,"$109.00"
"32","Victoria",48.4089063754568,-123.33573477865,"Entire home/apt",1,2,"$150.00"
"33","Victoria",48.4317003918318,-123.325081123177,"Private room",1,1,"$111.00"
"34","Victoria",48.411065021041,-123.376745395213,"Entire home/apt",1,1,"$149.00"
"35","Victoria",48.4126328481002,-123.377021523119,"Entire home/apt",1,0,"$119.00"
"36","Sidney",48.6617822429462,-123.403657437204,"Entire home/apt",2,3,"$348.00"
"37","Victoria",48.4261098932979,-123.340466604537,"Entire home/apt",1,0,"$109.00"
"38","Victoria",48.4249044685294,-123.339284952482,"Entire home/apt",1,1,"$119.00"
"39","Victoria",48.4306592758714,-123.378434961089,"Entire home/apt",1,1,"$0.00"
"40","Victoria",48.4264135636869,-123.346481189104,"Entire home/apt",1,2,"$169.00"
"41","Victoria",48.4318296121667,-123.326687656082,"Private room",1,1,"$120.00"
"42","Salt Spring Island",48.927531488478,-123.57294938185,"Private room",1,1,"$175.00"
"43","North Saanich",48.6727837696583,-123.466041144463,"Entire home/apt",3,7,"$950.00"
"44","Victoria",48.4241553515781,-123.340624588999,"Entire home/apt",1,1,"$119.00"
"45","Victoria",48.4259799037226,-123.339818195552,"Entire home/apt",1,2,"$130.00"
"46","Victoria",48.4129214370386,-123.377737425959,"Entire home/apt",1,0,"$129.00"
"47","Victoria",48.4222287837911,-123.346359002918,"Entire home/apt",3,5,"$385.00"
"48","Salt Spring Island",48.9273048471699,-123.57431007201,"Private room",1,1,"$196.00"
"49","Victoria",48.4393600294844,-123.348418724106,"Entire home/apt",1,1,"$115.00"
"50","Victoria",48.4264119509636,-123.369215510489,"Entire home/apt",1,0,"$115.00"
"51","Metchosin",48.3516630336511,-123.553738700222,"Entire home/apt",1,2,"$200.00"
"52","Saanich",48.4521450130776,-123.417806197868,"Entire home/apt",1,1,"$75.00"
"53","Victoria",48.4261882623461,-123.339857484588,"Entire home/apt",1,2,"$80.00"
"54","Victoria",48.4410120143878,-123.353385904969,"Private room",1.5,1,"$70.00"
"55","Victoria",48.4301887410218,-123.368618507018,"Entire home/apt",1,1,"$205.00"
"56","Esquimalt",48.4387461188993,-123.394954987352,"Private room",1,1,"$51.00"
"57","Salt Spring Island",48.8776900650064,-123.568394135999,"Entire home/apt",1,1,"$225.00"
"58","Salt Spring Island",48.8796110332529,-123.569838248922,"Entire home/apt",1,1,"$200.00"
"59","Victoria",48.4349235119335,-123.340641508347,"Entire home/apt",1,1,"$104.00"
"60","Victoria",48.426241817042,-123.34018908473,"Entire home/apt",1,0,"$109.00"
"61","Southern Gulf Islands",48.993707029207,-123.579152708322,"Entire home/apt",1,2,"$125.00"
"62","Sooke",48.3867233944782,-123.724082203587,"Entire home/apt",1,1,"$80.00"
"63","Salt Spring Island",48.76703251518,-123.458162012314,"Private room",1,1,"$129.00"
"64","Salt Spring Island",48.8430107875708,-123.500580243284,"Entire home/apt",1,1,"$150.00"
"65","Oak Bay",48.4063010278089,-123.32033693483,"Entire home/apt",3,3,"$649.00"
"66","Saanich",48.4688765943357,-123.396165147372,"Private room",1.5,1,"$51.00"
"67","Victoria",48.4259005037342,-123.340223271588,"Entire home/apt",1,0,"$119.00"
"68","Victoria",48.4153706273362,-123.358733078709,"Entire home/apt",1,3,"$225.00"
"69","Victoria",48.4117391371128,-123.376408799778,"Entire home/apt",1,0,"$119.00"
"70","View Royal",48.4584771787087,-123.427709992838,"Entire home/apt",1,1,"$111.00"
"71","Southern Gulf Islands",48.8599020977608,-123.35496034408,"Entire home/apt",0.5,1,"$111.00"
"72","Southern Gulf Islands",48.7978022789182,-123.309282258661,"Entire home/apt",1,1,"$150.00"
"73","Oak Bay",48.4275896765682,-123.321225348161,"Entire home/apt",2,3,"$325.00"
"74","Esquimalt",48.4305936782161,-123.414217722638,"Entire home/apt",1,2,"$265.00"
"75","Oak Bay",48.4203137644789,-123.3105737353,"Entire home/apt",3,4,"$184.00"
"76","Saanich",48.5164136505044,-123.367125606666,"Entire home/apt",1,2,"$125.00"
"77","Oak Bay",48.4149734227002,-123.311163363187,"Entire home/apt",3,3,"$159.00"
"78","Southern Gulf Islands",48.8481261903281,-123.28951787894,"Entire home/apt",2,3,"$281.00"
"79","Salt Spring Island",48.8127717066983,-123.466226031605,"Entire home/apt",1,3,"$200.00"
"80","Colwood",48.4063753430026,-123.509538328655,"Entire home/apt",1,1,"$80.00"
"81","Victoria",48.4209314399299,-123.38110705123,"Entire home/apt",1,1,"$99.00"
"82","Juan de Fuca",48.3813635772901,-123.897768101522,"Entire home/apt",2,3,"$250.00"
"83","Esquimalt",48.4323599295142,-123.414098678608,"Entire home/apt",1,1,"$100.00"
"84","Victoria",48.4151040054744,-123.368353516882,"Private room",1,1,"$80.00"
"85","Saanich",48.4701127926706,-123.406660480379,"Entire home/apt",3,4,"$233.00"
"86","Saanich",48.4542653450606,-123.338732055504,"Private room",1,1,"$45.00"
"87","Colwood",48.4191058409097,-123.478261781444,"Entire home/apt",1,1,"$68.00"
"88","Salt Spring Island",48.7636759173618,-123.456810529194,"Entire home/apt",1,2,"$150.00"
"89","Esquimalt",48.4273939403707,-123.401761172063,"Entire home/apt",1,1,"$61.00"
"90","Sidney",48.6356772385283,-123.405121024996,"Entire home/apt",1,1,"$188.00"
"91","Victoria",48.4155396326891,-123.344128028717,"Entire home/apt",1,3,"$250.00"
"92","Victoria",48.4145015634732,-123.377532086077,"Entire home/apt",1,2,"$165.00"
"93","Victoria",48.4450610953296,-123.356188355317,"Entire home/apt",1,2,"$188.00"
"94","Langford",48.440642646934,-123.526411256628,"Entire home/apt",1,2,"$175.00"
"95","Southern Gulf Islands",48.8846214202496,-123.331346443365,"Entire home/apt",1,2,"$88.00"
"96","Juan de Fuca",48.3936028120673,-123.980669399246,"Entire home/apt",1,1,"$90.00"
"97","Victoria",48.4150137355826,-123.348934626528,"Entire home/apt",1,0,"$86.00"
"98","Esquimalt",48.4306967074819,-123.413541329751,"Entire home/apt",2,4,"$288.00"
"99","Southern Gulf Islands",48.8901147862517,-123.362435839099,"Entire home/apt",1,1,"$150.00"
"100","Victoria",48.4187952690569,-123.380944547417,"Entire home/apt",2,5,"$349.00"
"101","Victoria",48.4253519427349,-123.342158950174,"Entire home/apt",1,1,"$119.00"
"102","Victoria",48.4130363358449,-123.369825623737,"Private room",1,1,"$68.00"
"103","Metchosin",48.3964409409309,-123.493429357625,"Entire home/apt",1,1,"$180.00"
"104","Juan de Fuca",48.4421813404084,-124.072386211741,"Entire home/apt",1,1,"$100.00"
"105","Victoria",48.4383715294807,-123.392685717289,"Entire home/apt",1,1,"$120.00"
"106","Oak Bay",48.4214113998172,-123.317225227565,"Entire home/apt",2,3,"$329.00"
"107","Victoria",48.4107093704909,-123.371452060446,"Private room",1,1,"$140.00"
"108","View Royal",48.4671224343029,-123.427006537483,"Entire home/apt",1,1,"$140.00"
"109","Victoria",48.4117649870404,-123.376627952135,"Entire home/apt",1,0,"$119.00"
"110","Victoria",48.4149467860726,-123.368514500411,"Entire home/apt",1,0,"$134.00"
"111","Victoria",48.4306255643194,-123.339095339108,"Entire home/apt",1,1,"$111.00"
"112","Salt Spring Island",48.8240901449002,-123.530238844522,"Entire home/apt",1,1,"$150.00"
"113","Salt Spring Island",48.8241227698895,-123.530709963506,"Entire home/apt",1,2,"$225.00"
"114","Victoria",48.4164954040779,-123.370111369649,"Private room",1,1,"$115.00"
"115","Victoria",48.4194790422729,-123.3756635343,"Entire home/apt",1,1,"$70.00"
"116","Salt Spring Island",48.8949634875161,-123.533226076822,"Private room",1,1,"$150.00"
"117","Salt Spring Island",48.8950509965029,-123.533918775983,"Private room",1,1,"$184.00"
"118","Victoria",48.4278017510302,-123.343442429153,"Entire home/apt",1,3,"$130.00"
"119","Oak Bay",48.4087852580172,-123.321435621826,"Entire home/apt",2,3,"$340.00"
"120","Colwood",48.4309245356885,-123.511343159739,"Private room",1,1,"$200.00"
"121","Southern Gulf Islands",48.8045915903585,-123.318115707503,"Entire home/apt",1,2,"$200.00"
"122","Saanich",48.4496412825899,-123.362717815905,"Private room",1,1,"$61.00"
"123","North Saanich",48.6769074069598,-123.483794073513,"Entire home/apt",1,1,"$175.00"
"124","Victoria",48.4249427000928,-123.365718802249,"Entire home/apt",1,1,"$115.00"
"125","Saanich",48.4545906139015,-123.383057381216,"Entire home/apt",1,1,"$61.00"
"126","Salt Spring Island",48.7589799598775,-123.414065409675,"Entire home/apt",1,1,"$100.00"
"127","Saanich",48.4520426824348,-123.422388085464,"Entire home/apt",1,2,"$115.00"
"128","Southern Gulf Islands",48.8679106420585,-123.284077086767,"Entire home/apt",1,1,"$100.00"
"129","Saanich",48.4509887702197,-123.362850498375,"Private room",0,1,"$71.00"
"130","Oak Bay",48.4099741572081,-123.322756516039,"Private room",1,1,"$80.00"
"131","Southern Gulf Islands",48.8784566237814,-123.323782095159,"Entire home/apt",1,2,"$200.00"
"132","Victoria",48.4288414484629,-123.370164711466,"Entire home/apt",1,1,"$70.00"
"133","Victoria",48.4358305093398,-123.35383823376,"Private room",1,1,"$43.00"
"134","Victoria",48.4164727147191,-123.345541049834,"Entire home/apt",1,2,"$130.00"
"135","Victoria",48.4066910541625,-123.351219031423,"Entire home/apt",1,2,"$134.00"
"136","Victoria",48.4152145756701,-123.368559097837,"Entire home/apt",1,1,"$100.00"
"137","Victoria",48.4161671567151,-123.359870264571,"Private room",1,1,"$62.00"
"138","Southern Gulf Islands",48.8977475995934,-123.397648010046,"Entire home/apt",2,3,"$240.00"
"139","Saanich",48.4564268279521,-123.386892806311,"Private room",1,1,"$55.00"
"140","Victoria",48.4173284987781,-123.369406271747,"Entire home/apt",1,1,"$129.00"
"141","Salt Spring Island",48.8570621662139,-123.479320612587,"Entire home/apt",1,1,"$120.00"
"142","Salt Spring Island",48.8704244497551,-123.547181594643,"Entire home/apt",2,3,"$258.00"
"143","Juan de Fuca",48.4068078718882,-123.354873932255,"Private room",1,1,"$90.00"
"144","Victoria",48.444462320133,-123.375674453835,"Entire home/apt",1,2,"$100.00"
"145","Southern Gulf Islands",48.7538761534961,-123.270025867833,"Entire home/apt",2.5,6,"$501.00"
"146","Victoria",48.416061859353,-123.368503884575,"Private room",1,1,"$78.00"
"147","Salt Spring Island",48.8082663208259,-123.4297578705,"Private room",1,1,"$61.00"
"148","North Saanich",48.6956523964756,-123.460112847724,"Entire home/apt",1,2,"$111.00"
"149","Victoria",48.4265293199034,-123.368589845714,"Entire home/apt",1,0,"$115.00"
"150","Sooke",48.3925206279886,-123.6175175668,"Entire home/apt",1,1,"$129.00"
"151","Victoria",48.4494319776742,-123.353786380933,"Entire home/apt",1,1,"$90.00"
"152","Saanich",48.5024800893127,-123.388743646158,"Entire home/apt",2,2,"$188.00"
"153","Victoria",48.4228507212059,-123.341510369577,"Entire home/apt",2,1,"$100.00"
"154","Victoria",48.4289948128854,-123.363103945979,"Entire home/apt",1,1,"$109.00"
"155","Southern Gulf Islands",48.8449094633016,-123.277761160996,"Entire home/apt",1,1,"$125.00"
"156","Salt Spring Island",48.839026304081,-123.498721596414,"Entire home/apt",1,2,"$145.00"
"157","Victoria",48.4217238554447,-123.380563807513,"Entire home/apt",2,2,"$175.00"
"158","Victoria",48.4217170681092,-123.380626373506,"Entire home/apt",3,3,"$196.00"
"159","Salt Spring Island",48.8331028226477,-123.50027433536,"Entire home/apt",1,0,"$125.00"
"160","Juan de Fuca",48.376411412277,-123.839547771965,"Entire home/apt",1,1,"$125.00"
"161","Victoria",48.418488819099,-123.383423046887,"Private room",1,1,"$76.00"
"162","Southern Gulf Islands",48.8310865790765,-123.260710251626,"Entire home/apt",1,1,"$159.00"
"163","Victoria",48.4307866627121,-123.366337844221,"Entire home/apt",2,1,"$205.00"
"164","Victoria",48.438136131869,-123.349259097153,"Entire home/apt",1,2,"$256.00"
"165","Victoria",48.4130613477343,-123.345009801511,"Private room",1,1,"$58.00"
"166","Victoria",48.4215738944348,-123.376813658677,"Entire home/apt",1,1,"$100.00"
"167","Sooke",48.3671839425217,-123.734748857384,"Entire home/apt",2,1,"$129.00"
"168","Southern Gulf Islands",48.8758108098702,-123.323462924452,"Entire home/apt",1,1,"$125.00"
"169","Sidney",48.6666140059789,-123.40764943016,"Entire home/apt",0.5,1,"$184.00"
"170","Sidney",48.6637889693288,-123.411483333525,"Entire home/apt",1,2,"$99.00"
"171","Saanich",48.4587345898095,-123.366100516753,"Entire home/apt",1.5,2,"$95.00"
"172","Victoria",48.4203979948368,-123.364151716114,"Entire home/apt",2,2,"$199.00"
"173","Saanich",48.5221380656747,-123.371707807023,"Entire home/apt",2,1,"$111.00"
"174","North Saanich",48.6279179152944,-123.411965145609,"Private room",1,1,"$159.00"
"175","Salt Spring Island",48.7694506849401,-123.430057936818,"Entire home/apt",2.5,4,"$450.00"
"176","Victoria",48.4226714281032,-123.384994128385,"Private room",1,1,"$100.00"
"177","Victoria",48.4205938169474,-123.38298107464,"Entire home/apt",1,1,"$90.00"
"178","Victoria",48.4210923103644,-123.376715574399,"Private room",1,1,"$25.00"
"179","Saanich",48.4902067010456,-123.308530194975,"Entire home/apt",1,1,"$150.00"
"180","Victoria",48.416948813264,-123.367096215772,"Entire home/apt",1,2,"$86.00"
"181","Victoria",48.4095138661473,-123.354071057759,"Private room",1,1,"$40.00"
"182","Southern Gulf Islands",48.8409853384485,-123.25475139859,"Entire home/apt",1,2,"$200.00"
"183","Salt Spring Island",48.9004180384843,-123.550169744023,"Entire home/apt",1,0,"$100.00"
"184","Victoria",48.4407327119461,-123.353310104843,"Entire home/apt",1,1,"$76.00"
"185","Langford",48.4602822894278,-123.486470014055,"Entire home/apt",1,1,"$65.00"
"186","Victoria",48.4188855856558,-123.354609119449,"Private room",1,1,"$50.00"
"187","Langford",48.4768348124764,-123.527320623802,"Entire home/apt",2,2,"$175.00"
"188","Sooke",48.3741813115833,-123.746754209433,"Private room",1,1,"$49.00"
"189","Victoria",48.4168705588034,-123.352053937971,"Entire home/apt",1,1,"$119.00"
"190","Oak Bay",48.4386215053628,-123.314187256926,"Entire home/apt",1,1,"$61.00"
"191","Esquimalt",48.4164977599218,-123.403919627846,"Entire home/apt",1,0,"$109.00"
"192","Sooke",48.3939422626612,-123.620531192396,"Private room",1,1,"$119.00"
"193","Victoria",48.4215987537722,-123.361491953084,"Entire home/apt",2,2,"$249.00"
"194","Oak Bay",48.4397707298452,-123.306805181947,"Private room",1,3,"$95.00"
"195","Victoria",48.4252067153751,-123.329130372885,"Entire home/apt",1,1,"$88.00"
"196","Victoria",48.4445329583775,-123.341212306165,"Entire home/apt",0.5,1,"$75.00"
"197","Juan de Fuca",48.3763835548027,-123.841678866414,"Entire home/apt",1.5,2,"$175.00"
"198","Saanich",48.4524152769202,-123.341712239112,"Entire home/apt",2,3,"$150.00"
"199","Victoria",48.426662696231,-123.370598841617,"Entire home/apt",1,1,"$120.00"
"200","Salt Spring Island",48.7903938782682,-123.437720017533,"Entire home/apt",1,1,"$150.00"
"201","Salt Spring Island",48.7703018665524,-123.448592437965,"Entire home/apt",1,0,"$105.00"
"202","Juan de Fuca",48.361786181156,-123.813288531076,"Entire home/apt",2.5,3,"$125.00"
"203","Victoria",48.4259720680733,-123.369065429152,"Entire home/apt",1,1,"$120.00"
"204","Salt Spring Island",48.7705721296413,-123.448236547267,"Entire home/apt",2,2,"$270.00"
"205","Victoria",48.4494504235133,-123.355661029214,"Entire home/apt",2.5,4,"$250.00"
"206","Saanich",48.455208701958,-123.388982767734,"Entire home/apt",1,1,"$70.00"
"207","Victoria",48.4352728716538,-123.336097029026,"Entire home/apt",1,2,"$180.00"
"208","Saanich",48.4625690652015,-123.323603564418,"Entire home/apt",4,3,"$175.00"
"209","North Saanich",48.6869017621351,-123.444382878463,"Entire home/apt",2,1,"$157.00"
"210","Victoria",48.4149320609335,-123.352875387895,"Entire home/apt",2,2,"$134.00"
"211","Salt Spring Island",48.7701876968722,-123.449515335885,"Private room",1,1,"$125.00"
"212","Victoria",48.4257183319667,-123.323839418554,"Entire home/apt",2,2,"$112.00"
"213","Langford",48.4477726932941,-123.522763309099,"Entire home/apt",2,3,"$175.00"
"214","Sooke",48.3647118545532,-123.730441324429,"Entire home/apt",2,2,"$200.00"
"215","Juan de Fuca",48.3674615353025,-123.783927286456,"Private room",1,1,"$145.00"
"216","Juan de Fuca",48.3661034418917,-123.785465370594,"Private room",1,1,"$145.00"
"217","Victoria",48.4269443798777,-123.362241478375,"Private room",1,1,"$99.00"
"218","Victoria",48.4308202405082,-123.344783576036,"Entire home/apt",2,3,"$150.00"
"219","Southern Gulf Islands",48.7378161379725,-123.202158424027,"Entire home/apt",1,2,"$130.00"
