"","neighbourhood_group_cleansed","latitude","longitude","room_type","bathrooms","bedrooms","price"
"3061","Southern Gulf Islands",48.81221,-123.31202,"Entire home/apt",1,2,"$93.00"
"3062","Victoria",48.42794,-123.36968,"Entire home/apt",1,1,"$180.00"
"3063","Salt Spring Island",48.92534,-123.58343,"Entire home/apt",3,5,"$450.00"
"3064","Juan de Fuca",48.36281,-123.68943,"Entire home/apt",1,1,"$99.00"
"3065","Salt Spring Island",48.75888,-123.4144,"Entire home/apt",2,2,"$249.00"
"3066","View Royal",48.45213,-123.46984,"Entire home/apt",1,1,"$60.00"
"3067","Central Saanich",48.60465,-123.39608,"Private room",1.5,1,"$127.00"
"3068","Sooke",48.38695,-123.71803,"Private room",1,1,"$50.00"
"3069","Langford",48.42011,-123.53586,"Entire home/apt",2.5,3,"$149.00"
"3070","Saanich",48.46553,-123.34934,"Entire home/apt",2,2,"$249.00"
"3071","Southern Gulf Islands",48.80006,-123.31246,"Entire home/apt",1,2,"$70.00"
"3072","Sidney",48.65387,-123.39404,"Entire home/apt",1,0,"$135.00"
"3073","Salt Spring Island",48.80988,-123.49151,"Private room",1,2,"$206.00"
"3074","Oak Bay",48.43576,-123.31186,"Entire home/apt",1,2,"$119.00"
"3075","Oak Bay",48.46628,-123.32042,"Entire home/apt",1,2,"$150.00"
"3076","Victoria",48.42728,-123.36935,"Entire home/apt",1,0,"$129.00"
"3077","Victoria",48.42828,-123.36637,"Entire home/apt",1,1,"$149.00"
"3078","Victoria",48.4279,-123.36727,"Entire home/apt",1,1,"$139.00"
"3079","Victoria",48.42799,-123.36759,"Entire home/apt",2,1,"$168.00"
"3080","Sidney",48.66325,-123.40711,"Entire home/apt",1,1,"$95.00"
"3081","Juan de Fuca",48.55271,-124.41633,"Entire home/apt",1,2,"$294.00"
"3082","Southern Gulf Islands",48.7996,-123.31066,"Entire home/apt",1,2,"$110.00"
"3083","Central Saanich",48.60524,-123.39459,"Private room",1.5,1,"$138.00"
"3084","North Saanich",48.69752,-123.44435,"Entire home/apt",3.5,3,"$294.00"
"3085","Saanich",48.48963,-123.30428,"Entire home/apt",1,1,"$200.00"
"3086","Victoria",48.4168,-123.356,"Entire home/apt",2,2,"$200.00"
"3087","Victoria",48.41859,-123.37217,"Entire home/apt",2,3,"$200.00"
"3088","Highlands",48.47553,-123.50986,"Entire home/apt",1,1,"$89.00"
"3089","Juan de Fuca",48.37329,-123.69229,"Entire home/apt",2.5,3,"$375.00"
"3090","Victoria",48.43047,-123.3669,"Entire home/apt",1,1,"$119.00"
"3091","Langford",48.45055,-123.47615,"Entire home/apt",1,2,"$249.00"
"3092","Victoria",48.4192,-123.3828,"Hotel room",1.5,1,"$76.00"
"3093","Victoria",48.41981,-123.38136,"Hotel room",1.5,1,"$76.00"
"3094","View Royal",48.45767,-123.44216,"Entire home/apt",1,3,"$249.00"
"3095","Victoria",48.41876,-123.35156,"Entire home/apt",2.5,3,"$210.00"
"3096","Saanich",48.45883,-123.34729,"Entire home/apt",1,NA,"$70.00"
"3097","Esquimalt",48.43356,-123.40113,"Entire home/apt",1,1,"$72.00"
"3098","Southern Gulf Islands",48.97827,-123.56691,"Entire home/apt",1,1,"$249.00"
"3099","Sooke",48.39168,-123.65214,"Private room",1,1,"$119.00"
"3100","Saanich",48.47973,-123.38401,"Entire home/apt",1,1,"$90.00"
"3101","Victoria",48.41986,-123.3831,"Hotel room",1.5,3,"$475.00"
"3102","Juan de Fuca",48.55415,-124.41784,"Entire home/apt",2,3,"$269.00"
"3103","Saanich",48.50813,-123.3581,"Entire home/apt",1.5,2,"$99.00"
"3104","Victoria",48.42209,-123.36337,"Entire home/apt",1,1,"$76.00"
"3105","Central Saanich",48.55322,-123.39718,"Entire home/apt",1,1,"$99.00"
"3106","Juan de Fuca",48.55325,-124.41639,"Entire home/apt",1,2,"$168.00"
"3107","Victoria",48.42209,-123.36513,"Entire home/apt",2,2,"$389.00"
"3108","Juan de Fuca",48.55735,-124.4063,"Private room",1,1,"$119.00"
"3109","Juan de Fuca",48.42902,-124.07303,"Entire home/apt",1,2,"$172.00"
"3110","Juan de Fuca",48.55687,-124.40606,"Private room",1,1,"$119.00"
"3111","Juan de Fuca",48.55698,-124.40637,"Private room",1,0,"$119.00"
"3112","Sooke",48.38255,-123.78049,"Entire home/apt",1,0,"$50.00"
"3113","Juan de Fuca",48.55834,-124.40665,"Private room",1,1,"$119.00"
"3114","Sooke",48.38576,-123.72687,"Entire home/apt",1,2,"$150.00"
"3115","Victoria",48.43669,-123.33391,"Entire home/apt",2.5,4,"$129.00"
"3116","Saanich",48.46753,-123.32387,"Entire home/apt",1,3,"$229.00"
"3117","Victoria",48.42546,-123.36761,"Entire home/apt",1,1,"$249.00"
"3118","Juan de Fuca",48.55695,-124.40691,"Private room",1,1,"$99.00"
"3119","Juan de Fuca",48.55833,-124.40681,"Private room",1,1,"$119.00"
"3120","Langford",48.41418,-123.52834,"Entire home/apt",1,2,"$99.00"
"3121","Sooke",48.38784,-123.72411,"Entire home/apt",1,2,"$99.00"
"3122","Oak Bay",48.41182,-123.32292,"Entire home/apt",2,1,"$300.00"
"3123","Saanich",48.54485,-123.41853,"Entire home/apt",4,3,"$200.00"
"3124","Colwood",48.4207,-123.50969,"Entire home/apt",1,2,"$149.00"
"3125","Sidney",48.65898,-123.40869,"Entire home/apt",1,2,"$81.00"
"3126","Central Saanich",48.56657,-123.43465,"Entire home/apt",1,2,"$149.00"
"3127","Victoria",48.42779,-123.36697,"Entire home/apt",1,1,"$219.00"
"3128","Victoria",48.42751,-123.36367,"Entire home/apt",2,2,"$155.00"
"3129","Sooke",48.37391,-123.75468,"Entire home/apt",1,1,"$88.00"
"3130","Victoria",48.42128,-123.33873,"Entire home/apt",1,1,"$527.00"
"3131","Victoria",48.4199,-123.33945,"Private room",1,1,"$355.00"
"3132","Victoria",48.4199,-123.33854,"Private room",1,1,"$355.00"
"3133","Victoria",48.41951,-123.33849,"Private room",1,1,"$289.00"
"3134","Victoria",48.41901,-123.33996,"Private room",1,1,"$276.00"
"3135","Victoria",48.41995,-123.33908,"Private room",1,1,"$314.00"
"3136","Victoria",48.42119,-123.33855,"Private room",1,1,"$462.00"
"3137","Saanich",48.46844,-123.32057,"Entire home/apt",2,3,"$179.00"
"3138","Victoria",48.42753,-123.36327,"Entire home/apt",1,1,"$85.00"
"3139","Central Saanich",48.58083,-123.42558,"Private room",1,1,"$110.00"
"3140","Sooke",48.38725,-123.71815,"Private room",1,1,"$98.00"
"3141","Oak Bay",48.42853,-123.32087,"Entire home/apt",1,1,"$65.00"
"3142","Oak Bay",48.41726,-123.32102,"Entire home/apt",2,4,"$145.00"
"3143","Victoria",48.42802,-123.36795,"Entire home/apt",1,0,"$90.00"
"3144","North Saanich",48.69447,-123.45785,"Private room",1,1,"$150.00"
"3145","Salt Spring Island",48.81224,-123.45208,"Entire home/apt",1.5,2,"$125.00"
"3146","Victoria",48.44759,-123.35046,"Entire home/apt",1,0,"$45.00"
"3147","Victoria",48.41976,-123.34783,"Private room",1,1,"$175.00"
"3148","Sidney",48.6411,-123.40417,"Entire home/apt",1,1,"$80.00"
"3149","Victoria",48.41931,-123.37373,"Entire home/apt",2,3,"$300.00"
"3150","Southern Gulf Islands",48.83853,-123.25148,"Entire home/apt",1,1,"$111.00"
"3151","Victoria",48.44206,-123.38531,"Private room",1,1,"$54.00"
"3152","Salt Spring Island",48.77452,-123.42457,"Entire home/apt",1,0,"$81.00"
"3153","Victoria",48.4222,-123.36315,"Entire home/apt",2,2,"$134.00"
"3154","Victoria",48.42933,-123.32488,"Entire home/apt",1,1,"$76.00"
"3155","Esquimalt",48.4269,-123.41882,"Entire home/apt",2,4,"$168.00"
"3156","Salt Spring Island",48.83149,-123.48428,"Entire home/apt",1,2,"$249.00"
"3157","Victoria",48.43027,-123.35582,"Entire home/apt",2,3,"$98.00"
"3158","Victoria",48.42206,-123.36411,"Entire home/apt",1,1,"$76.00"
"3159","Victoria",48.42542,-123.36216,"Private room",1,1,"$70.00"
"3160","Saanich",48.45553,-123.33639,"Entire home/apt",2,3,"$249.00"
"3161","Victoria",48.43076,-123.36614,"Entire home/apt",1,1,"$119.00"
"3162","Victoria",48.42977,-123.36548,"Entire home/apt",2,2,"$300.00"
"3163","Saanich",48.48922,-123.33118,"Private room",1,1,"$90.00"
"3164","Langford",48.45077,-123.52361,"Entire home/apt",2,3,"$180.00"
"3165","Sooke",48.39152,-123.65077,"Private room",1,1,"$94.00"
"3166","Sidney",48.65913,-123.40197,"Entire home/apt",1.5,2,"$160.00"
"3167","Langford",48.44993,-123.52732,"Entire home/apt",1,1,"$175.00"
"3168","Victoria",48.43087,-123.33788,"Entire home/apt",1,0,"$70.00"
"3169","Victoria",48.41475,-123.35258,"Entire home/apt",1,1,"$64.00"
"3170","Salt Spring Island",48.77252,-123.37816,"Private room",1,2,"$125.00"
"3171","Central Saanich",48.56008,-123.40376,"Entire home/apt",4,5,"$700.00"
"3172","Victoria",48.42987,-123.36949,"Entire home/apt",2,1,"$119.00"
"3173","Saanich",48.47153,-123.37673,"Entire home/apt",2,2,"$60.00"
"3174","Saanich",48.48259,-123.37954,"Private room",1,2,"$85.00"
"3175","Southern Gulf Islands",48.91044,-123.38328,"Entire home/apt",1,2,"$160.00"
"3176","Victoria",48.41528,-123.35839,"Private room",1,1,"$70.00"
"3177","Langford",48.45993,-123.48681,"Entire home/apt",1,0,"$80.00"
"3178","Victoria",48.41335,-123.3524,"Entire home/apt",1,1,"$90.00"
"3179","Victoria",48.42221,-123.36292,"Entire home/apt",1,1,"$129.00"
"3180","Juan de Fuca",48.43692,-124.06541,"Entire home/apt",1,2,"$235.00"
"3181","Saanich",48.44332,-123.32592,"Entire home/apt",2,3,"$220.00"
"3182","Langford",48.43929,-123.51541,"Entire home/apt",1,1,"$76.00"
"3183","Sidney",48.63804,-123.40477,"Entire home/apt",1,2,"$97.00"
"3184","Saanich",48.52635,-123.37139,"Entire home/apt",1,1,"$80.00"
"3185","Saanich",48.46526,-123.29153,"Entire home/apt",1,1,"$109.00"
"3186","Salt Spring Island",48.85179,-123.53547,"Entire home/apt",1,0,"$150.00"
"3187","Langford",48.45837,-123.48657,"Entire home/apt",1,2,"$160.00"
"3188","Victoria",48.42845,-123.37062,"Entire home/apt",1,1,"$129.00"
"3189","Sooke",48.36328,-123.73568,"Entire home/apt",1,1,"$109.00"
"3190","Saanich",48.51717,-123.38028,"Entire home/apt",1,1,"$68.00"
"3191","Victoria",48.42567,-123.32342,"Entire home/apt",2,2,"$111.00"
"3192","Salt Spring Island",48.81161,-123.49253,"Entire home/apt",1,1,"$164.00"
"3193","Esquimalt",48.42638,-123.40824,"Private room",1,2,"$99.00"
"3194","Victoria",48.42799,-123.36773,"Entire home/apt",1,1,"$97.00"
"3195","Victoria",48.43199,-123.39349,"Private room",1,1,"$80.00"
"3196","Langford",48.47127,-123.51363,"Entire home/apt",2.5,3,"$249.00"
"3197","Victoria",48.42772,-123.36858,"Entire home/apt",1,1,"$90.00"
"3198","Colwood",48.4146,-123.49803,"Entire home/apt",1,1,"$99.00"
"3199","Esquimalt",48.44676,-123.40849,"Entire home/apt",1,1,"$95.00"
"3200","Sooke",48.39101,-123.65047,"Private room",1,1,"$80.00"
"3201","Victoria",48.42896,-123.3666,"Entire home/apt",1,1,"$110.00"
"3202","Oak Bay",48.41855,-123.31308,"Entire home/apt",2,4,"$150.00"
"3203","Langford",48.45053,-123.49789,"Private room",1,1,"$31.00"
"3204","Saanich",48.47004,-123.33524,"Private room",1,1,"$80.00"
"3205","Southern Gulf Islands",48.80133,-123.31101,"Entire home/apt",1,2,"$119.00"
"3206","Victoria",48.4143,-123.37362,"Private room",2,1,"$31.00"
"3207","Oak Bay",48.45881,-123.31951,"Entire home/apt",3,4,"$450.00"
"3208","Saanich",48.47442,-123.41223,"Entire home/apt",1,3,"$300.00"
"3209","Saanich",48.46158,-123.32709,"Entire home/apt",1.5,3,"$379.00"
"3210","Victoria",48.42717,-123.37019,"Entire home/apt",1,1,"$80.00"
"3211","Victoria",48.4089,-123.3558,"Entire home/apt",2.5,3,"$167.00"
"3212","Colwood",48.42578,-123.4903,"Entire home/apt",1,0,"$76.00"
"3213","Saanich",48.48366,-123.3558,"Entire home/apt",2.5,5,"$443.00"
"3214","Saanich",48.46731,-123.37466,"Entire home/apt",3,5,"$399.00"
"3215","Victoria",48.42078,-123.36289,"Entire home/apt",1,2,"$200.00"
"3216","Oak Bay",48.43927,-123.31459,"Entire home/apt",2,2,"$119.00"
"3217","Victoria",48.43868,-123.35388,"Private room",1,1,"$45.00"
"3218","Sooke",48.39722,-123.66064,"Entire home/apt",2,2,"$76.00"
"3219","Central Saanich",48.59507,-123.41459,"Entire home/apt",2,2,"$123.00"
"3220","Victoria",48.42983,-123.37878,"Entire home/apt",1,1,"$130.00"
"3221","Juan de Fuca",48.37114,-123.83309,"Entire home/apt",2,2,"$195.00"
"3222","Juan de Fuca",48.4258,-124.07225,"Entire home/apt",3,4,"$195.00"
"3223","Victoria",48.44369,-123.35293,"Entire home/apt",1,0,"$65.00"
"3224","Saanich",48.45575,-123.40502,"Entire home/apt",2,3,"$259.00"
"3225","Victoria",48.42584,-123.36777,"Entire home/apt",1,0,"$119.00"
"3226","Sidney",48.64836,-123.40064,"Entire home/apt",2,4,"$294.00"
"3227","Oak Bay",48.46424,-123.32043,"Entire home/apt",1,1,"$129.00"
"3228","Salt Spring Island",48.83282,-123.49654,"Entire home/apt",1,0,"$150.00"
"3229","Sidney",48.64832,-123.39482,"Entire home/apt",1,1,"$88.00"
"3230","Victoria",48.41625,-123.36908,"Entire home/apt",2,5,"$314.00"
"3231","Saanich",48.48002,-123.30705,"Entire home/apt",1,1,"$110.00"
"3232","Central Saanich",48.56283,-123.45017,"Entire home/apt",1,1,"$97.00"
"3233","View Royal",48.45388,-123.4316,"Entire home/apt",1,1,"$130.00"
"3234","Saanich",48.4871,-123.33165,"Entire home/apt",2,2,"$135.00"
"3235","Victoria",48.42325,-123.36602,"Entire home/apt",2,2,"$350.00"
"3236","Victoria",48.42083,-123.35625,"Entire home/apt",1,1,"$119.00"
"3237","North Saanich",48.67258,-123.47872,"Entire home/apt",1,1,"$80.00"
"3238","Salt Spring Island",48.89268,-123.50233,"Private room",1,1,"$129.00"
"3239","Juan de Fuca",48.42524,-124.07333,"Entire home/apt",1,2,"$125.00"
"3240","View Royal",48.46039,-123.43405,"Entire home/apt",1,2,"$90.00"
"3241","Langford",48.46493,-123.51029,"Entire home/apt",1,1,"$76.00"
"3242","Salt Spring Island",48.83822,-123.49801,"Entire home/apt",1,1,"$125.00"
"3243","Oak Bay",48.43487,-123.31808,"Entire home/apt",2,4,"$310.00"
"3244","Colwood",48.41299,-123.49915,"Private room",1.5,2,"$50.00"
"3245","North Saanich",48.67684,-123.42454,"Entire home/apt",1,1,"$125.00"
"3246","Victoria",48.42774,-123.36769,"Entire home/apt",1,1,"$125.00"
"3247","Saanich",48.47175,-123.33602,"Entire home/apt",1,1,"$105.00"
"3248","Victoria",48.42951,-123.33629,"Entire home/apt",3,5,"$275.00"
"3249","View Royal",48.45566,-123.46757,"Private room",1,2,"$119.00"
"3250","Juan de Fuca",48.37488,-123.85377,"Entire home/apt",2,3,"$499.00"
"3251","Sidney",48.6685,-123.40376,"Entire home/apt",2,2,"$164.00"
"3252","Victoria",48.41344,-123.36674,"Entire home/apt",1,1,"$93.00"
"3253","Central Saanich",48.56049,-123.40242,"Entire home/apt",1,1,"$89.00"
"3254","Langford",48.44711,-123.47614,"Entire home/apt",1,1,"$98.00"
"3255","Juan de Fuca",48.42295,-124.06669,"Entire home/apt",1,2,"$249.00"
"3256","Saanich",48.46585,-123.32582,"Private room",1,1,"$60.00"
"3257","Salt Spring Island",48.76867,-123.44615,"Entire home/apt",2,3,"$277.00"
"3258","View Royal",48.45461,-123.43205,"Entire home/apt",2,2,"$65.00"
"3259","Saanich",48.46345,-123.32301,"Private room",1,1,"$70.00"
"3260","Colwood",48.42493,-123.51273,"Shared room",1,1,"$8,000.00"
"3261","Saanich",48.46325,-123.32192,"Private room",1,1,"$65.00"
"3262","Saanich",48.49913,-123.38081,"Entire home/apt",1,2,"$99.00"
"3263","Saanich",48.46213,-123.29326,"Entire home/apt",1,1,"$110.00"
"3264","Saanich",48.5095,-123.35846,"Entire home/apt",1,3,"$119.00"
"3265","Saanich",48.46671,-123.34991,"Entire home/apt",2,5,"$199.00"
"3266","Juan de Fuca",48.38634,-123.91699,"Entire home/apt",1,1,"$159.00"
"3267","North Saanich",48.67462,-123.42274,"Entire home/apt",2,3,"$265.00"
"3268","Saanich",48.48598,-123.31019,"Entire home/apt",1,1,"$105.00"
"3269","Victoria",48.42708,-123.36028,"Entire home/apt",2,2,"$210.00"
"3270","Saanich",48.49439,-123.38038,"Entire home/apt",1,1,"$76.00"
"3271","Saanich",48.45554,-123.41064,"Private room",1,1,"$54.00"
"3272","Langford",48.46464,-123.50138,"Private room",1,1,"$76.00"
"3273","Saanich",48.45563,-123.38324,"Entire home/apt",2,3,"$220.00"
"3274","Sooke",48.35243,-123.70999,"Entire home/apt",1,0,"$190.00"
"3275","Victoria",48.42939,-123.37047,"Entire home/apt",1,1,"$210.00"
"3276","Saanich",48.47139,-123.35532,"Entire home/apt",1,1,"$93.00"
"3277","Victoria",48.42161,-123.36575,"Entire home/apt",1,1,"$150.00"
"3278","Sooke",48.38103,-123.74049,"Entire home/apt",1,0,"$95.00"
"3279","Southern Gulf Islands",48.7648,-123.29206,"Entire home/apt",1,1,"$99.00"
"3280","North Saanich",48.6642,-123.41706,"Entire home/apt",1,1,"$85.00"
"3281","Victoria",48.40768,-123.35192,"Entire home/apt",1,1,"$125.00"
"3282","Victoria",48.41932,-123.3537,"Entire home/apt",2,2,"$117.00"
"3283","Victoria",48.43823,-123.33015,"Entire home/apt",1,1,"$65.00"
"3284","North Saanich",48.68546,-123.41453,"Entire home/apt",1,1,"$99.00"
"3285","Salt Spring Island",48.88441,-123.57182,"Entire home/apt",1,1,"$105.00"
"3286","Victoria",48.41542,-123.37925,"Entire home/apt",1,2,"$225.00"
"3287","Victoria",48.42516,-123.34175,"Entire home/apt",2,3,"$200.00"
"3288","Oak Bay",48.41369,-123.3222,"Entire home/apt",3,3,"$215.00"
"3289","Salt Spring Island",48.80812,-123.42875,"Entire home/apt",1,0,"$110.00"
"3290","Victoria",48.42618,-123.35605,"Entire home/apt",1,1,"$180.00"
"3291","Saanich",48.48536,-123.34106,"Entire home/apt",1,2,"$86.00"
"3292","Central Saanich",48.58596,-123.41892,"Entire home/apt",2,4,"$320.00"
"3293","Victoria",48.42173,-123.35545,"Private room",1,1,"$54.00"
"3294","Victoria",48.42896,-123.36055,"Entire home/apt",2,2,"$300.00"
"3295","Saanich",48.48568,-123.31514,"Private room",1,1,"$70.00"
"3296","Salt Spring Island",48.84472,-123.49828,"Private room",1,1,"$95.00"
"3297","Saanich",48.45123,-123.36137,"Entire home/apt",1,1,"$105.00"
"3298","Sooke",48.361,-123.72805,"Entire home/apt",1,0,"$130.00"
"3299","Langford",48.46531,-123.49887,"Private room",1,1,"$70.00"
"3300","Saanich",48.48655,-123.34333,"Entire home/apt",1,0,"$90.00"
"3301","Victoria",48.4281,-123.36289,"Entire home/apt",1,1,"$158.00"
"3302","Saanich",48.46601,-123.37737,"Entire home/apt",1,0,"$69.00"
"3303","Southern Gulf Islands",48.77113,-123.28995,"Entire home/apt",1,1,"$118.00"
"3304","Juan de Fuca",48.42456,-124.07414,"Entire home/apt",2.5,3,"$495.00"
"3305","Victoria",48.42793,-123.36804,"Entire home/apt",1,1,"$184.00"
"3306","Colwood",48.42319,-123.47492,"Entire home/apt",1,2,"$199.00"
"3307","Victoria",48.42207,-123.36347,"Entire home/apt",1,2,"$99.00"
"3308","Sooke",48.37445,-123.7464,"Entire home/apt",1,2,"$119.00"
"3309","Victoria",48.42878,-123.36992,"Entire home/apt",1,1,"$150.00"
"3310","Victoria",48.42598,-123.36086,"Entire home/apt",1,1,"$111.00"
"3311","Victoria",48.41465,-123.34969,"Private room",1,1,"$85.00"
"3312","Saanich",48.47226,-123.41411,"Entire home/apt",1,2,"$135.00"
"3313","Southern Gulf Islands",48.9488,-123.50909,"Entire home/apt",2,2,"$294.00"
"3314","View Royal",48.46065,-123.47106,"Entire home/apt",2.5,4,"$220.00"
"3315","Saanich",48.46646,-123.37546,"Private room",1,3,"$119.00"
"3316","Victoria",48.44428,-123.3546,"Entire home/apt",1,1,"$99.00"
"3317","Esquimalt",48.43153,-123.39509,"Private room",1,1,"$70.00"
"3318","Oak Bay",48.408,-123.32336,"Entire home/apt",1,1,"$98.00"
"3319","Victoria",48.41987,-123.37697,"Entire home/apt",1,1,"$119.00"
"3320","Victoria",48.42545,-123.36273,"Entire home/apt",2,2,"$129.00"
"3321","Esquimalt",48.42813,-123.40016,"Entire home/apt",2.5,4,"$300.00"
"3322","Metchosin",48.36061,-123.55475,"Entire home/apt",1,0,"$119.00"
"3323","Saanich",48.46613,-123.33252,"Private room",1,1,"$50.00"
"3324","Saanich",48.46613,-123.33473,"Private room",1,1,"$45.00"
"3325","Saanich",48.44572,-123.38908,"Entire home/apt",1,2,"$184.00"
"3326","View Royal",48.45342,-123.47157,"Entire home/apt",1,2,"$130.00"
"3327","View Royal",48.45426,-123.47189,"Entire home/apt",1,2,"$99.00"
"3328","Victoria",48.42782,-123.36727,"Entire home/apt",1,1,"$134.00"
"3329","Central Saanich",48.55104,-123.39589,"Entire home/apt",1,1,"$125.00"
"3330","Juan de Fuca",48.3459,-123.62021,"Entire home/apt",1,2,"$107.00"
"3331","Southern Gulf Islands",48.89651,-123.3438,"Entire home/apt",1,0,"$80.00"
"3332","Southern Gulf Islands",48.80425,-123.28675,"Entire home/apt",1,0,"$98.00"
"3333","Victoria",48.42807,-123.36672,"Entire home/apt",2,2,"$200.00"
"3334","View Royal",48.45026,-123.42919,"Private room",1.5,1,"$50.00"
"3335","Sooke",48.37247,-123.78198,"Entire home/apt",2,4,"$225.00"
"3336","Langford",48.42641,-123.5364,"Entire home/apt",1,1,"$68.00"
"3337","Langford",48.45724,-123.50741,"Entire home/apt",3,3,"$175.00"
"3338","Saanich",48.47162,-123.35285,"Entire home/apt",1,3,"$72.00"
"3339","Saanich",48.46732,-123.4076,"Entire home/apt",1,2,"$125.00"
"3340","Sooke",48.36871,-123.73032,"Private room",1,1,"$70.00"
"3341","Saanich",48.50237,-123.446,"Entire home/apt",2,2,"$200.00"
"3342","Sooke",48.38943,-123.6404,"Entire home/apt",1,2,"$225.00"
"3343","Saanich",48.50326,-123.44586,"Entire home/apt",1,1,"$150.00"
"3344","Langford",48.46974,-123.50643,"Entire home/apt",3.5,5,"$415.00"
"3345","Saanich",48.50356,-123.4457,"Entire home/apt",1,1,"$150.00"
"3346","Saanich",48.50356,-123.44474,"Entire home/apt",1.5,1,"$150.00"
"3347","Esquimalt",48.44683,-123.40925,"Private room",1,0,"$54.00"
"3348","Victoria",48.41435,-123.33027,"Entire home/apt",3.5,3,"$150.00"
"3349","Victoria",48.41443,-123.34218,"Entire home/apt",2,3,"$401.00"
"3350","Salt Spring Island",48.88954,-123.57368,"Private room",1,2,"$195.00"
"3351","Saanich",48.46424,-123.38133,"Private room",1,1,"$88.00"
"3352","Saanich",48.46693,-123.38278,"Private room",1,1,"$98.00"
"3353","Saanich",48.51265,-123.40489,"Entire home/apt",1,0,"$130.00"
"3354","Oak Bay",48.43203,-123.31355,"Entire home/apt",2,4,"$200.00"
"3355","Langford",48.46784,-123.52323,"Entire home/apt",5,6,"$350.00"
"3356","Saanich",48.44992,-123.38182,"Entire home/apt",1,1,"$42.00"
"3357","Colwood",48.41864,-123.50811,"Entire home/apt",1,2,"$125.00"
"3358","Sidney",48.66577,-123.41128,"Entire home/apt",1,2,"$115.00"
"3359","Oak Bay",48.4331,-123.31443,"Entire home/apt",1,1,"$119.00"
"3360","Juan de Fuca",48.55813,-124.40319,"Entire home/apt",1,2,"$249.00"
"3361","Victoria",48.42412,-123.36579,"Entire home/apt",2,3,"$525.00"
"3362","Victoria",48.42641,-123.32716,"Entire home/apt",1,3,"$149.00"
"3363","Langford",48.45449,-123.49892,"Entire home/apt",1,1,"$95.00"
"3364","Colwood",48.43824,-123.49997,"Private room",1,1,"$50.00"
"3365","Langford",48.45796,-123.50793,"Private room",1,0,"$42.00"
"3366","Colwood",48.44021,-123.49981,"Private room",1,1,"$50.00"
"3367","Juan de Fuca",48.55693,-124.40424,"Entire home/apt",1,2,"$150.00"
"3368","Saanich",48.46541,-123.29681,"Entire home/apt",1,0,"$119.00"
"3369","Salt Spring Island",48.87519,-123.54314,"Entire home/apt",1,1,"$90.00"
"3370","Saanich",48.4599,-123.34926,"Entire home/apt",1,2,"$88.00"
"3371","Salt Spring Island",48.84853,-123.44182,"Entire home/apt",1,2,"$180.00"
"3372","Saanich",48.50663,-123.38249,"Private room",1,1,"$89.00"
"3373","Victoria",48.42384,-123.35475,"Entire home/apt",1,0,"$90.00"
"3374","Langford",48.44947,-123.50269,"Entire home/apt",2,2,"$99.00"
"3375","Victoria",48.43818,-123.38456,"Entire home/apt",2,3,"$500.00"
"3376","Saanich",48.46687,-123.34793,"Entire home/apt",1,1,"$149.00"
"3377","Victoria",48.42721,-123.37684,"Hotel room",2,2,"$150.00"
"3378","Colwood",48.42428,-123.47331,"Private room",1,1,"$69.00"
"3379","Saanich",48.47453,-123.41886,"Entire home/apt",2,3,"$109.00"
"3380","Victoria",48.41482,-123.36968,"Entire home/apt",1,1,"$54.00"
"3381","Langford",48.43401,-123.53208,"Entire home/apt",1,1,"$70.00"
"3382","Victoria",48.43348,-123.38702,"Entire home/apt",1,1,"$99.00"
"3383","Sidney",48.66548,-123.40543,"Private room",1,1,"$45.00"
"3384","Juan de Fuca",48.35989,-123.80862,"Entire home/apt",2,3,"$249.00"
"3385","Saanich",48.46542,-123.32438,"Private room",1,1,"$40.00"
"3386","Saanich",48.48805,-123.32937,"Entire home/apt",1,3,"$99.00"
"3387","Langford",48.42499,-123.53332,"Entire home/apt",1,1,"$65.00"
"3388","Victoria",48.41676,-123.35453,"Private room",1,1,"$90.00"
"3389","Juan de Fuca",48.56399,-123.49617,"Entire home/apt",2,2,"$336.00"
"3390","Oak Bay",48.43074,-123.30584,"Entire home/apt",1,2,"$200.00"
"3391","Saanich",48.46147,-123.32383,"Entire home/apt",1,2,"$188.00"
"3392","Saanich",48.50729,-123.38228,"Private room",1,1,"$89.00"
"3393","Sooke",48.39933,-123.74619,"Private room",1,1,"$99.00"
"3394","Saanich",48.46445,-123.3249,"Private room",1,1,"$40.00"
"3395","Southern Gulf Islands",48.97432,-123.56236,"Entire home/apt",1,3,"$175.00"
"3396","Victoria",48.4215,-123.33344,"Private room",1,1,"$199.00"
"3397","Victoria",48.42232,-123.33346,"Private room",1,1,"$199.00"
"3398","Langford",48.45826,-123.50767,"Shared room",1,1,"$28.00"
"3399","Highlands",48.50803,-123.52022,"Entire home/apt",1,3,"$135.00"
"3400","Langford",48.45733,-123.50763,"Shared room",1,1,"$28.00"
"3401","Saanich",48.49013,-123.39968,"Entire home/apt",1,2,"$82.00"
"3402","Sooke",48.395,-123.71724,"Entire home/apt",1,0,"$80.00"
"3403","Southern Gulf Islands",48.89526,-123.34998,"Entire home/apt",1,2,"$199.00"
"3404","Victoria",48.41384,-123.37055,"Private room",1,1,"$76.00"
"3405","Saanich",48.46986,-123.35816,"Entire home/apt",1,1,"$97.00"
"3406","Oak Bay",48.42457,-123.31422,"Private room",1,1,"$60.00"
"3407","Salt Spring Island",48.83207,-123.50233,"Entire home/apt",1,1,"$129.00"
