"","neighbourhood_group_cleansed","latitude","longitude","room_type","bathrooms","bedrooms","price"
"2633","Victoria",48.4285198136876,-123.369724119513,"Entire home/apt",1,0,"$88.00"
"2634","Saanich",48.4530820582258,-123.342362413576,"Private room",1,2,"$120.00"
"2635","Saanich",48.4581323286957,-123.380231607829,"Entire home/apt",1,2,"$135.00"
"2636","Victoria",48.4199148571641,-123.357032664558,"Entire home/apt",1,1,"$150.00"
"2637","Sooke",48.3795692364771,-123.713947476688,"Private room",1,1,"$100.00"
"2638","Victoria",48.4253092559604,-123.362083529755,"Entire home/apt",2,2,"$150.00"
"2639","Victoria",48.424615510616,-123.361533549899,"Entire home/apt",1,1,"$120.00"
"2640","Salt Spring Island",48.8477067589589,-123.45881505924,"Entire home/apt",1,0,"$95.00"
"2641","Langford",48.4374215358795,-123.521024781819,"Entire home/apt",1,2,"$150.00"
"2642","Salt Spring Island",48.902949854483,-123.534777802538,"Entire home/apt",1,1,"$95.00"
"2643","Saanich",48.4535059673581,-123.417257690212,"Private room",1,1,"$59.00"
"2644","Central Saanich",48.5555068330344,-123.434531974631,"Entire home/apt",1,2,"$179.00"
"2645","Langford",48.4691304537022,-123.491496029903,"Entire home/apt",2,2,"$149.00"
"2646","Victoria",48.4346113630475,-123.333592903778,"Private room",1,1,"$100.00"
"2647","Metchosin",48.3550015520895,-123.59093314873,"Entire home/apt",1,1,"$219.00"
"2648","Esquimalt",48.4272530432446,-123.425022849831,"Entire home/apt",1,0,"$63.00"
"2649","Victoria",48.4288453755243,-123.35951374595,"Entire home/apt",1,1,"$100.00"
"2650","Saanich",48.4840033970265,-123.307537219432,"Entire home/apt",1,1,"$70.00"
"2651","Langford",48.457159875039,-123.487417890305,"Private room",1,1,"$21.00"
"2652","Langford",48.4209672723478,-123.530795391389,"Entire home/apt",2,2,"$90.00"
"2653","Salt Spring Island",48.8964961574981,-123.587538677167,"Entire home/apt",1,1,"$400.00"
"2654","Salt Spring Island",48.8967879563315,-123.585941961098,"Entire home/apt",1,1,"$199.00"
"2655","Colwood",48.4080571253911,-123.489916917821,"Entire home/apt",2.5,3,"$250.00"
"2656","Saanich",48.4571504871576,-123.353575086139,"Entire home/apt",1,0,"$75.00"
"2657","Victoria",48.429623291536,-123.370597380192,"Entire home/apt",1,0,"$119.00"
"2658","Langford",48.4409169592331,-123.532411076424,"Entire home/apt",2,3,"$139.00"
"2659","Esquimalt",48.4367069134084,-123.414645683846,"Entire home/apt",1,2,"$135.00"
"2660","Southern Gulf Islands",48.8915883455604,-123.390091417884,"Entire home/apt",1,2,"$175.00"
"2661","Saanich",48.4628003147306,-123.397609749874,"Entire home/apt",2,5,"$80.00"
"2662","Saanich",48.4752500794684,-123.38615525476,"Private room",1,1,"$47.00"
"2663","Esquimalt",48.4281883063672,-123.404166212192,"Entire home/apt",2,2,"$250.00"
"2664","Oak Bay",48.4119322832787,-123.322581266305,"Private room",1,1,"$47.00"
"2665","Juan de Fuca",48.3740490408854,-123.691747051382,"Entire home/apt",1.5,2,"$501.00"
"2666","View Royal",48.4576198950743,-123.434729997711,"Entire home/apt",1,1,"$75.00"
"2667","Langford",48.4684935773205,-123.52597101462,"Entire home/apt",1,1,"$86.00"
"2668","Saanich",48.4857474774018,-123.304953887096,"Entire home/apt",1,1,"$99.00"
"2669","Saanich",48.4751023572315,-123.386018291548,"Entire home/apt",1,2,"$88.00"
"2670","Victoria",48.4219678185877,-123.380468499433,"Private room",2,2,"$228.00"
"2671","Saanich",48.4735712771805,-123.387278245282,"Private room",1,1,"$88.00"
"2672","Oak Bay",48.4211511195817,-123.31748716967,"Entire home/apt",2,3,"$395.00"
"2673","Sidney",48.6464205824363,-123.399253607963,"Entire home/apt",1,2,"$128.00"
"2674","Southern Gulf Islands",48.7457046120862,-123.225463805018,"Entire home/apt",2,3,"$206.00"
"2675","Esquimalt",48.4489240499529,-123.409005095365,"Entire home/apt",1,1,"$66.00"
"2676","Saanich",48.48672429744,-123.306527920704,"Entire home/apt",1,1,"$88.00"
"2677","Saanich",48.4855104681086,-123.37362635811,"Private room",2,4,"$70.00"
"2678","Saanich",48.484742762814,-123.37418205822,"Private room",2,1,"$80.00"
"2679","Victoria",48.4304801269454,-123.335962033905,"Private room",1,1,"$75.00"
"2680","Saanich",48.4702252240574,-123.355663127619,"Entire home/apt",3.5,7,"$450.00"
"2681","Saanich",48.4545718401461,-123.371938765705,"Entire home/apt",2,2,"$150.00"
"2682","Saanich",48.4612517315121,-123.323970931154,"Entire home/apt",3,3,"$418.00"
"2683","Sidney",48.6518791319469,-123.39824896144,"Entire home/apt",1,0,"$110.00"
"2684","Victoria",48.4297278784947,-123.370389235097,"Entire home/apt",1,0,"$86.00"
"2685","Langford",48.4544617476991,-123.474282966099,"Entire home/apt",2,3,"$141.00"
"2686","Saanich",48.4790280211885,-123.395682712259,"Entire home/apt",1,1,"$70.00"
"2687","Saanich",48.4845514897637,-123.377429393084,"Private room",1,1,"$60.00"
"2688","Saanich",48.485810284472,-123.373603753794,"Private room",1,1,"$60.00"
"2689","Victoria",48.4376715287413,-123.391443740151,"Private room",1,1,"$90.00"
"2690","Saanich",48.4861171616339,-123.377239500766,"Private room",1,1,"$50.00"
"2691","Victoria",48.4406681285121,-123.34431285159,"Entire home/apt",1,2,"$199.00"
"2692","Victoria",48.4409975661001,-123.342687164332,"Entire home/apt",1,1,"$150.00"
"2693","Victoria",48.441708903202,-123.344023857693,"Entire home/apt",1,2,"$199.00"
"2694","Victoria",48.4312718790748,-123.344748144111,"Entire home/apt",1,2,"$250.00"
"2695","Juan de Fuca",48.4249854565629,-124.06457580084,"Entire home/apt",2,2,"$250.00"
"2696","Oak Bay",48.4629020696261,-123.320906177531,"Entire home/apt",1,0,"$52.00"
"2697","Saanich",48.4636010821818,-123.389438417373,"Entire home/apt",1,2,"$150.00"
"2698","Sooke",48.3743523969899,-123.746286998999,"Private room",1,0,"$54.00"
"2699","Victoria",48.4228577194105,-123.364050826099,"Entire home/apt",1,1,"$219.00"
"2700","Southern Gulf Islands",48.9664600836984,-123.55583448109,"Entire home/apt",1,1,"$199.00"
"2701","Saanich",48.4644538858933,-123.417634710046,"Entire home/apt",1,1,"$75.00"
"2702","Victoria",48.4356897038324,-123.351073382343,"Private room",1,1,"$46.00"
"2703","Central Saanich",48.567864640049,-123.465019779435,"Entire home/apt",1,2,"$120.00"
"2704","Salt Spring Island",48.8316903838756,-123.476020577684,"Entire home/apt",2,2,"$132.00"
"2705","Saanich",48.437063709701,-123.323302470395,"Entire home/apt",1,1,"$62.00"
"2706","Southern Gulf Islands",48.7918285924932,-123.183553007476,"Entire home/apt",0.5,0,"$70.00"
"2707","Saanich",48.5234357031894,-123.370587912334,"Entire home/apt",1,2,"$108.00"
"2708","Salt Spring Island",48.9135244213141,-123.589088152148,"Entire home/apt",1,0,"$175.00"
"2709","Victoria",48.4300439811034,-123.363847889823,"Entire home/apt",1,2,"$114.00"
"2710","Langford",48.4531396904217,-123.533886018435,"Entire home/apt",1.5,3,"$320.00"
"2711","Southern Gulf Islands",48.8001333442275,-123.31202578975,"Entire home/apt",1,2,"$108.00"
"2712","Victoria",48.4277229320684,-123.344544593362,"Entire home/apt",1,0,"$75.00"
"2713","Saanich",48.4757921818718,-123.441508511659,"Entire home/apt",1,1,"$78.00"
"2714","Salt Spring Island",48.8403426775312,-123.497316633267,"Entire home/apt",1,2,"$199.00"
"2715","Victoria",48.4431961865791,-123.388709812025,"Private room",1,1,"$40.00"
"2716","Victoria",48.4275244895737,-123.368541316457,"Entire home/apt",1,1,"$100.00"
"2717","North Saanich",48.6863159754552,-123.403591652092,"Private room",1.5,1,"$78.00"
"2718","Saanich",48.5181780130693,-123.3678294105,"Entire home/apt",1,1,"$199.00"
"2719","Victoria",48.4283648970544,-123.369017674225,"Entire home/apt",1,0,"$75.00"
"2720","Southern Gulf Islands",48.8701373661805,-123.347723428121,"Entire home/apt",1,1,"$90.00"
"2721","Saanich",48.5108882442067,-123.405132426939,"Entire home/apt",2,2,"$250.00"
"2722","Victoria",48.4346448988267,-123.356844950429,"Entire home/apt",1,1,"$78.00"
"2723","Victoria",48.4469393230127,-123.381575322271,"Entire home/apt",0.5,0,"$75.00"
"2724","Saanich",48.4382724009491,-123.32492517661,"Entire home/apt",1,3,"$155.00"
"2725","Victoria",48.4272127886125,-123.368473565432,"Entire home/apt",1,1,"$106.00"
"2726","Oak Bay",48.4463840057426,-123.308963866416,"Entire home/apt",1.5,3,"$351.00"
"2727","View Royal",48.4515279601106,-123.424121999984,"Entire home/apt",1,1,"$250.00"
"2728","Saanich",48.4647810047191,-123.337104885772,"Private room",1.5,1,"$39.00"
"2729","Saanich",48.5192569296462,-123.422954469614,"Entire home/apt",1,0,"$111.00"
"2730","Colwood",48.4200377470923,-123.509544808839,"Entire home/apt",1,1,"$100.00"
"2731","Saanich",48.4867774293377,-123.407401840889,"Entire home/apt",1,1,"$59.00"
"2732","Colwood",48.4223819805265,-123.514086976883,"Entire home/apt",1,2,"$98.00"
"2733","Saanich",48.4518118789362,-123.422715743147,"Entire home/apt",1,1,"$250.00"
"2734","Sidney",48.6637640475582,-123.406510513349,"Entire home/apt",1,0,"$55.00"
"2735","Victoria",48.435168716678,-123.342187417225,"Entire home/apt",1,1,"$66.00"
"2736","Juan de Fuca",48.4498442954527,-123.424627206042,"Entire home/apt",1,1,"$250.00"
"2737","Esquimalt",48.4512194037037,-123.423127833792,"Entire home/apt",1,1,"$250.00"
"2738","Saanich",48.4672342854801,-123.376223312954,"Entire home/apt",1,3,"$189.00"
"2739","Saanich",48.4709926147355,-123.358975290359,"Entire home/apt",1,1,"$67.00"
"2740","Juan de Fuca",48.4498642710982,-123.423986001757,"Entire home/apt",1,1,"$250.00"
"2741","Juan de Fuca",48.4501628464154,-123.424642152598,"Entire home/apt",1,1,"$250.00"
"2742","Saanich",48.4574879041541,-123.338436648533,"Entire home/apt",2,3,"$389.00"
"2743","Metchosin",48.3928487448686,-123.538881806815,"Entire home/apt",1,2,"$78.00"
"2744","Esquimalt",48.4506297948368,-123.42247768659,"Entire home/apt",1,1,"$250.00"
"2745","Juan de Fuca",48.4505539562228,-123.424439669611,"Private room",1,1,"$46.00"
"2746","Esquimalt",48.4248755695647,-123.417897440713,"Entire home/apt",1,1,"$50.00"
"2747","Saanich",48.4523369757175,-123.392013252911,"Entire home/apt",1,1,"$90.00"
"2748","Sidney",48.6362479678082,-123.417019094316,"Entire home/apt",1,1,"$150.00"
"2749","Victoria",48.4411430018949,-123.357452019815,"Entire home/apt",2,2,"$199.00"
"2750","Victoria",48.4262833144603,-123.361314227216,"Entire home/apt",1,1,"$130.00"
"2751","Saanich",48.4651601210672,-123.376381231621,"Entire home/apt",1,2,"$219.00"
"2752","Saanich",48.5183286207432,-123.44414810566,"Entire home/apt",1,1,"$75.00"
"2753","Victoria",48.4275950547427,-123.366616299926,"Private room",1,1,"$50.00"
"2754","Saanich",48.5020242150463,-123.35476998243,"Private room",1,2,"$120.00"
"2755","Saanich",48.4364078521543,-123.328374523537,"Private room",1,1,"$100.00"
"2756","Victoria",48.4271627636571,-123.366970053132,"Entire home/apt",1,1,"$124.00"
"2757","Salt Spring Island",48.8199388728536,-123.494981707068,"Private room",1,1,"$80.00"
"2758","Victoria",48.4329420438537,-123.380117975595,"Entire home/apt",1,1,"$169.00"
"2759","Saanich",48.4577532994393,-123.379508782965,"Entire home/apt",2,3,"$135.00"
"2760","Oak Bay",48.4165748976726,-123.318586169585,"Entire home/apt",1,1,"$83.00"
"2761","Salt Spring Island",48.8779503953963,-123.56779627521,"Private room",1,1,"$95.00"
"2762","Victoria",48.4431483562963,-123.358485574289,"Entire home/apt",1,1,"$90.00"
"2763","Victoria",48.4179386546983,-123.385028921558,"Entire home/apt",1,0,"$88.00"
"2764","Sidney",48.6527229113155,-123.410752266405,"Entire home/apt",1,1,"$100.00"
"2765","Saanich",48.491387215854,-123.331449206461,"Entire home/apt",1,2,"$95.00"
"2766","Saanich",48.4522079416558,-123.414208195553,"Entire home/apt",1,3,"$250.00"
"2767","Victoria",48.4365920042481,-123.390050008208,"Private room",1,1,"$75.00"
"2768","Sidney",48.6575247240886,-123.407953240489,"Entire home/apt",1,1,"$100.00"
"2769","Victoria",48.4218567591473,-123.380627576874,"Entire home/apt",2,2,"$234.00"
"2770","Sidney",48.6455794343329,-123.397966978494,"Entire home/apt",1,1,"$66.00"
"2771","Saanich",48.4523924819865,-123.415233568714,"Entire home/apt",1,1,"$100.00"
"2772","Victoria",48.4429898045147,-123.369654289044,"Entire home/apt",1,0,"$150.00"
"2773","Saanich",48.5203522993527,-123.372489991011,"Entire home/apt",3,5,"$798.00"
"2774","Juan de Fuca",48.3635735981504,-123.81348197662,"Entire home/apt",1,1,"$150.00"
"2775","Central Saanich",48.5878976273973,-123.421461074231,"Entire home/apt",1,1,"$86.00"
"2776","Saanich",48.4813771110751,-123.3787143743,"Entire home/apt",1,0,"$55.00"
"2777","Central Saanich",48.5793993021457,-123.380905309144,"Private room",1,1,"$62.00"
"2778","Sooke",48.3958458562055,-123.666534874714,"Entire home/apt",1,1,"$75.00"
"2779","Saanich",48.4681674849168,-123.353162824045,"Entire home/apt",1,1,"$72.00"
"2780","Victoria",48.4134697215483,-123.353153038535,"Entire home/apt",1,1,"$134.00"
"2781","Victoria",48.4339834261876,-123.331812711738,"Private room",1,0,"$46.00"
"2782","Victoria",48.4297336934585,-123.362981520185,"Entire home/apt",1,0,"$141.00"
"2783","Victoria",48.4272094166298,-123.368220421723,"Entire home/apt",1,1,"$147.00"
"2784","Saanich",48.5004494512913,-123.397291002172,"Entire home/apt",1,1,"$104.00"
"2785","Victoria",48.4261213083515,-123.357728037187,"Entire home/apt",2,2,"$120.00"
"2786","Metchosin",48.3605265723123,-123.554621463848,"Entire home/apt",1,0,"$150.00"
"2787","View Royal",48.4495627955951,-123.429923386958,"Private room",1,1,"$48.00"
"2788","Victoria",48.4431374994148,-123.372275863079,"Entire home/apt",1,2,"$124.00"
"2789","Saanich",48.4739329598034,-123.327418188492,"Private room",1,1,"$35.00"
"2790","Salt Spring Island",48.8157557554234,-123.507954189509,"Entire home/apt",1,2,"$141.00"
"2791","Juan de Fuca",48.5721511652368,-123.491154967001,"Entire home/apt",1,0,"$124.00"
"2792","Saanich",48.4584622906245,-123.354811784283,"Entire home/apt",1,0,"$75.00"
"2793","Saanich",48.4706874983253,-123.308440856803,"Private room",2,3,"$250.00"
"2794","Saanich",48.4692195383068,-123.396001143564,"Entire home/apt",1,1,"$79.00"
"2795","Saanich",48.454560565377,-123.416918668126,"Entire home/apt",1,1,"$74.00"
"2796","Oak Bay",48.4331901066229,-123.318946445152,"Entire home/apt",1.5,3,"$300.00"
"2797","Victoria",48.4221690188476,-123.362923582137,"Entire home/apt",1,1,"$90.00"
"2798","Southern Gulf Islands",48.8863081995773,-123.354199894623,"Entire home/apt",1.5,4,"$250.00"
"2799","Esquimalt",48.4277474105089,-123.41142974075,"Entire home/apt",1,1,"$100.00"
"2800","Juan de Fuca",48.4499796001893,-123.422630728389,"Entire home/apt",1,1,"$250.00"
"2801","Saanich",48.4490421855673,-123.338792978445,"Entire home/apt",1,1,"$100.00"
"2802","Saanich",48.521455272074,-123.372031573532,"Entire home/apt",2,3,"$256.00"
"2803","Esquimalt",48.4357058867878,-123.412572379244,"Private room",1,1,"$88.00"
"2804","Saanich",48.4682091383938,-123.350387049925,"Entire home/apt",1,3,"$229.00"
"2805","Saanich",48.4452990966761,-123.323597906752,"Entire home/apt",1,2,"$149.00"
"2806","Colwood",48.4106440982172,-123.504842459281,"Entire home/apt",1,2,"$86.00"
"2807","Langford",48.4696306295337,-123.506765092196,"Entire home/apt",2,3,"$128.00"
"2808","Saanich",48.5028099700211,-123.392531790241,"Entire home/apt",1,1,"$110.00"
"2809","Victoria",48.4212037040513,-123.35795111868,"Entire home/apt",1,0,"$86.00"
"2810","Victoria",48.4269702169984,-123.375419661651,"Entire home/apt",1,1,"$189.00"
"2811","Salt Spring Island",48.8721143875395,-123.558049873591,"Entire home/apt",1,1,"$250.00"
"2812","Victoria",48.4282286820032,-123.361515122166,"Entire home/apt",1,1,"$119.00"
"2813","Esquimalt",48.4260165496596,-123.398194330404,"Private room",1,1,"$135.00"
"2814","Victoria",48.4268594181418,-123.363739003372,"Entire home/apt",2,2,"$249.00"
"2815","Saanich",48.4543137404101,-123.355042575723,"Entire home/apt",2,3,"$165.00"
"2816","Saanich",48.4513799804482,-123.391885271571,"Entire home/apt",1,2,"$177.00"
"2817","Langford",48.4608000149502,-123.481109195405,"Private room",1,1,"$29.00"
"2818","Victoria",48.428621581766,-123.36904932844,"Entire home/apt",1,0,"$161.00"
"2819","Southern Gulf Islands",48.7474836842366,-123.228077191311,"Entire home/apt",2,2,"$489.00"
"2820","Saanich",48.454539175487,-123.356738724183,"Entire home/apt",1,1,"$95.00"
"2821","Southern Gulf Islands",48.7472647605244,-123.228721650051,"Entire home/apt",2.5,2,"$454.00"
"2822","Southern Gulf Islands",48.7465016427618,-123.229838657915,"Entire home/apt",2,3,"$673.00"
"2823","Southern Gulf Islands",48.7475977661638,-123.228088641568,"Entire home/apt",2,2,"$489.00"
"2824","Southern Gulf Islands",48.7460028372806,-123.230157893707,"Entire home/apt",2,2,"$523.00"
"2825","Saanich",48.4810502012716,-123.367999580876,"Private room",1,1,"$29.00"
"2826","Salt Spring Island",48.7590750586369,-123.41821611174,"Entire home/apt",1,1,"$90.00"
"2827","Sooke",48.3996307763707,-123.746437981889,"Private room",1,1,"$70.00"
"2828","Oak Bay",48.4156649255097,-123.319450289426,"Entire home/apt",1,1,"$70.00"
"2829","Saanich",48.4887813591985,-123.315734555032,"Entire home/apt",2,3,"$169.00"
"2830","Victoria",48.4287172740261,-123.364064904558,"Entire home/apt",2,2,"$165.00"
"2831","Saanich",48.4498016703767,-123.394289709553,"Private room",1,1,"$46.00"
"2832","Victoria",48.4226758052416,-123.350274974374,"Entire home/apt",1,1,"$155.00"
"2833","Colwood",48.4006517782356,-123.499998470066,"Entire home/apt",1,1,"$141.00"
"2834","Saanich",48.4589371384527,-123.359164002208,"Private room",2,1,"$37.00"
"2835","Victoria",48.4273346230595,-123.367899301868,"Entire home/apt",1,1,"$100.00"
"2836","Saanich",48.4572469776713,-123.36063513797,"Private room",2,1,"$39.00"
"2837","Sooke",48.3840658452824,-123.719538011396,"Private room",1,1,"$50.00"
"2838","Saanich",48.4532257132977,-123.279763461739,"Entire home/apt",2.5,4,"$294.00"
"2839","North Saanich",48.6193381288109,-123.414711001187,"Entire home/apt",1,1,"$84.00"
"2840","Victoria",48.4395230171589,-123.360980778551,"Entire home/apt",1,2,"$250.00"
"2841","Esquimalt",48.4309215245719,-123.417156826182,"Entire home/apt",1.5,3,"$150.00"
"2842","Saanich",48.5239308445587,-123.367728942443,"Entire home/apt",1,1,"$161.00"
"2843","North Saanich",48.6358151694497,-123.419755331409,"Entire home/apt",1,2,"$70.00"
"2844","Victoria",48.4332102428619,-123.348685920669,"Entire home/apt",2.5,4,"$289.00"
"2845","North Saanich",48.615722463806,-123.428022323621,"Entire home/apt",1,1,"$70.00"
"2846","Oak Bay",48.4285938829705,-123.315616917802,"Entire home/apt",2,4,"$484.00"
"2847","Southern Gulf Islands",48.97920258723,-123.567082023453,"Entire home/apt",2,3,"$60.00"
"2848","Saanich",48.4834770217641,-123.320496196131,"Private room",1,1,"$75.00"
"2849","Salt Spring Island",48.8414665191102,-123.498653181622,"Entire home/apt",2,2,"$250.00"
"2850","Victoria",48.4250894580695,-123.35843356002,"Entire home/apt",2,2,"$179.00"
"2851","Victoria",48.4268481156503,-123.363046474419,"Entire home/apt",1,1,"$104.00"
"2852","Central Saanich",48.5829868520229,-123.412760107893,"Entire home/apt",3,4,"$373.00"
"2853","Victoria",48.4242855627047,-123.328294792651,"Entire home/apt",1,3,"$229.00"
"2854","Southern Gulf Islands",48.9216671942544,-123.451130951624,"Entire home/apt",1,1,"$155.00"
"2855","Central Saanich",48.603767792893,-123.411474048078,"Entire home/apt",1,2,"$141.00"
"2856","Saanich",48.4511193183986,-123.406892152433,"Entire home/apt",1,2,"$100.00"
"2857","Saanich",48.4797521546572,-123.366567249038,"Private room",1,1,"$29.00"
"2858","Oak Bay",48.4109334623149,-123.320857011747,"Entire home/apt",1,1,"$175.00"
"2859","Victoria",48.4474436774366,-123.356053035819,"Entire home/apt",1,1,"$66.00"
"2860","Victoria",48.4417660821602,-123.376837430226,"Entire home/apt",1,1,"$131.00"
"2861","Saanich",48.4808515879841,-123.367593746512,"Private room",1.5,1,"$33.00"
"2862","Central Saanich",48.55369136087,-123.398309248121,"Entire home/apt",1,1,"$80.00"
"2863","Salt Spring Island",48.8505117022117,-123.560409503257,"Entire home/apt",3,3,"$250.00"
"2864","North Saanich",48.6842170666322,-123.465705504892,"Private room",1,1,"$80.00"
"2865","Victoria",48.4284004517399,-123.370881880786,"Entire home/apt",1,0,"$104.00"
"2866","Victoria",48.4360019394028,-123.390698092284,"Entire home/apt",2.5,2,"$250.00"
"2867","Highlands",48.5121007889601,-123.5286022573,"Entire home/apt",2,2,"$100.00"
"2868","Salt Spring Island",48.8550448743745,-123.531778707751,"Entire home/apt",0.5,0,"$99.00"
"2869","Saanich",48.4798534968433,-123.36554713937,"Private room",1,1,"$29.00"
"2870","Victoria",48.4410249608045,-123.355072821622,"Entire home/apt",1,1,"$124.00"
"2871","Esquimalt",48.4455535333565,-123.399876629552,"Entire home/apt",1,1,"$145.00"
"2872","Langford",48.453034944194,-123.476545638784,"Entire home/apt",3.5,5,"$430.00"
"2873","Victoria",48.4276789432475,-123.369015939888,"Entire home/apt",1,0,"$120.00"
"2874","Victoria",48.433420037571,-123.340207604551,"Entire home/apt",1,2,"$128.00"
"2875","Saanich",48.4718424346677,-123.32192328376,"Entire home/apt",1,2,"$150.00"
"2876","North Saanich",48.6356512026216,-123.421172986025,"Entire home/apt",2,2,"$141.00"
"2877","Esquimalt",48.4405356068734,-123.425556115142,"Entire home/apt",1.5,2,"$199.00"
"2878","Victoria",48.4186028346584,-123.375418743009,"Entire home/apt",1,1,"$95.00"
"2879","Juan de Fuca",48.4309297774883,-124.069074139697,"Entire home/apt",1,2,"$165.00"
"2880","Victoria",48.4359655264076,-123.332003483739,"Entire home/apt",1,2,"$100.00"
"2881","Salt Spring Island",48.8518328357671,-123.506128405528,"Entire home/apt",1,0,"$150.00"
"2882","Langford",48.4444670755703,-123.534804593238,"Private room",1,1,"$92.00"
"2883","Salt Spring Island",48.8367287755352,-123.489343607458,"Entire home/apt",1,1,"$87.00"
"2884","Salt Spring Island",48.8806548564792,-123.554178348835,"Private room",1,1,"$80.00"
"2885","Saanich",48.4476408917647,-123.388862193715,"Entire home/apt",1,2,"$150.00"
"2886","Victoria",48.4293630064417,-123.369490618038,"Entire home/apt",1,1,"$170.00"
"2887","Salt Spring Island",48.8889671774657,-123.506937341277,"Entire home/apt",1,0,"$86.00"
"2888","Southern Gulf Islands",48.7671068896275,-123.297713902734,"Entire home/apt",1.5,2,"$150.00"
"2889","Salt Spring Island",48.8547556177006,-123.512492938655,"Entire home/apt",1,0,"$170.00"
"2890","Salt Spring Island",48.850648111982,-123.503986965027,"Entire home/apt",2,2,"$225.00"
"2891","Sooke",48.3918031769788,-123.652544262617,"Private room",1,1,"$100.00"
"2892","Saanich",48.4633585879112,-123.2944477057,"Entire home/apt",1,1,"$124.00"
"2893","Sooke",48.4021573005525,-123.695962060321,"Entire home/apt",1,1,"$209.00"
"2894","Saanich",48.4580101524649,-123.358949182455,"Private room",2,1,"$37.00"
"2895","Sidney",48.6635890366376,-123.412878195104,"Entire home/apt",1,1,"$60.00"
"2896","Victoria",48.4312677612295,-123.384941980351,"Private room",1,1,"$50.00"
"2897","Langford",48.4479525162899,-123.506887830831,"Entire home/apt",1,2,"$199.00"
"2898","Langford",48.4772294938589,-123.525541791252,"Entire home/apt",1,2,"$99.00"
"2899","Oak Bay",48.4220886587652,-123.315795477653,"Entire home/apt",1,1,"$100.00"
"2900","Metchosin",48.3959803896842,-123.550292573974,"Entire home/apt",1,1,"$100.00"
"2901","Langford",48.427087300253,-123.530889985569,"Private room",1,1,"$58.00"
"2902","Victoria",48.4272651893164,-123.367567078037,"Entire home/apt",1.5,1,"$99.00"
"2903","Salt Spring Island",48.8424146617398,-123.490670104981,"Private room",1,0,"$63.00"
"2904","Central Saanich",48.5720231109507,-123.448219009975,"Entire home/apt",2,3,"$141.00"
"2905","Saanich",48.4643663321597,-123.322473957704,"Entire home/apt",1,1,"$88.00"
"2906","Victoria",48.4281879965115,-123.369109198339,"Entire home/apt",1,1,"$130.00"
"2907","North Saanich",48.6873909892235,-123.418719545026,"Entire home/apt",2.5,3,"$120.00"
"2908","Salt Spring Island",48.7982426938238,-123.442341868925,"Entire home/apt",1,2,"$250.00"
"2909","Sooke",48.3718801735058,-123.730143568559,"Entire home/apt",1,2,"$116.00"
"2910","Salt Spring Island",48.8463881274642,-123.45245497844,"Entire home/apt",2.5,3,"$415.00"
"2911","Victoria",48.429893414633,-123.369809291682,"Entire home/apt",1,1,"$179.00"
"2912","Victoria",48.4225478213481,-123.361740592616,"Entire home/apt",2,2,"$134.00"
"2913","Langford",48.4257679548472,-123.530810682182,"Entire home/apt",2,3,"$228.00"
"2914","Victoria",48.4085841146558,-123.356800506907,"Entire home/apt",1,1,"$124.00"
"2915","Saanich",48.4837535004678,-123.315369805762,"Private room",1,2,"$139.00"
"2916","Esquimalt",48.4262948174456,-123.408816711608,"Entire home/apt",1.5,3,"$175.00"
"2917","Victoria",48.4097609103967,-123.355626010853,"Entire home/apt",1,1,"$150.00"
"2918","Victoria",48.4108339450258,-123.373244706698,"Entire home/apt",1,1,"$150.00"
"2919","Langford",48.4659385121657,-123.48567672904,"Entire home/apt",1,0,"$95.00"
"2920","Juan de Fuca",48.3637505798852,-123.828009967746,"Entire home/apt",2,2,"$225.00"
"2921","Colwood",48.4178767113449,-123.482250142916,"Entire home/apt",1,1,"$95.00"
"2922","Saanich",48.5173603276783,-123.367002595353,"Entire home/apt",1,1,"$145.00"
"2923","Salt Spring Island",48.9222929945153,-123.574078296544,"Entire home/apt",1,1,"$150.00"
"2924","Langford",48.4528150511987,-123.500822798296,"Entire home/apt",2,2,"$90.00"
"2925","Saanich",48.4918244238428,-123.402914267597,"Entire home/apt",1,1,"$86.00"
"2926","Colwood",48.4212274389536,-123.508159231823,"Entire home/apt",3,4,"$426.00"
"2927","Colwood",48.405964912311,-123.508176463687,"Entire home/apt",1,0,"$79.00"
"2928","Southern Gulf Islands",48.9751561103472,-123.562842576973,"Entire home/apt",2,3,"$450.00"
"2929","Saanich",48.4577791528456,-123.359496190577,"Private room",2,1,"$32.00"
"2930","Saanich",48.4859267081089,-123.373642906866,"Private room",1,0,"$50.00"
"2931","Southern Gulf Islands",48.7693139247985,-123.283771270291,"Entire home/apt",1,2,"$60.00"
"2932","Oak Bay",48.4355298516976,-123.318464279661,"Entire home/apt",2,5,"$199.00"
"2933","Saanich",48.47467819416,-123.333922727321,"Entire home/apt",1,1,"$88.00"
"2934","Sooke",48.3768611907172,-123.73349434961,"Private room",1,1,"$80.00"
"2935","Saanich",48.4630723913843,-123.299425646842,"Private room",1,1,"$60.00"
"2936","Salt Spring Island",48.8298244238157,-123.464451870498,"Entire home/apt",1,1,"$120.00"
"2937","Juan de Fuca",48.3304510880058,-123.638347646729,"Entire home/apt",3,4,"$250.00"
"2938","Victoria",48.4319581762423,-123.393957438098,"Entire home/apt",1,1,"$46.00"
"2939","Saanich",48.4680534815278,-123.346768986157,"Entire home/apt",1,1,"$95.00"
