"","neighbourhood_group_cleansed","latitude","longitude","room_type","bathrooms","bedrooms","price"
"2752","Victoria",48.42768,-123.36902,"Entire home/apt",1,0,"$121.00"
"2753","Saanich",48.47184,-123.32192,"Entire home/apt",1,2,"$121.00"
"2754","North Saanich",48.63565,-123.42117,"Entire home/apt",2,2,"$140.00"
"2755","Esquimalt",48.44054,-123.42556,"Entire home/apt",1.5,2,"$200.00"
"2756","Victoria",48.4186,-123.37542,"Entire home/apt",1,1,"$95.00"
"2757","Juan de Fuca",48.43093,-124.06907,"Entire home/apt",1,2,"$166.00"
"2758","Victoria",48.43597,-123.332,"Entire home/apt",1,2,"$99.00"
"2759","Salt Spring Island",48.85183,-123.50613,"Entire home/apt",1,0,"$150.00"
"2760","Salt Spring Island",48.83673,-123.48934,"Entire home/apt",1,1,"$87.00"
"2761","Salt Spring Island",48.88065,-123.55418,"Private room",1,1,"$85.00"
"2762","Saanich",48.44764,-123.38886,"Entire home/apt",1,2,"$150.00"
"2763","Victoria",48.42936,-123.36949,"Entire home/apt",1,1,"$170.00"
"2764","Salt Spring Island",48.88897,-123.50694,"Entire home/apt",1,0,"$85.00"
"2765","Southern Gulf Islands",48.76711,-123.29771,"Entire home/apt",1.5,2,"$150.00"
"2766","Saanich",48.47249,-123.3038,"Entire home/apt",1,2,"$150.00"
"2767","Salt Spring Island",48.85476,-123.51249,"Entire home/apt",1,0,"$170.00"
"2768","Salt Spring Island",48.85065,-123.50399,"Entire home/apt",2,2,"$225.00"
"2769","Saanich",48.46336,-123.29445,"Entire home/apt",1,1,"$130.00"
"2770","Sooke",48.40216,-123.69596,"Entire home/apt",1,1,"$189.00"
"2771","Saanich",48.45801,-123.35895,"Private room",2,1,"$37.00"
"2772","Sidney",48.66359,-123.41288,"Entire home/apt",1,1,"$60.00"
"2773","Victoria",48.43127,-123.38494,"Private room",1,1,"$50.00"
"2774","Langford",48.44795,-123.50689,"Entire home/apt",1,2,"$200.00"
"2775","Langford",48.47723,-123.52554,"Entire home/apt",1,2,"$99.00"
"2776","Oak Bay",48.42209,-123.3158,"Entire home/apt",1,1,"$99.00"
"2777","North Saanich",48.67933,-123.47502,"Entire home/apt",3.5,4,"$1,000.00"
"2778","Metchosin",48.39598,-123.55029,"Entire home/apt",1,1,"$99.00"
"2779","Langford",48.42709,-123.53089,"Private room",1,1,"$66.00"
"2780","Victoria",48.42727,-123.36757,"Entire home/apt",1.5,1,"$99.00"
"2781","Salt Spring Island",48.84241,-123.49067,"Private room",1,0,"$64.00"
"2782","Central Saanich",48.57202,-123.44822,"Entire home/apt",2,3,"$140.00"
"2783","Saanich",48.46437,-123.32247,"Entire home/apt",1,1,"$89.00"
"2784","Victoria",48.42819,-123.36911,"Entire home/apt",1,1,"$130.00"
"2785","North Saanich",48.68739,-123.41872,"Entire home/apt",2.5,3,"$121.00"
"2786","Salt Spring Island",48.79824,-123.44234,"Entire home/apt",1,2,"$250.00"
"2787","Sooke",48.37188,-123.73014,"Entire home/apt",1,2,"$117.00"
"2788","Salt Spring Island",48.84639,-123.45245,"Entire home/apt",2.5,3,"$420.00"
"2789","Victoria",48.42989,-123.36981,"Entire home/apt",1,1,"$180.00"
"2790","Langford",48.42577,-123.53081,"Entire home/apt",2,3,"$228.00"
"2791","Victoria",48.40858,-123.3568,"Entire home/apt",1,1,"$125.00"
"2792","Saanich",48.48375,-123.31537,"Private room",1,2,"$139.00"
"2793","Esquimalt",48.42629,-123.40882,"Entire home/apt",1.5,3,"$175.00"
"2794","Victoria",48.40976,-123.35563,"Entire home/apt",1,1,"$150.00"
"2795","Langford",48.46594,-123.48568,"Entire home/apt",1,0,"$95.00"
"2796","Juan de Fuca",48.36375,-123.82801,"Entire home/apt",2,2,"$225.00"
"2797","Colwood",48.41788,-123.48225,"Entire home/apt",1,1,"$95.00"
"2798","Saanich",48.51736,-123.367,"Entire home/apt",1,1,"$144.00"
"2799","Salt Spring Island",48.92229,-123.57408,"Entire home/apt",1,1,"$150.00"
"2800","Langford",48.45282,-123.50082,"Entire home/apt",2,2,"$99.00"
"2801","Saanich",48.49182,-123.40291,"Entire home/apt",1,1,"$85.00"
"2802","Colwood",48.42123,-123.50816,"Entire home/apt",3,4,"$425.00"
"2803","Colwood",48.40596,-123.50818,"Entire home/apt",1,0,"$79.00"
"2804","Southern Gulf Islands",48.97516,-123.56284,"Entire home/apt",2,3,"$450.00"
"2805","Saanich",48.45778,-123.3595,"Private room",2,1,"$32.00"
"2806","Saanich",48.48593,-123.37364,"Private room",1,0,"$50.00"
"2807","Southern Gulf Islands",48.76931,-123.28377,"Entire home/apt",1,2,"$60.00"
"2808","Oak Bay",48.43553,-123.31846,"Entire home/apt",2,5,"$200.00"
"2809","Saanich",48.47468,-123.33392,"Entire home/apt",1,1,"$89.00"
"2810","Sooke",48.37686,-123.73349,"Private room",1,1,"$65.00"
"2811","Saanich",48.46307,-123.29943,"Private room",1,1,"$60.00"
"2812","Salt Spring Island",48.82982,-123.46445,"Entire home/apt",1,1,"$121.00"
"2813","Juan de Fuca",48.33045,-123.63835,"Entire home/apt",2.5,4,"$250.00"
"2814","Victoria",48.43196,-123.39396,"Entire home/apt",1,1,"$45.00"
"2815","Saanich",48.46805,-123.34677,"Entire home/apt",1,1,"$95.00"
"2816","Victoria",48.42155,-123.37861,"Entire home/apt",1.5,3,"$110.00"
"2817","Victoria",48.43425,-123.33112,"Private room",1,0,"$45.00"
"2818","Victoria",48.41488,-123.37716,"Entire home/apt",2,4,"$160.00"
"2819","Saanich",48.52253,-123.37057,"Entire home/apt",1,1,"$150.00"
"2820","Saanich",48.52297,-123.38204,"Private room",1,2,"$70.00"
"2821","Victoria",48.43002,-123.36827,"Entire home/apt",1,1,"$65.00"
"2822","Victoria",48.41569,-123.36851,"Entire home/apt",1,1,"$91.00"
"2823","Victoria",48.4191,-123.37629,"Entire home/apt",1,1,"$99.00"
"2824","Victoria",48.42543,-123.35685,"Entire home/apt",2,2,"$238.00"
"2825","Saanich",48.46004,-123.38771,"Private room",1,1,"$76.00"
"2826","Central Saanich",48.58726,-123.43559,"Private room",1,1,"$175.00"
"2827","Saanich",48.48668,-123.33494,"Entire home/apt",1,1,"$110.00"
"2828","Sidney",48.64669,-123.39954,"Entire home/apt",2,2,"$175.00"
"2829","Victoria",48.42074,-123.34515,"Entire home/apt",1.5,1,"$76.00"
"2830","Victoria",48.43736,-123.39055,"Entire home/apt",2,3,"$220.00"
"2831","View Royal",48.45611,-123.47145,"Private room",1,1,"$50.00"
"2832","Oak Bay",48.43828,-123.31868,"Entire home/apt",1,0,"$99.00"
"2833","Victoria",48.41977,-123.33502,"Entire home/apt",3.5,3,"$250.00"
"2834","Victoria",48.42765,-123.36874,"Entire home/apt",1,1,"$121.00"
"2835","Saanich",48.46126,-123.38066,"Entire home/apt",2,2,"$125.00"
"2836","Langford",48.47806,-123.52663,"Entire home/apt",2,2,"$150.00"
"2837","Sidney",48.66484,-123.40444,"Entire home/apt",1,1,"$99.00"
"2838","Salt Spring Island",48.83837,-123.53731,"Entire home/apt",1,2,"$230.00"
"2839","Salt Spring Island",48.88148,-123.56615,"Entire home/apt",1,1,"$140.00"
"2840","Saanich",48.44239,-123.3276,"Private room",1,2,"$69.00"
"2841","View Royal",48.46078,-123.45346,"Entire home/apt",1,1,"$99.00"
"2842","Victoria",48.42999,-123.36975,"Entire home/apt",1,1,"$150.00"
"2843","View Royal",48.45584,-123.44177,"Entire home/apt",1,0,"$76.00"
"2844","Victoria",48.42024,-123.3825,"Entire home/apt",2.5,2,"$250.00"
"2845","Sidney",48.66191,-123.40835,"Entire home/apt",1,0,"$135.00"
"2846","Juan de Fuca",48.38492,-123.86012,"Entire home/apt",1.5,3,"$180.00"
"2847","Langford",48.45605,-123.50328,"Private room",1,0,"$38.00"
"2848","Southern Gulf Islands",48.76853,-123.30249,"Private room",2,1,"$180.00"
"2849","Victoria",48.42234,-123.35467,"Entire home/apt",2,1,"$150.00"
"2850","Victoria",48.42325,-123.32782,"Entire home/apt",2.5,0,"$139.00"
"2851","Victoria",48.41578,-123.38176,"Private room",1,0,"$85.00"
"2852","Sidney",48.64045,-123.40929,"Entire home/apt",1,1,"$99.00"
"2853","Victoria",48.42572,-123.33891,"Entire home/apt",2,3,"$400.00"
"2854","Victoria",48.44841,-123.35758,"Entire home/apt",1,1,"$99.00"
"2855","Langford",48.46887,-123.52188,"Entire home/apt",3,0,"$389.00"
"2856","Juan de Fuca",48.42462,-124.06743,"Entire home/apt",2,2,"$265.00"
"2857","Southern Gulf Islands",48.85113,-123.30448,"Entire home/apt",1,0,"$70.00"
"2858","Victoria",48.41949,-123.37562,"Entire home/apt",1,1,"$79.00"
"2859","Victoria",48.42452,-123.36348,"Entire home/apt",2,2,"$146.00"
"2860","Saanich",48.46967,-123.37919,"Entire home/apt",1,2,"$99.00"
"2861","Sidney",48.64585,-123.39497,"Entire home/apt",1,1,"$85.00"
"2862","Saanich",48.48025,-123.31515,"Entire home/apt",3,4,"$620.00"
"2863","Saanich",48.47969,-123.31379,"Private room",1,1,"$109.00"
"2864","Saanich",48.48226,-123.31352,"Entire home/apt",3,4,"$250.00"
"2865","Victoria",48.4319,-123.34583,"Entire home/apt",1.5,1,"$150.00"
"2866","Saanich",48.48039,-123.31517,"Private room",1,1,"$118.00"
"2867","Esquimalt",48.43485,-123.40443,"Entire home/apt",1,1,"$60.00"
"2868","Saanich",48.4798,-123.31427,"Private room",1,2,"$238.00"
"2869","Victoria",48.42588,-123.34649,"Entire home/apt",1,1,"$1,499.00"
"2870","Saanich",48.48583,-123.37402,"Private room",1,1,"$79.00"
"2871","Langford",48.46416,-123.48677,"Entire home/apt",1,2,"$60.00"
"2872","Saanich",48.45583,-123.35805,"Entire home/apt",1,1,"$99.00"
"2873","Victoria",48.4137,-123.35255,"Entire home/apt",1,0,"$65.00"
"2874","Esquimalt",48.44832,-123.40784,"Entire home/apt",1,2,"$130.00"
"2875","Victoria",48.42895,-123.3376,"Entire home/apt",1,0,"$90.00"
"2876","Saanich",48.51449,-123.36569,"Entire home/apt",1,1,"$195.00"
"2877","Saanich",48.46027,-123.28832,"Entire home/apt",1,1,"$225.00"
"2878","Saanich",48.47102,-123.37857,"Private room",1,1,"$70.00"
"2879","Victoria",48.44308,-123.37334,"Private room",1,1,"$99.00"
"2880","Colwood",48.41627,-123.50219,"Entire home/apt",1,2,"$95.00"
"2881","Saanich",48.46801,-123.32288,"Entire home/apt",1,1,"$89.00"
"2882","Esquimalt",48.42981,-123.4185,"Entire home/apt",2,1,"$121.00"
"2883","Victoria",48.41916,-123.3542,"Private room",1,1,"$86.00"
"2884","Central Saanich",48.556,-123.39672,"Entire home/apt",2,4,"$350.00"
"2885","Southern Gulf Islands",48.77713,-123.27573,"Private room",2,2,"$220.00"
"2886","Saanich",48.50459,-123.4109,"Entire home/apt",1.5,3,"$299.00"
"2887","Victoria",48.42002,-123.35291,"Entire home/apt",1,1,"$99.00"
"2888","Saanich",48.45773,-123.36537,"Entire home/apt",1,1,"$82.00"
"2889","Victoria",48.42735,-123.36247,"Entire home/apt",2,2,"$205.00"
"2890","Saanich",48.50633,-123.4552,"Entire home/apt",1,1,"$95.00"
"2891","Sooke",48.36696,-123.73318,"Entire home/apt",3,3,"$249.00"
"2892","Sooke",48.38746,-123.68345,"Private room",1,2,"$170.00"
"2893","Langford",48.47134,-123.52498,"Entire home/apt",1,1,"$250.00"
"2894","Victoria",48.42752,-123.36892,"Entire home/apt",1,1,"$119.00"
"2895","Victoria",48.42531,-123.33826,"Entire home/apt",2,1,"$499.00"
"2896","North Saanich",48.63045,-123.43744,"Entire home/apt",1,1,"$79.00"
"2897","Saanich",48.45106,-123.3639,"Private room",1,1,"$49.00"
"2898","Victoria",48.42002,-123.36272,"Entire home/apt",1,0,"$95.00"
"2899","Central Saanich",48.57089,-123.40593,"Entire home/apt",1,2,"$140.00"
"2900","Saanich",48.48317,-123.33546,"Entire home/apt",1,0,"$70.00"
"2901","Saanich",48.52216,-123.37043,"Private room",1,1,"$48.00"
"2902","Esquimalt",48.42208,-123.40805,"Entire home/apt",1,1,"$139.00"
"2903","Victoria",48.42855,-123.36927,"Entire home/apt",1,1,"$170.00"
"2904","Saanich",48.48002,-123.31502,"Private room",1,1,"$148.00"
"2905","Langford",48.43012,-123.53693,"Entire home/apt",1,1,"$50.00"
"2906","Victoria",48.42468,-123.35656,"Entire home/apt",1,1,"$125.00"
"2907","Victoria",48.42552,-123.35675,"Entire home/apt",1,1,"$189.00"
"2908","Metchosin",48.3793,-123.54372,"Entire home/apt",1,2,"$159.00"
"2909","Saanich",48.46395,-123.30261,"Entire home/apt",1,2,"$119.00"
"2910","Saanich",48.45885,-123.29728,"Entire home/apt",4,4,"$1,499.00"
"2911","North Saanich",48.63414,-123.42114,"Entire home/apt",4,5,"$450.00"
"2912","Saanich",48.45603,-123.36541,"Private room",1,1,"$69.00"
"2913","Victoria",48.4281,-123.36937,"Entire home/apt",1,0,"$155.00"
"2914","Oak Bay",48.45321,-123.32079,"Private room",1.5,1,"$56.00"
"2915","Saanich",48.54608,-123.44538,"Entire home/apt",1,3,"$200.00"
"2916","Victoria",48.42907,-123.36531,"Private room",1,1,"$34.00"
"2917","Saanich",48.46705,-123.39255,"Entire home/apt",1,1,"$69.00"
"2918","Langford",48.44767,-123.49446,"Private room",1,1,"$200.00"
"2919","Victoria",48.41539,-123.33739,"Entire home/apt",1,2,"$115.00"
"2920","Saanich",48.45476,-123.37879,"Entire home/apt",1,1,"$109.00"
"2921","Victoria",48.43045,-123.36725,"Entire home/apt",1,1,"$125.00"
"2922","Victoria",48.42905,-123.36678,"Entire home/apt",1,1,"$121.00"
"2923","Central Saanich",48.59888,-123.39187,"Entire home/apt",2,2,"$95.00"
"2924","Victoria",48.43039,-123.36688,"Entire home/apt",1,1,"$115.00"
"2925","Victoria",48.4085,-123.35259,"Entire home/apt",1.5,2,"$62.00"
"2926","Oak Bay",48.4153,-123.31069,"Entire home/apt",1,2,"$70.00"
"2927","Salt Spring Island",48.87247,-123.55042,"Entire home/apt",1,1,"$90.00"
"2928","Saanich",48.48703,-123.32389,"Entire home/apt",1,3,"$189.00"
"2929","Juan de Fuca",48.37437,-123.68173,"Entire home/apt",2,3,"$249.00"
"2930","Langford",48.41532,-123.51864,"Entire home/apt",1,1,"$57.00"
"2931","Victoria",48.41422,-123.37027,"Entire home/apt",1,1,"$142.00"
"2932","Victoria",48.43045,-123.37053,"Entire home/apt",2.5,1,"$299.00"
"2933","Central Saanich",48.55312,-123.40389,"Entire home/apt",1,1,"$76.00"
"2934","Southern Gulf Islands",48.80145,-123.31075,"Entire home/apt",1.5,2,"$79.00"
"2935","North Saanich",48.63433,-123.41434,"Entire home/apt",1.5,1,"$85.00"
"2936","Colwood",48.4074,-123.49146,"Entire home/apt",2.5,3,"$180.00"
"2937","Sooke",48.39027,-123.67816,"Entire home/apt",2.5,3,"$126.00"
"2938","Saanich",48.47392,-123.30496,"Private room",1,1,"$79.00"
"2939","Saanich",48.4873,-123.30482,"Entire home/apt",1,2,"$99.00"
"2940","Saanich",48.47714,-123.34203,"Entire home/apt",1,1,"$68.00"
"2941","Victoria",48.42952,-123.36786,"Entire home/apt",2,1,"$150.00"
"2942","Saanich",48.53005,-123.41779,"Entire home/apt",1,1,"$98.00"
"2943","Saanich",48.45289,-123.33294,"Entire home/apt",2,4,"$110.00"
"2944","Saanich",48.48654,-123.39229,"Entire home/apt",1,1,"$50.00"
"2945","Victoria",48.42763,-123.36178,"Entire home/apt",1,2,"$148.00"
"2946","Victoria",48.44127,-123.3413,"Entire home/apt",1,2,"$119.00"
"2947","View Royal",48.45652,-123.43973,"Private room",1,1,"$89.00"
"2948","Saanich",48.49916,-123.4218,"Entire home/apt",1,1,"$109.00"
"2949","Oak Bay",48.44202,-123.32136,"Entire home/apt",1.5,3,"$250.00"
"2950","Saanich",48.50786,-123.35926,"Entire home/apt",1,3,"$350.00"
"2951","Victoria",48.42348,-123.36805,"Entire home/apt",1,1,"$299.00"
"2952","Victoria",48.42931,-123.33215,"Entire home/apt",2,1,"$121.00"
"2953","Saanich",48.47866,-123.37558,"Private room",1,1,"$49.00"
"2954","Juan de Fuca",48.39472,-123.92655,"Entire home/apt",3,3,"$225.00"
"2955","Victoria",48.42834,-123.36833,"Entire home/apt",1,1,"$65.00"
"2956","Victoria",48.42914,-123.36543,"Entire home/apt",1,1,"$93.00"
"2957","Saanich",48.48002,-123.34107,"Entire home/apt",1,2,"$125.00"
"2958","Colwood",48.42034,-123.50779,"Entire home/apt",1,1,"$105.00"
"2959","Sidney",48.66532,-123.40575,"Entire home/apt",1,2,"$110.00"
"2960","Southern Gulf Islands",48.79474,-123.18562,"Entire home/apt",1,0,"$150.00"
"2961","Victoria",48.44719,-123.38474,"Entire home/apt",1,1,"$70.00"
"2962","Southern Gulf Islands",48.9279,-123.45934,"Entire home/apt",1,1,"$121.00"
"2963","Langford",48.45128,-123.49529,"Entire home/apt",1,2,"$200.00"
"2964","Victoria",48.41328,-123.3762,"Entire home/apt",1,1,"$98.00"
"2965","Victoria",48.42808,-123.36246,"Entire home/apt",2,3,"$199.00"
"2966","Victoria",48.43125,-123.38445,"Entire home/apt",1.5,3,"$76.00"
"2967","Saanich",48.46563,-123.33639,"Entire home/apt",1,2,"$98.00"
"2968","Victoria",48.43029,-123.34914,"Entire home/apt",1,0,"$65.00"
"2969","Saanich",48.45155,-123.35912,"Private room",1,1,"$79.00"
"2970","Saanich",48.52039,-123.36637,"Private room",1,1,"$49.00"
"2971","Southern Gulf Islands",48.89267,-123.36325,"Entire home/apt",1,1,"$76.00"
"2972","Victoria",48.42152,-123.38193,"Entire home/apt",2,2,"$350.00"
"2973","Saanich",48.45633,-123.35826,"Entire home/apt",2.5,4,"$375.00"
"2974","View Royal",48.45618,-123.43904,"Private room",1,1,"$50.00"
"2975","Colwood",48.41352,-123.49882,"Entire home/apt",1,1,"$128.00"
"2976","Saanich",48.47421,-123.32318,"Entire home/apt",1,2,"$49.00"
"2977","Victoria",48.43085,-123.3888,"Private room",1,1,"$60.00"
"2978","Langford",48.43022,-123.51992,"Private room",1,3,"$65.00"
"2979","Saanich",48.50814,-123.37085,"Entire home/apt",2.5,5,"$4,500.00"
"2980","View Royal",48.45988,-123.44175,"Entire home/apt",1,1,"$109.00"
"2981","Salt Spring Island",48.85459,-123.45469,"Entire home/apt",3.5,3,"$499.00"
"2982","Saanich",48.46616,-123.33583,"Private room",1,1,"$34.00"
"2983","View Royal",48.46688,-123.43888,"Private room",1,2,"$50.00"
"2984","Salt Spring Island",48.84418,-123.49817,"Entire home/apt",1,1,"$135.00"
"2985","Sooke",48.36778,-123.78267,"Entire home/apt",2,2,"$279.00"
"2986","Sooke",48.38023,-123.69142,"Private room",1,2,"$148.00"
"2987","Victoria",48.43122,-123.3904,"Entire home/apt",1,1,"$85.00"
"2988","Victoria",48.4302,-123.36921,"Entire home/apt",1,1,"$150.00"
"2989","Victoria",48.44033,-123.34748,"Entire home/apt",1,1,"$95.00"
"2990","Metchosin",48.36747,-123.59617,"Entire home/apt",1.5,2,"$279.00"
"2991","Central Saanich",48.5715,-123.40365,"Private room",1,NA,"$99.00"
"2992","Victoria",48.41353,-123.33581,"Entire home/apt",1,3,"$195.00"
"2993","Victoria",48.42306,-123.36612,"Entire home/apt",2,2,"$199.00"
"2994","Central Saanich",48.56383,-123.45368,"Entire home/apt",1,1,"$79.00"
"2995","Victoria",48.42918,-123.35882,"Entire home/apt",3,3,"$299.00"
"2996","North Saanich",48.69364,-123.42804,"Private room",1,1,"$148.00"
"2997","Saanich",48.52045,-123.37914,"Private room",1,1,"$42.00"
"2998","Saanich",48.48263,-123.31888,"Entire home/apt",1,2,"$89.00"
"2999","Victoria",48.42927,-123.36538,"Entire home/apt",1,1,"$130.00"
"3000","Oak Bay",48.4434,-123.31542,"Entire home/apt",2,3,"$99.00"
"3001","Victoria",48.43097,-123.36531,"Entire home/apt",1,1,"$99.00"
"3002","Salt Spring Island",48.84965,-123.50083,"Entire home/apt",3,4,"$495.00"
"3003","North Saanich",48.68806,-123.40559,"Entire home/apt",2,3,"$282.00"
"3004","Saanich",48.52819,-123.38576,"Entire home/apt",1,1,"$85.00"
"3005","Victoria",48.43127,-123.34045,"Entire home/apt",2,3,"$99.00"
"3006","Oak Bay",48.44807,-123.31628,"Entire home/apt",3,4,"$350.00"
"3007","Salt Spring Island",48.84212,-123.50854,"Entire home/apt",2,4,"$195.00"
"3008","Esquimalt",48.42601,-123.40037,"Private room",1,1,"$45.00"
"3009","Saanich",48.49334,-123.30895,"Entire home/apt",1,1,"$60.00"
"3010","Victoria",48.42947,-123.36544,"Entire home/apt",1,1,"$109.00"
"3011","Langford",48.45905,-123.515,"Entire home/apt",1,1,"$90.00"
"3012","Langford",48.45803,-123.50599,"Entire home/apt",1,0,"$30.00"
"3013","Saanich",48.44939,-123.40268,"Entire home/apt",1,2,"$99.00"
"3014","Victoria",48.41406,-123.36671,"Private room",1,1,"$34.00"
"3015","Sooke",48.37716,-123.732,"Entire home/apt",1,1,"$65.00"
"3016","Victoria",48.42095,-123.38153,"Private room",2,1,"$89.00"
"3017","Victoria",48.42718,-123.36279,"Entire home/apt",2,2,"$294.00"
"3018","Victoria",48.42672,-123.37552,"Entire home/apt",2,2,"$276.00"
"3019","Victoria",48.42975,-123.36977,"Entire home/apt",1,1,"$95.00"
"3020","Saanich",48.46557,-123.33413,"Entire home/apt",1,2,"$98.00"
"3021","Victoria",48.418,-123.38541,"Entire home/apt",2.5,3,"$250.00"
"3022","Saanich",48.45041,-123.33855,"Entire home/apt",1,2,"$99.00"
"3023","Victoria",48.42145,-123.36436,"Entire home/apt",1,1,"$140.00"
"3024","Langford",48.41433,-123.51968,"Entire home/apt",1,1,"$76.00"
"3025","Colwood",48.41688,-123.49425,"Entire home/apt",1,2,"$89.00"
"3026","Victoria",48.42932,-123.36949,"Entire home/apt",2,1,"$285.00"
"3027","Sidney",48.66834,-123.40173,"Private room",1,1,"$128.00"
"3028","Sidney",48.6673,-123.40222,"Private room",1,1,"$128.00"
"3029","Sidney",48.66842,-123.40207,"Private room",1,1,"$99.00"
"3030","Sidney",48.66852,-123.40311,"Private room",1,1,"$99.00"
"3031","Victoria",48.42983,-123.36758,"Entire home/apt",1,1,"$99.00"
"3032","Victoria",48.42912,-123.36743,"Entire home/apt",1,1,"$99.00"
"3033","Victoria",48.42976,-123.36592,"Entire home/apt",1,1,"$99.00"
"3034","Victoria",48.42962,-123.36549,"Entire home/apt",1,1,"$99.00"
"3035","Victoria",48.43097,-123.36539,"Entire home/apt",1,1,"$99.00"
"3036","Langford",48.47045,-123.50624,"Entire home/apt",1,2,"$87.00"
"3037","Salt Spring Island",48.78824,-123.40796,"Entire home/apt",1,1,"$90.00"
"3038","Salt Spring Island",48.87595,-123.53543,"Entire home/apt",2.5,6,"$355.00"
"3039","Victoria",48.42609,-123.36356,"Entire home/apt",1,1,"$79.00"
"3040","Salt Spring Island",48.8432,-123.49438,"Private room",1,1,"$185.00"
"3041","Victoria",48.42924,-123.36762,"Entire home/apt",2,1,"$150.00"
"3042","Southern Gulf Islands",48.91162,-123.41162,"Entire home/apt",1,2,"$111.00"
"3043","Southern Gulf Islands",48.76171,-123.28991,"Entire home/apt",1,2,"$175.00"
"3044","Esquimalt",48.44229,-123.39649,"Entire home/apt",1,1,"$79.00"
"3045","Victoria",48.43338,-123.34612,"Entire home/apt",1,2,"$89.00"
"3046","Langford",48.47121,-123.52076,"Entire home/apt",2.5,4,"$260.00"
"3047","Langford",48.4741,-123.53785,"Entire home/apt",3.5,3,"$249.00"
"3048","Victoria",48.42923,-123.36581,"Entire home/apt",1,1,"$89.00"
"3049","Victoria",48.42968,-123.36757,"Entire home/apt",1,1,"$87.00"
"3050","North Saanich",48.68519,-123.40316,"Entire home/apt",1,1,"$73.00"
"3051","Victoria",48.42257,-123.35331,"Entire home/apt",1,1,"$58.00"
"3052","Sidney",48.66184,-123.40718,"Entire home/apt",1,1,"$76.00"
"3053","Juan de Fuca",48.43905,-124.06362,"Entire home/apt",2,3,"$339.00"
"3054","Saanich",48.49234,-123.32072,"Private room",1,1,"$38.00"
"3055","North Saanich",48.69379,-123.43667,"Private room",1,1,"$60.00"
"3056","Victoria",48.43111,-123.36688,"Entire home/apt",1,1,"$99.00"
"3057","Langford",48.41841,-123.53395,"Private room",1,2,"$50.00"
"3058","Salt Spring Island",48.79258,-123.41108,"Private room",1,1,"$70.00"
"3059","Victoria",48.42933,-123.36786,"Entire home/apt",1,1,"$119.00"
"3060","Victoria",48.42884,-123.36721,"Entire home/apt",1,1,"$99.00"
"3061","Victoria",48.42611,-123.36253,"Entire home/apt",2,2,"$200.00"
"3062","Victoria",48.41461,-123.33173,"Entire home/apt",2.5,4,"$242.00"
"3063","Victoria",48.42978,-123.36737,"Entire home/apt",1,1,"$130.00"
"3064","Saanich",48.50691,-123.36617,"Private room",1,2,"$76.00"
"3065","Saanich",48.47147,-123.41208,"Entire home/apt",1,1,"$85.00"
"3066","Langford",48.41126,-123.52602,"Entire home/apt",2.5,5,"$200.00"
"3067","Central Saanich",48.60441,-123.39775,"Private room",1,1,"$128.00"
"3068","Victoria",48.42705,-123.36484,"Entire home/apt",1,1,"$99.00"
"3069","Southern Gulf Islands",48.8002,-123.31105,"Entire home/apt",1.5,2,"$155.00"
"3070","Esquimalt",48.4306,-123.40675,"Entire home/apt",2,2,"$140.00"
"3071","Saanich",48.45749,-123.2981,"Entire home/apt",2.5,3,"$276.00"
"3072","Saanich",48.47866,-123.3462,"Entire home/apt",1,1,"$90.00"
"3073","Saanich",48.48013,-123.35519,"Entire home/apt",1,1,"$57.00"
"3074","Juan de Fuca",48.55446,-124.4167,"Entire home/apt",2,3,"$375.00"
"3075","Juan de Fuca",48.42359,-124.05881,"Entire home/apt",1,2,"$185.00"
"3076","Saanich",48.50199,-123.44572,"Private room",1,0,"$148.00"
"3077","Langford",48.41984,-123.53582,"Private room",1,1,"$34.00"
"3078","Victoria",48.43345,-123.35453,"Entire home/apt",1,1,"$99.00"
"3079","Victoria",48.4442,-123.38878,"Entire home/apt",1,0,"$99.00"
"3080","Esquimalt",48.44203,-123.39472,"Entire home/apt",1,1,"$200.00"
"3081","Juan de Fuca",48.40725,-123.99406,"Entire home/apt",1,2,"$160.00"
"3082","Saanich",48.50249,-123.44523,"Private room",1,0,"$170.00"
"3083","Saanich",48.4745,-123.39284,"Entire home/apt",3,3,"$299.00"
"3084","Langford",48.42181,-123.51735,"Entire home/apt",1,1,"$90.00"
"3085","Victoria",48.43591,-123.33778,"Entire home/apt",1,0,"$65.00"
"3086","Saanich",48.46456,-123.32702,"Entire home/apt",1,0,"$90.00"
"3087","Highlands",48.47737,-123.52416,"Entire home/apt",1,1,"$79.00"
"3088","Victoria",48.41741,-123.33551,"Entire home/apt",1,1,"$76.00"
"3089","Esquimalt",48.4309,-123.40694,"Entire home/apt",1,1,"$135.00"
"3090","Saanich",48.47687,-123.41581,"Private room",1,1,"$25.00"
"3091","View Royal",48.45884,-123.44151,"Entire home/apt",1,1,"$85.00"
"3092","Langford",48.45164,-123.49954,"Private room",1,1,"$33.00"
"3093","Salt Spring Island",48.85917,-123.55427,"Private room",1,1,"$219.00"
"3094","Langford",48.47315,-123.51044,"Entire home/apt",1,1,"$128.00"
"3095","Saanich",48.47734,-123.36134,"Entire home/apt",2.5,3,"$110.00"
"3096","Victoria",48.44665,-123.38321,"Entire home/apt",1,1,"$82.00"
"3097","Oak Bay",48.42175,-123.32279,"Entire home/apt",2.5,4,"$199.00"
"3098","Saanich",48.47226,-123.35995,"Entire home/apt",1,2,"$85.00"
