"","neighbourhood_group_cleansed","latitude","longitude","room_type","bathrooms","bedrooms","price"
"822","Victoria",48.4228609341651,-123.365046804364,"Entire home/apt",1,1,"$100.00"
"823","Sooke",48.3895789859067,-123.662767105635,"Entire home/apt",1.5,1,"$179.00"
"824","Saanich",48.4620265036636,-123.322470657938,"Entire home/apt",1,0,"$87.00"
"825","View Royal",48.4627387311141,-123.450876213205,"Entire home/apt",1,1,"$78.00"
"826","Saanich",48.4728650903634,-123.328791588742,"Private room",1,1,"$51.00"
"827","Victoria",48.4271248274814,-123.366281732194,"Entire home/apt",2,2,"$130.00"
"828","Victoria",48.4299952705151,-123.367292325433,"Entire home/apt",1,1,"$76.00"
"829","Victoria",48.4292339670003,-123.35864134594,"Entire home/apt",1,1,"$140.00"
"830","Sooke",48.4027331153964,-123.721653259641,"Entire home/apt",1,2,"$165.00"
"831","Victoria",48.4126559295286,-123.354218857859,"Entire home/apt",1,2,"$110.00"
"832","Victoria",48.4347291365078,-123.358014780882,"Private room",1,1,"$58.00"
"833","Victoria",48.4196987765967,-123.383160534292,"Entire home/apt",1,0,"$69.00"
"834","Oak Bay",48.4114330474398,-123.316036371296,"Private room",2,1,"$67.00"
"835","Victoria",48.4227348444607,-123.380648036852,"Entire home/apt",2,2,"$194.00"
"836","Victoria",48.4188464036315,-123.344704923175,"Entire home/apt",3.5,5,"$226.00"
"837","Juan de Fuca",48.3830190922782,-123.933290618478,"Entire home/apt",4,3,"$450.00"
"838","Saanich",48.5408306078,-123.410649182738,"Private room",1,1,"$67.00"
"839","Victoria",48.4080032789653,-123.348218852088,"Entire home/apt",1,0,"$121.00"
"840","Victoria",48.4291084837242,-123.367861998969,"Entire home/apt",1,1,"$137.00"
"841","Esquimalt",48.4270255749507,-123.408150001204,"Entire home/apt",1.5,1,"$65.00"
"842","Saanich",48.4498782941851,-123.409621097295,"Entire home/apt",1,2,"$185.00"
"843","Southern Gulf Islands",48.8313216202938,-123.251047673561,"Entire home/apt",3,3,"$425.00"
"844","Metchosin",48.3872360553748,-123.498098241844,"Entire home/apt",3,3,"$250.00"
"845","Central Saanich",48.5748620482318,-123.373104308798,"Entire home/apt",1,0,"$75.00"
"846","Saanich",48.483444604944,-123.407328995084,"Private room",1,1,"$238.00"
"847","Southern Gulf Islands",48.9662857459871,-123.553604594344,"Entire home/apt",1.5,1,"$140.00"
"848","Victoria",48.4362311251024,-123.387772732136,"Private room",1,1,"$51.00"
"849","Salt Spring Island",48.8264387794654,-123.464600062243,"Entire home/apt",1,0,"$100.00"
"850","Saanich",48.5269645380103,-123.367763224547,"Entire home/apt",1,2,"$140.00"
"851","Juan de Fuca",48.5538584235215,-124.419115867332,"Entire home/apt",1,1,"$175.00"
"852","Salt Spring Island",48.9105651452125,-123.582212576802,"Entire home/apt",2.5,3,"$474.00"
"853","Victoria",48.4286796080092,-123.334397635188,"Private room",1,1,"$86.00"
"854","Victoria",48.4228202180573,-123.365071071965,"Entire home/apt",1,2,"$191.00"
"855","Salt Spring Island",48.8026002604699,-123.446089813816,"Entire home/apt",1,1,"$92.00"
"856","Victoria",48.4296269919211,-123.327329974406,"Entire home/apt",2,2,"$200.00"
"857","Saanich",48.4510122900055,-123.405052314839,"Entire home/apt",1,1,"$80.00"
"858","Oak Bay",48.4177781685368,-123.313641532625,"Entire home/apt",1,1,"$49.00"
"859","Central Saanich",48.5646863151417,-123.399474405385,"Entire home/apt",1,2,"$60.00"
"860","Saanich",48.4450155335587,-123.32254155935,"Private room",1,1,"$75.00"
"861","Victoria",48.4342069315596,-123.352727559933,"Entire home/apt",1,2,"$150.00"
"862","Saanich",48.4827154300829,-123.339578788154,"Entire home/apt",1,1,"$86.00"
"863","Southern Gulf Islands",48.7999689565075,-123.312322217905,"Entire home/apt",1,1,"$170.00"
"864","Victoria",48.4260302002693,-123.368611826052,"Entire home/apt",1,1,"$80.00"
"865","Saanich",48.4685320303006,-123.355367347481,"Private room",1,1,"$47.00"
"866","Victoria",48.4081994953428,-123.354769150055,"Entire home/apt",1,1,"$130.00"
"867","Colwood",48.4166914681778,-123.506500312045,"Entire home/apt",1,1,"$93.00"
"868","Saanich",48.4634383751515,-123.301226476477,"Entire home/apt",1,1,"$150.00"
"869","Saanich",48.5174451097579,-123.423058684909,"Entire home/apt",1,2,"$83.00"
"870","North Saanich",48.6154582577682,-123.402903483486,"Entire home/apt",1,2,"$89.00"
"871","Saanich",48.4396406620013,-123.323506767937,"Entire home/apt",1,1,"$75.00"
"872","Victoria",48.436112929942,-123.33313199484,"Entire home/apt",1,2,"$110.00"
"873","Salt Spring Island",48.9252614749632,-123.563318116109,"Entire home/apt",1,1,"$130.00"
"874","Langford",48.454918508096,-123.535150047175,"Entire home/apt",1,1,"$95.00"
"875","Victoria",48.4293129276525,-123.343060116249,"Entire home/apt",1,0,"$89.00"
"876","View Royal",48.4673239887207,-123.446696976283,"Entire home/apt",1,2,"$89.00"
"877","Victoria",48.4209046616085,-123.345937811967,"Entire home/apt",1,1,"$99.00"
"878","Southern Gulf Islands",48.8450528186739,-123.295927456613,"Entire home/apt",1,0,"$130.00"
"879","Sooke",48.383822413172,-123.724893486333,"Entire home/apt",1,1,"$109.00"
"880","Juan de Fuca",48.3751404199868,-123.85387089083,"Entire home/apt",2,3,"$499.00"
"881","Sidney",48.6668538617441,-123.402752973083,"Entire home/apt",1,0,"$119.00"
"882","Colwood",48.4165470046609,-123.479559143743,"Private room",0,1,"$89.00"
"883","Victoria",48.4309791024965,-123.365706965051,"Entire home/apt",2,2,"$95.00"
"884","Victoria",48.4219063119284,-123.353331485532,"Entire home/apt",1,1,"$60.00"
"885","Saanich",48.452549454868,-123.409956375768,"Entire home/apt",1,1,"$139.00"
"886","Langford",48.4602660192027,-123.488057398289,"Entire home/apt",1,1,"$65.00"
"887","Oak Bay",48.4386760135967,-123.309435843062,"Entire home/apt",1,2,"$119.00"
"888","Juan de Fuca",48.3750236676003,-123.854307675822,"Private room",1,1,"$229.00"
"889","Victoria",48.4153967611066,-123.343172225839,"Entire home/apt",2,3,"$175.00"
"890","Central Saanich",48.6102045049373,-123.474772292054,"Entire home/apt",1,0,"$80.00"
"891","Victoria",48.4248747464731,-123.359141905091,"Entire home/apt",1,1,"$84.00"
"892","Saanich",48.4702449426735,-123.379269017624,"Entire home/apt",2,3,"$279.00"
"893","Victoria",48.4277276259204,-123.352598385574,"Entire home/apt",1,1,"$101.00"
"894","Victoria",48.4191578148863,-123.378925049209,"Private room",1,1,"$115.00"
"895","Victoria",48.4197137844221,-123.37874722241,"Private room",0.5,1,"$105.00"
"896","Victoria",48.4206224555026,-123.378402946991,"Private room",0.5,1,"$124.00"
"897","Victoria",48.4213580715352,-123.380367288149,"Entire home/apt",2,2,"$161.00"
"898","Victoria",48.4219347083132,-123.382054911967,"Entire home/apt",2,2,"$161.00"
"899","Victoria",48.4211492881381,-123.379881430864,"Entire home/apt",2,3,"$189.00"
"900","Victoria",48.4268084580861,-123.349011796671,"Entire home/apt",1.5,2,"$135.00"
"901","Victoria",48.415596852083,-123.379712738132,"Entire home/apt",1,1,"$105.00"
"902","Victoria",48.4152204523662,-123.340219445635,"Entire home/apt",2,4,"$275.00"
"903","Victoria",48.4377003256228,-123.34451679848,"Entire home/apt",1,1,"$140.00"
"904","Salt Spring Island",48.9260887390179,-123.573639648878,"Entire home/apt",1,2,"$200.00"
"905","Central Saanich",48.5803138939013,-123.465717841586,"Private room",1,1,"$100.00"
"906","Saanich",48.4734450265169,-123.331854968174,"Entire home/apt",1,1,"$89.00"
"907","Saanich",48.5002896644032,-123.372584992307,"Private room",1,1,"$121.00"
"908","Victoria",48.4249007866957,-123.359969138937,"Entire home/apt",1,2,"$89.00"
"909","Saanich",48.4849873803575,-123.316119844586,"Entire home/apt",1,1,"$89.00"
"910","Sidney",48.6651273034023,-123.406293294016,"Private room",1,1,"$67.00"
"911","Victoria",48.4219497680507,-123.385592512338,"Entire home/apt",1,2,"$115.00"
"912","Saanich",48.4559086759932,-123.359838168348,"Entire home/apt",1,2,"$100.00"
"913","Saanich",48.4571911233766,-123.358841098193,"Entire home/apt",1,0,"$73.00"
"914","Langford",48.4771307702473,-123.526235544172,"Private room",1,1,"$60.00"
"915","Victoria",48.4211297868161,-123.38018214396,"Entire home/apt",2,2,"$194.00"
"916","Salt Spring Island",48.8561139175257,-123.510906023762,"Entire home/apt",1,1,"$149.00"
"917","Juan de Fuca",48.361751338195,-123.808890777902,"Entire home/apt",2,3,"$296.00"
"918","Victoria",48.4215636569973,-123.375615092544,"Entire home/apt",1.5,2,"$100.00"
"919","Langford",48.4530129417094,-123.541648547336,"Entire home/apt",1,2,"$49.00"
"920","Victoria",48.4358428977256,-123.382349136126,"Entire home/apt",1,0,"$150.00"
"921","Victoria",48.412489106413,-123.372360702619,"Private room",1,1,"$110.00"
"922","Esquimalt",48.4451244932618,-123.401224209858,"Private room",1,1,"$500.00"
"923","Southern Gulf Islands",48.8084578554392,-123.193958298565,"Entire home/apt",3.5,3,"$450.00"
"924","Victoria",48.4271538943621,-123.359972203464,"Entire home/apt",2,2,"$101.00"
"925","Saanich",48.4776537882701,-123.362073458227,"Private room",1,1,"$40.00"
"926","Oak Bay",48.4455644351449,-123.317029805968,"Entire home/apt",1,0,"$75.00"
"927","Saanich",48.4545222706761,-123.343826750087,"Entire home/apt",2,5,"$425.00"
"928","Southern Gulf Islands",48.998639755669,-123.565530376732,"Entire home/apt",1,0,"$86.00"
"929","Victoria",48.4248394444042,-123.347398681287,"Entire home/apt",1,2,"$124.00"
"930","Salt Spring Island",48.8578986910668,-123.509283214302,"Private room",1,1,"$159.00"
"931","Saanich",48.4685662646581,-123.376938504959,"Private room",2,3,"$375.00"
"932","Victoria",48.4304969326807,-123.331680880799,"Entire home/apt",1,2,"$105.00"
"933","Victoria",48.4107499185934,-123.370378726425,"Entire home/apt",1,1,"$88.00"
"934","Langford",48.4651392039198,-123.510872055873,"Entire home/apt",3,4,"$279.00"
"935","Victoria",48.4253085829717,-123.363215035881,"Entire home/apt",1,1,"$130.00"
"936","Saanich",48.4532444072332,-123.328147130036,"Private room",1,1,"$70.00"
"937","Victoria",48.4250520830447,-123.356829133272,"Entire home/apt",1,0,"$76.00"
"938","Juan de Fuca",48.381009970286,-123.903076451166,"Entire home/apt",1,1,"$180.00"
"939","Esquimalt",48.4407805824789,-123.39688046483,"Entire home/apt",1,0,"$60.00"
"940","Southern Gulf Islands",48.8932546859135,-123.338171868265,"Entire home/apt",1,2,"$115.00"
"941","Juan de Fuca",48.3762013991785,-123.840282308779,"Entire home/apt",1,1,"$150.00"
"942","Salt Spring Island",48.7779591321378,-123.496993825486,"Entire home/apt",1,1,"$119.00"
"943","Saanich",48.4547838403699,-123.328364989251,"Private room",3,2,"$220.00"
"944","Victoria",48.4246989920584,-123.366960228704,"Entire home/apt",2,2,"$196.00"
"945","Saanich",48.450060692153,-123.365721167988,"Entire home/apt",1.5,2,"$150.00"
"946","Langford",48.4539507191471,-123.487447224881,"Entire home/apt",3,3,"$67.00"
"947","Juan de Fuca",48.526829058747,-123.544331814043,"Entire home/apt",2,4,"$299.00"
"948","Salt Spring Island",48.7769532937518,-123.409244215462,"Entire home/apt",3.5,3,"$250.00"
"949","Victoria",48.4274240927755,-123.369757015816,"Entire home/apt",1,1,"$99.00"
"950","Victoria",48.4286192443275,-123.362004393163,"Entire home/apt",1,2,"$175.00"
"951","Southern Gulf Islands",48.7451277952668,-123.177755472035,"Entire home/apt",2,3,"$250.00"
"952","Saanich",48.5211227672134,-123.366311568667,"Entire home/apt",1,1,"$124.00"
"953","Victoria",48.4284168439445,-123.335868557589,"Entire home/apt",1,2,"$64.00"
"954","Langford",48.4658159674577,-123.498851737334,"Private room",1,1,"$39.00"
"955","Victoria",48.4309822752204,-123.36447827813,"Entire home/apt",1,1,"$86.00"
"956","Langford",48.4759405507419,-123.533175686485,"Entire home/apt",1,1,"$102.00"
"957","Esquimalt",48.445562197746,-123.411880201395,"Entire home/apt",2,3,"$180.00"
"958","Langford",48.4660980247711,-123.498696768986,"Private room",1,1,"$44.00"
"959","Langford",48.4661552270157,-123.498901870427,"Private room",1,1,"$29.00"
"960","Victoria",48.4410672652954,-123.332693028368,"Entire home/apt",1,1,"$86.00"
"961","Saanich",48.4539826296402,-123.326549144744,"Private room",1,1,"$51.00"
"962","Langford",48.4289544024711,-123.530643266924,"Entire home/apt",2.5,4,"$550.00"
"963","Victoria",48.425324139607,-123.3570266817,"Entire home/apt",1,1,"$121.00"
"964","Highlands",48.5178524764766,-123.486016431477,"Entire home/apt",1,1,"$150.00"
"965","Victoria",48.4236715309875,-123.353638998933,"Entire home/apt",1,1,"$99.00"
"966","Saanich",48.4778676589241,-123.36327248469,"Private room",1,1,"$40.00"
"967","Sooke",48.3739740987054,-123.727985763085,"Private room",2,2,"$45.00"
"968","Victoria",48.4293194785036,-123.363260647594,"Entire home/apt",2,2,"$91.00"
"969","Victoria",48.4384582155229,-123.390587345524,"Entire home/apt",1,1,"$140.00"
"970","Victoria",48.426037541755,-123.362424199442,"Entire home/apt",1,1,"$99.00"
"971","Salt Spring Island",48.859239907718,-123.515094045202,"Entire home/apt",1,1,"$99.00"
"972","Saanich",48.4502867588243,-123.409938949283,"Entire home/apt",1,2,"$115.00"
"973","Juan de Fuca",48.3813395481707,-123.907812504939,"Entire home/apt",2,3,"$345.00"
"974","Victoria",48.4208491531195,-123.37764676617,"Entire home/apt",1,1,"$97.00"
"975","Saanich",48.4950193255228,-123.380210630605,"Entire home/apt",1,1,"$110.00"
"976","Langford",48.4700932743559,-123.486866993586,"Entire home/apt",1,2,"$124.00"
"977","Victoria",48.4409962011857,-123.373751272668,"Entire home/apt",1,1,"$80.00"
"978","Salt Spring Island",48.8344646220724,-123.474373628198,"Entire home/apt",1,1,"$200.00"
"979","Saanich",48.4692728000051,-123.344904955051,"Private room",1,1,"$149.00"
"980","Colwood",48.4232846408932,-123.496132658979,"Entire home/apt",1,3,"$124.00"
"981","Victoria",48.4128878497297,-123.373891367997,"Entire home/apt",1,0,"$100.00"
"982","Central Saanich",48.5860688782958,-123.420368111698,"Entire home/apt",1,3,"$194.00"
"983","Sooke",48.3755165359181,-123.720171877032,"Entire home/apt",1,0,"$121.00"
"984","Southern Gulf Islands",48.9396699749001,-123.492806218541,"Entire home/apt",1,1,"$150.00"
"985","Victoria",48.4339326896044,-123.388994933098,"Private room",1,1,"$41.00"
"986","Victoria",48.4219489385713,-123.364917354984,"Entire home/apt",1,1,"$191.00"
"987","Victoria",48.4083845544324,-123.353110205633,"Entire home/apt",1,2,"$168.00"
"988","Victoria",48.4122137225396,-123.375701556835,"Entire home/apt",1,2,"$51.00"
"989","Esquimalt",48.4399800705152,-123.394864171375,"Entire home/apt",1,0,"$70.00"
"990","Langford",48.4593071242157,-123.51103204783,"Entire home/apt",1.5,3,"$250.00"
"991","Victoria",48.4171651086183,-123.368807489667,"Entire home/apt",1,2,"$75.00"
"992","North Saanich",48.630399557496,-123.413506068909,"Private room",1,1,"$88.00"
"993","Salt Spring Island",48.8718546538687,-123.55568218808,"Entire home/apt",1,1,"$88.00"
"994","Salt Spring Island",48.8417885178628,-123.506216285131,"Entire home/apt",1,1,"$115.00"
"995","Victoria",48.4112988770927,-123.355619724039,"Entire home/apt",1,1,"$115.00"
"996","Victoria",48.4281335686408,-123.368053698291,"Entire home/apt",1,1,"$180.00"
"997","North Saanich",48.6230699741433,-123.417963557771,"Entire home/apt",1,2,"$95.00"
"998","Victoria",48.4167765890588,-123.368145202877,"Entire home/apt",1,1,"$78.00"
"999","Victoria",48.4323734066447,-123.348767669286,"Private room",2.5,1,"$84.00"
"1000","Victoria",48.414170614833,-123.373922213052,"Private room",1,1,"$124.00"
"1001","Victoria",48.4418909443404,-123.356319862845,"Entire home/apt",1.5,3,"$194.00"
"1002","Salt Spring Island",48.7648805877974,-123.455184293807,"Private room",1,1,"$51.00"
"1003","Saanich",48.4501080928383,-123.389173549724,"Private room",1,1,"$35.00"
"1004","Oak Bay",48.4431593577986,-123.320933804728,"Private room",1,1,"$65.00"
"1005","Victoria",48.4373333160272,-123.355145647435,"Private room",1,1,"$45.00"
"1006","Juan de Fuca",48.4028319435982,-123.988238209172,"Entire home/apt",1,2,"$200.00"
"1007","Victoria",48.4276319834208,-123.364635179676,"Entire home/apt",1,1,"$86.00"
"1008","Salt Spring Island",48.8886091394457,-123.502792049636,"Private room",1,1,"$110.00"
"1009","Salt Spring Island",48.824567136166,-123.492958302484,"Entire home/apt",1,2,"$89.00"
"1010","Salt Spring Island",48.7957892365052,-123.455388823063,"Entire home/apt",2,2,"$245.00"
"1011","Victoria",48.4365113592065,-123.348046294862,"Entire home/apt",1,2,"$109.00"
"1012","Oak Bay",48.4297239156293,-123.320046000352,"Entire home/apt",1,2,"$108.00"
"1013","Salt Spring Island",48.8082637281633,-123.451699297964,"Private room",0.5,1,"$49.00"
"1014","North Saanich",48.6791544132219,-123.454739339368,"Entire home/apt",2,1,"$165.00"
"1015","Victoria",48.4273877734766,-123.367482234306,"Entire home/apt",1,1,"$88.00"
"1016","Victoria",48.43002854885,-123.377340781286,"Entire home/apt",2,2,"$150.00"
"1017","Victoria",48.4266138918296,-123.361289617836,"Entire home/apt",1,1,"$149.00"
"1018","Saanich",48.5276681136229,-123.438821825505,"Entire home/apt",1,1,"$65.00"
"1019","Saanich",48.4644719222356,-123.345803559028,"Entire home/apt",1,1,"$110.00"
"1020","Saanich",48.4661773180288,-123.326806082786,"Entire home/apt",1,1,"$75.00"
"1021","Southern Gulf Islands",48.8355206234631,-123.317480972294,"Entire home/apt",1,2,"$181.00"
"1022","Colwood",48.416908605258,-123.481387532877,"Private room",1,1,"$60.00"
"1023","Southern Gulf Islands",48.8781420246415,-123.323885522543,"Entire home/apt",1,1,"$121.00"
"1024","Langford",48.4277386515282,-123.532222445259,"Entire home/apt",2.5,2,"$86.00"
"1025","Saanich",48.4545596958076,-123.418513107377,"Entire home/apt",1,1,"$79.00"
"1026","Esquimalt",48.4360725485082,-123.404986431362,"Entire home/apt",1,1,"$121.00"
"1027","Salt Spring Island",48.8388838783007,-123.497261413038,"Entire home/apt",1,1,"$99.00"
"1028","Central Saanich",48.5758274520822,-123.408902471808,"Entire home/apt",1,2,"$54.00"
"1029","Salt Spring Island",48.7684663064028,-123.392378875271,"Entire home/apt",1,2,"$191.00"
"1030","Salt Spring Island",48.7740670225563,-123.450190410785,"Entire home/apt",2.5,3,"$249.00"
"1031","Saanich",48.5018791394405,-123.390576776161,"Entire home/apt",1.5,1,"$168.00"
"1032","Victoria",48.4289282854709,-123.348320478174,"Entire home/apt",1,2,"$65.00"
"1033","Victoria",48.4473281924335,-123.364923579253,"Entire home/apt",1,0,"$65.00"
"1034","Victoria",48.4447120995477,-123.35926399355,"Entire home/apt",1,0,"$60.00"
"1035","Victoria",48.4222902604718,-123.37627189272,"Entire home/apt",2,2,"$132.00"
"1036","Victoria",48.4282225678647,-123.369150933876,"Entire home/apt",1,0,"$140.00"
"1037","Southern Gulf Islands",48.8421104071429,-123.321792963124,"Private room",1,1,"$180.00"
"1038","Salt Spring Island",48.7995828586739,-123.399900517507,"Entire home/apt",1,1,"$159.00"
"1039","Victoria",48.4184485940486,-123.382963898972,"Entire home/apt",1,0,"$89.00"
"1040","Victoria",48.434034143453,-123.332070309932,"Entire home/apt",2,4,"$258.00"
"1041","Victoria",48.4306037180904,-123.369660519149,"Entire home/apt",1,1,"$121.00"
"1042","Victoria",48.4421753711656,-123.332806031657,"Entire home/apt",1,1,"$89.00"
"1043","Esquimalt",48.4248671224727,-123.408435255347,"Private room",1,1,"$89.00"
"1044","Esquimalt",48.4282924994471,-123.400786658032,"Entire home/apt",1,1,"$51.00"
"1045","Saanich",48.5342310423359,-123.378222044158,"Entire home/apt",1,3,"$179.00"
"1046","Saanich",48.4532383542166,-123.267260970979,"Entire home/apt",1,1,"$70.00"
"1047","Victoria",48.4283690507433,-123.366980426278,"Entire home/apt",1,1,"$75.00"
"1048","Juan de Fuca",48.3658566706559,-123.674588439382,"Entire home/apt",3.5,5,"$253.00"
"1049","Juan de Fuca",48.5555428510056,-124.417113854529,"Entire home/apt",2,3,"$296.00"
"1050","Victoria",48.433050540366,-123.353069818676,"Entire home/apt",2,2,"$115.00"
"1051","Saanich",48.4679385280726,-123.365828077263,"Entire home/apt",1,2,"$65.00"
"1052","Victoria",48.4099194339037,-123.354666033295,"Entire home/apt",1,1,"$89.00"
"1053","Victoria",48.4223347320528,-123.364716018044,"Entire home/apt",1,1,"$185.00"
"1054","Victoria",48.422068984859,-123.366101929325,"Entire home/apt",1,1,"$175.00"
"1055","Victoria",48.4266952799484,-123.37008022371,"Entire home/apt",1,1,"$226.00"
"1056","Saanich",48.4634902300395,-123.29870557668,"Entire home/apt",1,1,"$89.00"
"1057","Langford",48.4734077849465,-123.53383843943,"Entire home/apt",2,2,"$100.00"
"1058","Esquimalt",48.4217226462576,-123.414891146786,"Entire home/apt",3.5,3,"$800.00"
"1059","Victoria",48.4139957135234,-123.351357520656,"Entire home/apt",1,1,"$110.00"
"1060","Victoria",48.4200455088436,-123.36547713112,"Entire home/apt",2,2,"$250.00"
"1061","Salt Spring Island",48.9430406689172,-123.589470448805,"Private room",1,1,"$150.00"
"1062","Salt Spring Island",48.7717227844738,-123.448158389947,"Entire home/apt",1,4,"$290.00"
"1063","View Royal",48.4498855451048,-123.435367998034,"Entire home/apt",1,1,"$119.00"
"1064","Esquimalt",48.430407635883,-123.419572499869,"Entire home/apt",1.5,3,"$135.00"
"1065","Salt Spring Island",48.8946223685202,-123.585164471311,"Private room",1,0,"$86.00"
"1066","Saanich",48.4730853986487,-123.307582602769,"Entire home/apt",3,5,"$320.00"
"1067","Salt Spring Island",48.8549635808563,-123.513230080957,"Entire home/apt",1,1,"$115.00"
"1068","Salt Spring Island",48.828941347691,-123.4801531061,"Entire home/apt",1,1,"$121.00"
"1069","Victoria",48.4185988851903,-123.35272718079,"Entire home/apt",1,1,"$89.00"
"1070","Victoria",48.4357138952098,-123.331106090465,"Private room",1,1,"$67.00"
"1071","Central Saanich",48.5552010289134,-123.435207219267,"Entire home/apt",2,3,"$350.00"
"1072","Sooke",48.3906817081111,-123.637469338311,"Entire home/apt",1,2,"$67.00"
"1073","Juan de Fuca",48.3975316224141,-123.957767035204,"Entire home/apt",1,2,"$124.00"
"1074","Southern Gulf Islands",48.8039621614057,-123.277404969293,"Private room",1,1,"$135.00"
"1075","Victoria",48.4360750235795,-123.349898909987,"Entire home/apt",1,1,"$89.00"
"1076","Salt Spring Island",48.860576441984,-123.499618173064,"Entire home/apt",1,1,"$100.00"
"1077","Saanich",48.4421257499751,-123.323016101985,"Private room",1,1,"$100.00"
"1078","Juan de Fuca",48.3814762191171,-123.929782212482,"Entire home/apt",1,2,"$226.00"
"1079","Salt Spring Island",48.8838649015543,-123.576771792048,"Private room",1.5,1,"$69.00"
"1080","Victoria",48.4213484327966,-123.376537246426,"Entire home/apt",2,2,"$191.00"
"1081","Saanich",48.4664684515994,-123.322624619896,"Entire home/apt",1,2,"$70.00"
"1082","Victoria",48.4210783172626,-123.345750589925,"Private room",1,1,"$150.00"
"1083","Southern Gulf Islands",48.7759090372245,-123.318393986813,"Entire home/apt",3,4,"$311.00"
"1084","Victoria",48.4312774563459,-123.393473520288,"Entire home/apt",1,1,"$79.00"
"1085","Victoria",48.4276653619639,-123.365023158058,"Entire home/apt",1,1,"$194.00"
"1086","Victoria",48.4176388643333,-123.377808474459,"Entire home/apt",1,1,"$60.00"
"1087","Saanich",48.4502803430609,-123.410583341654,"Entire home/apt",1,1,"$69.00"
"1088","Southern Gulf Islands",48.8394245912518,-123.321246892781,"Entire home/apt",1,1,"$110.00"
"1089","Victoria",48.4220828124907,-123.377259079734,"Entire home/apt",2,2,"$100.00"
"1090","Salt Spring Island",48.8603486772493,-123.532954868984,"Entire home/apt",1,1,"$39.00"
"1091","Southern Gulf Islands",48.8416606451043,-123.322893711913,"Private room",1,1,"$170.00"
"1092","Victoria",48.4216456351069,-123.356810942993,"Entire home/apt",1,1,"$99.00"
"1093","Victoria",48.4163119890929,-123.376959635948,"Entire home/apt",1.5,3,"$250.00"
"1094","Saanich",48.4562545091787,-123.299441039523,"Entire home/apt",1,1,"$133.00"
"1095","Esquimalt",48.428315228685,-123.424487286266,"Entire home/apt",1,1,"$86.00"
"1096","Victoria",48.4164428394965,-123.352578217214,"Entire home/apt",1,2,"$194.00"
"1097","Victoria",48.4249702075811,-123.337962898912,"Entire home/apt",1.5,1,"$89.00"
"1098","Victoria",48.4268907579646,-123.362801454926,"Entire home/apt",1,1,"$95.00"
"1099","Victoria",48.4247781992189,-123.356492786194,"Entire home/apt",1,1,"$75.00"
"1100","Victoria",48.4440294530259,-123.341987985045,"Entire home/apt",1,1,"$70.00"
"1101","Victoria",48.4239680337529,-123.324484836012,"Entire home/apt",1,2,"$52.00"
"1102","Salt Spring Island",48.8902567892833,-123.574363182556,"Private room",1.5,1,"$69.00"
"1103","Salt Spring Island",48.886863108736,-123.576038627855,"Private room",1.5,2,"$141.00"
"1104","Salt Spring Island",48.8853898999239,-123.532831866273,"Entire home/apt",2,6,"$264.00"
"1105","Victoria",48.4134538407386,-123.372006012597,"Private room",1,1,"$89.00"
"1106","Victoria",48.429525120081,-123.3605447901,"Entire home/apt",1,1,"$121.00"
"1107","Esquimalt",48.4441731524905,-123.40218992225,"Private room",1,1,"$70.00"
"1108","Victoria",48.4263305432266,-123.369505229706,"Entire home/apt",1,1,"$119.00"
"1109","Salt Spring Island",48.7983570849717,-123.478577912429,"Entire home/apt",1,1,"$79.00"
"1110","Saanich",48.5043481975187,-123.35564646338,"Entire home/apt",1,2,"$175.00"
"1111","Southern Gulf Islands",48.8021073619806,-123.311379128157,"Entire home/apt",2,2,"$100.00"
"1112","Salt Spring Island",48.8449337626304,-123.503162011868,"Entire home/apt",1.5,2,"$175.00"
"1113","Saanich",48.5186707109664,-123.380766376612,"Entire home/apt",1,1,"$60.00"
"1114","Salt Spring Island",48.8722985351448,-123.499173014013,"Entire home/apt",1,0,"$159.00"
"1115","Victoria",48.4106939269137,-123.350056596287,"Entire home/apt",1,1,"$121.00"
"1116","Victoria",48.4127550400595,-123.356033642001,"Entire home/apt",1,2,"$102.00"
"1117","Southern Gulf Islands",48.7489742944695,-123.217515668854,"Entire home/apt",3,3,"$299.00"
"1118","Saanich",48.4761314545779,-123.314623263346,"Entire home/apt",1,2,"$100.00"
"1119","Southern Gulf Islands",48.891436832976,-123.384090898881,"Entire home/apt",1,2,"$124.00"
"1120","Langford",48.4491805602537,-123.515873057275,"Entire home/apt",1,1,"$70.00"
"1121","Salt Spring Island",48.8453342381463,-123.492069552525,"Private room",1,1,"$150.00"
"1122","Victoria",48.4288043111501,-123.359573879496,"Entire home/apt",1,1,"$100.00"
"1123","Victoria",48.4298286144589,-123.367203144695,"Entire home/apt",1,1,"$165.00"
"1124","Esquimalt",48.4250698362094,-123.404183625523,"Entire home/apt",1,2,"$99.00"
"1125","Saanich",48.4952698619086,-123.381619265635,"Entire home/apt",1,1,"$108.00"
"1126","Victoria",48.4357900208883,-123.390938561796,"Private room",1,1,"$80.00"
"1127","Victoria",48.4207500733984,-123.364649621371,"Entire home/apt",1,1,"$170.00"
"1128","Salt Spring Island",48.8921998742685,-123.562602532266,"Entire home/apt",1,2,"$128.00"
"1129","Saanich",48.4831453272809,-123.334720165703,"Private room",1,1,"$123.00"
"1130","Victoria",48.4299359842571,-123.367966653429,"Entire home/apt",1,1,"$172.00"
"1131","Victoria",48.4289619041402,-123.328525962747,"Entire home/apt",2,3,"$250.00"
