id,last_scraped,neighbourhood_group_cleansed,latitude,longitude,room_type,price
14029111,2019/3/25,Victoria,48.42863,-123.37055,Entire home/apt,125.00 
14031960,2019/3/25,Victoria,48.43961,-123.3545,Entire home/apt,179.00 
14042264,2019/3/25,Salt Spring Island,48.9139,-123.52874,Private room,95.00 
14043673,2019/3/25,Victoria,48.4302,-123.36404,Entire home/apt,165.00 
14043991,2019/3/25,Colwood,48.42347,-123.47436,Private room,52.00 
14051566,2019/3/25,Southern Gulf Islands,48.74788,-123.18777,Entire home/apt,150.00 
14053374,2019/3/25,Saanich,48.49684,-123.39009,Entire home/apt,200.00 
14068557,2019/3/25,Victoria,48.43356,-123.34816,Entire home/apt,162.00 
14075317,2019/3/25,Oak Bay,48.42449,-123.31366,Entire home/apt,67.00 
14077574,2019/3/25,Victoria,48.42364,-123.36411,Entire home/apt,99.00 
14123674,2019/3/25,Langford,48.47185,-123.5175,Entire home/apt,99.00 
14138035,2019/3/25,Victoria,48.42801,-123.34994,Entire home/apt,97.00 
14142097,2019/3/25,Salt Spring Island,48.7821,-123.427,Entire home/apt,99.00 
14154304,2019/3/25,Sooke,48.38304,-123.73735,Private room,70.00 
14164009,2019/3/25,Esquimalt,48.44836,-123.4122,Private room,81.00 
14203754,2019/3/25,Saanich,48.45105,-123.32881,Entire home/apt,185.00 
14204829,2019/3/25,Saanich,48.46411,-123.36001,Entire home/apt,68.00 
14222437,2019/3/25,Victoria,48.42681,-123.36324,Entire home/apt,175.00 
14223226,2019/3/25,Esquimalt,48.42452,-123.41292,Entire home/apt,110.00 
14223365,2019/3/25,Sidney,48.64724,-123.39824,Entire home/apt,150.00 
14252668,2019/3/25,Saanich,48.49785,-123.39345,Entire home/apt,130.00 
14279944,2019/3/25,Salt Spring Island,48.78151,-123.50359,Entire home/apt,250.00 
14280616,2019/3/25,Victoria,48.44416,-123.35926,Entire home/apt,250.00 
14281520,2019/3/25,Victoria,48.41016,-123.35544,Entire home/apt,68.00 
14282182,2019/3/25,Saanich,48.4522,-123.35578,Entire home/apt,125.00 
14302045,2019/3/25,Victoria,48.41817,-123.34539,Entire home/apt,136.00 
14312545,2019/3/25,Saanich,48.44942,-123.32672,Entire home/apt,64.00 
14334083,2019/3/25,North Saanich,48.61539,-123.41631,Entire home/apt,55.00 
14336368,2019/3/25,Langford,48.46903,-123.5232,Entire home/apt,97.00 
14337110,2019/3/25,Victoria,48.43448,-123.35844,Entire home/apt,90.00 
14350374,2019/3/25,Sooke,48.37089,-123.7309,Entire home/apt,125.00 
14353158,2019/3/25,Victoria,48.42939,-123.36937,Entire home/apt,150.00 
14370227,2019/3/25,Juan de Fuca,48.37399,-123.68796,Entire home/apt,50.00 
14376348,2019/3/25,Victoria,48.41895,-123.37877,Entire home/apt,90.00 
14401907,2019/3/25,Southern Gulf Islands,48.74644,-123.22056,Entire home/apt,105.00 
14405900,2019/3/25,Oak Bay,48.41189,-123.31917,Entire home/apt,115.00 
14415548,2019/3/25,Sooke,48.35478,-123.73315,Entire home/apt,197.00 
14420614,2019/3/25,Saanich,48.46676,-123.32772,Private room,58.00 
14466878,2019/3/25,Oak Bay,48.41998,-123.31602,Entire home/apt,90.00 
14472858,2019/3/25,Victoria,48.43817,-123.34747,Entire home/apt,89.00 
14482082,2019/3/25,Saanich,48.45016,-123.32875,Private room,89.00 
14482656,2019/3/25,Saanich,48.44847,-123.33073,Private room,68.00 
14482863,2019/3/25,Saanich,48.44962,-123.32868,Entire home/apt,287.00 
14483482,2019/3/25,Victoria,48.41094,-123.33193,Entire home/apt,75.00 
14484838,2019/3/25,Saanich,48.46182,-123.29369,Entire home/apt,500.00 
14489972,2019/3/25,Saanich,48.47988,-123.41347,Entire home/apt,295.00 
14504406,2019/3/25,Victoria,48.44187,-123.34065,Entire home/apt,250.00 
14549047,2019/3/25,Sooke,48.36384,-123.73836,Entire home/apt,89.00 
14571691,2019/3/25,Central Saanich,48.60807,-123.39355,Private room,125.00 
14587928,2019/3/25,Metchosin,48.34889,-123.54742,Entire home/apt,81.00 
14592102,2019/3/25,Victoria,48.42594,-123.36231,Entire home/apt,158.00 
14604644,2019/3/25,Victoria,48.42713,-123.36287,Entire home/apt,180.00 
14608811,2019/3/25,Victoria,48.42811,-123.34377,Entire home/apt,199.00 
14617132,2019/3/25,Sidney,48.648,-123.40128,Entire home/apt,105.00 
14617209,2019/3/25,Saanich,48.46185,-123.36692,Entire home/apt,68.00 
14634799,2019/3/25,Victoria,48.41831,-123.32924,Entire home/apt,150.00 
14638694,2019/3/25,Saanich,48.48202,-123.33317,Private room,43.00 
14653715,2019/3/25,Saanich,48.49055,-123.33803,Entire home/apt,89.00 
14654214,2019/3/25,Victoria,48.4291,-123.36395,Entire home/apt,150.00 
14695572,2019/3/25,Saanich,48.44952,-123.33054,Entire home/apt,328.00 
14711707,2019/3/25,Victoria,48.42743,-123.37019,Entire home/apt,175.00 
14711708,2019/3/25,Victoria,48.42891,-123.36908,Entire home/apt,200.00 
14711709,2019/3/25,Victoria,48.42886,-123.36954,Entire home/apt,200.00 
14711710,2019/3/25,Victoria,48.42734,-123.36962,Entire home/apt,175.00 
14714222,2019/3/25,Saanich,48.45984,-123.27622,Entire home/apt,265.00 
14743539,2019/3/25,Victoria,48.4094,-123.34715,Entire home/apt,60.00 
14745556,2019/3/25,Colwood,48.42206,-123.51305,Entire home/apt,85.00 
14786416,2019/3/25,Saanich,48.44862,-123.32888,Private room,168.00 
14788387,2019/3/25,Juan de Fuca,48.37282,-123.63424,Entire home/apt,120.00 
14788632,2019/3/25,Victoria,48.42228,-123.38352,Entire home/apt,85.00 
14789140,2019/3/25,Central Saanich,48.57684,-123.46442,Entire home/apt,115.00 
14791583,2019/3/25,Victoria,48.41865,-123.35846,Entire home/apt,81.00 
14805704,2019/3/25,Victoria,48.43129,-123.36817,Entire home/apt,75.00 
14807938,2019/3/25,Saanich,48.529,-123.37521,Entire home/apt,95.00 
14808923,2019/3/25,Salt Spring Island,48.87974,-123.56931,Entire home/apt,180.00 
14819143,2019/3/25,Central Saanich,48.5668,-123.40028,Private room,107.00 
14819187,2019/3/25,Saanich,48.45122,-123.38373,Entire home/apt,250.00 
14827689,2019/3/25,Langford,48.41331,-123.53584,Entire home/apt,99.00 
14840135,2019/3/25,Victoria,48.42928,-123.36799,Entire home/apt,99.00 
14844413,2019/3/25,Central Saanich,48.57554,-123.46589,Entire home/apt,136.00 
14860444,2019/3/25,Langford,48.45066,-123.48364,Entire home/apt,105.00 
14871976,2019/3/25,Saanich,48.46528,-123.33956,Entire home/apt,56.00 
14883597,2019/3/25,Juan de Fuca,48.56007,-124.40208,Entire home/apt,250.00 
14883699,2019/3/25,Langford,48.47082,-123.50243,Private room,77.00 
14885286,2019/3/25,Oak Bay,48.43373,-123.30825,Entire home/apt,299.00 
14892145,2019/3/25,Saanich,48.52828,-123.41748,Entire home/apt,150.00 
14894389,2019/3/25,Saanich,48.45354,-123.36024,Entire home/apt,63.00 
14902706,2019/3/25,Saanich,48.49355,-123.30644,Entire home/apt,299.00 
14912799,2019/3/25,Esquimalt,48.43102,-123.40174,Entire home/apt,148.00 
14927889,2019/3/25,Victoria,48.42751,-123.36714,Entire home/apt,195.00 
14952116,2019/3/25,Colwood,48.42126,-123.49129,Entire home/apt,99.00 
14953094,2019/3/25,Langford,48.47623,-123.52636,Private room,99.00 
14962201,2019/3/25,Salt Spring Island,48.77257,-123.49782,Entire home/apt,85.00 
14964353,2019/3/25,Victoria,48.41589,-123.37046,Entire home/apt,81.00 
14966485,2019/3/25,Juan de Fuca,48.55321,-124.4171,Entire home/apt,220.00 
14982790,2019/3/25,Langford,48.46589,-123.49979,Shared room,50.00 
14985331,2019/3/25,Sooke,48.3984,-123.72327,Entire home/apt,60.00 
14994787,2019/3/25,Sooke,48.38191,-123.70837,Entire home/apt,290.00 
14996570,2019/3/25,Langford,48.46673,-123.50897,Private room,60.00 
14996848,2019/3/25,Langford,48.46715,-123.50842,Private room,50.00 
15006232,2019/3/25,Saanich,48.51079,-123.36812,Entire home/apt,250.00 
15026125,2019/3/25,Salt Spring Island,48.75091,-123.45919,Entire home/apt,196.00 
15028324,2019/3/25,Saanich,48.47006,-123.29646,Entire home/apt,75.00 
15040911,2019/3/25,Victoria,48.42089,-123.36495,Entire home/apt,136.00 
15049382,2019/3/25,Central Saanich,48.5786,-123.46589,Private room,75.00 
15050097,2019/3/25,Central Saanich,48.57871,-123.46729,Private room,60.00 
15060878,2019/3/25,Central Saanich,48.55748,-123.39417,Entire home/apt,90.00 
15071710,2019/3/25,Salt Spring Island,48.87818,-123.5293,Entire home/apt,230.00 
15071711,2019/3/25,Salt Spring Island,48.87865,-123.52849,Entire home/apt,244.00 
15071715,2019/3/25,Salt Spring Island,48.87988,-123.52999,Entire home/apt,175.00 
15071716,2019/3/25,Salt Spring Island,48.87946,-123.53005,Entire home/apt,136.00 
15071719,2019/3/25,Salt Spring Island,48.88019,-123.52898,Entire home/apt,160.00 
15071723,2019/3/25,Salt Spring Island,48.87991,-123.53517,Entire home/apt,136.00 
15071727,2019/3/25,Salt Spring Island,48.87946,-123.53234,Entire home/apt,138.00 
15071730,2019/3/25,Salt Spring Island,48.88019,-123.53056,Entire home/apt,255.00 
15071731,2019/3/25,Salt Spring Island,48.87836,-123.53012,Entire home/apt,180.00 
15086474,2019/3/25,Colwood,48.41889,-123.51306,Entire home/apt,75.00 
15098736,2019/3/25,View Royal,48.46502,-123.45092,Entire home/apt,48.00 
15101547,2019/3/25,Victoria,48.42886,-123.3691,Entire home/apt,120.00 
15107007,2019/3/25,Saanich,48.4727,-123.38251,Private room,70.00 
15109059,2019/3/25,Sidney,48.64722,-123.39939,Entire home/apt,105.00 
15110263,2019/3/25,Victoria,48.4125,-123.34711,Entire home/apt,94.00 
15114262,2019/3/25,Victoria,48.42728,-123.36789,Entire home/apt,175.00 
15114964,2019/3/25,Saanich,48.4629,-123.36308,Private room,60.00 
15127623,2019/3/25,Saanich,48.53618,-123.41511,Entire home/apt,150.00 
15128204,2019/3/25,Langford,48.46754,-123.50563,Private room,40.00 
15131998,2019/3/25,Langford,48.46878,-123.50505,Private room,35.00 
15151262,2019/3/25,Victoria,48.42779,-123.36684,Entire home/apt,172.00 
15158242,2019/3/25,Saanich,48.52798,-123.38749,Entire home/apt,85.00 
15160430,2019/3/25,Sooke,48.38753,-123.64733,Entire home/apt,158.00 
15161155,2019/3/25,Sooke,48.38766,-123.64852,Entire home/apt,189.00 
15167803,2019/3/25,Victoria,48.4235,-123.36563,Entire home/apt,129.00 
15223401,2019/3/25,Victoria,48.42589,-123.34639,Entire home/apt,99.00 
15230694,2019/3/25,Langford,48.4414,-123.53327,Entire home/apt,50.00 
15233283,2019/3/25,Southern Gulf Islands,48.85067,-123.29641,Entire home/apt,175.00 
15236604,2019/3/25,North Saanich,48.65694,-123.44638,Private room,64.00 
15256969,2019/3/25,Juan de Fuca,48.5564,-124.40628,Entire home/apt,235.00 
15268338,2019/3/25,Salt Spring Island,48.87652,-123.56319,Entire home/apt,99.00 
15296700,2019/3/25,Victoria,48.44217,-123.34065,Entire home/apt,150.00 
15298105,2019/3/25,Victoria,48.42099,-123.36523,Entire home/apt,341.00 
15298944,2019/3/25,Victoria,48.42653,-123.3618,Entire home/apt,330.00 
15300899,2019/3/25,Victoria,48.42887,-123.34283,Private room,60.00 
15314617,2019/3/25,Victoria,48.43161,-123.33133,Entire home/apt,64.00 
15323349,2019/3/25,Salt Spring Island,48.87978,-123.54926,Entire home/apt,75.00 
15335824,2019/3/25,Langford,48.46804,-123.52625,Private room,440.00 
15356911,2019/3/25,Saanich,48.45703,-123.34161,Entire home/apt,215.00 
15378384,2019/3/25,Victoria,48.42544,-123.36453,Entire home/apt,81.00 
15396995,2019/3/25,Sooke,48.39067,-123.63702,Entire home/apt,47.00 
15406109,2019/3/25,Saanich,48.48854,-123.32219,Entire home/apt,230.00 
15422628,2019/3/25,Central Saanich,48.57968,-123.42908,Entire home/apt,90.00 
15423675,2019/3/25,Saanich,48.45561,-123.41376,Entire home/apt,140.00 
15431131,2019/3/25,Victoria,48.43557,-123.34037,Entire home/apt,99.00 
15463719,2019/3/25,Saanich,48.51855,-123.36981,Entire home/apt,107.00 
15470056,2019/3/25,Victoria,48.4092,-123.3536,Entire home/apt,250.00 
15501430,2019/3/25,Oak Bay,48.43956,-123.30677,Entire home/apt,120.00 
15509742,2019/3/25,Victoria,48.41955,-123.37599,Private room,55.00 
15523705,2019/3/25,North Saanich,48.67465,-123.47401,Entire home/apt,85.00 
15534203,2019/3/25,Victoria,48.42896,-123.37078,Entire home/apt,75.00 
15583472,2019/3/25,Victoria,48.42999,-123.36246,Entire home/apt,85.00 
15599184,2019/3/25,View Royal,48.46648,-123.45725,Entire home/apt,109.00 
15630192,2019/3/25,Victoria,48.43923,-123.34934,Entire home/apt,255.00 
15633686,2019/3/25,Juan de Fuca,48.40803,-123.3338,Entire home/apt,130.00 
15634316,2019/3/25,Victoria,48.43529,-123.34056,Entire home/apt,89.00 
15634561,2019/3/25,Victoria,48.42654,-123.36284,Entire home/apt,140.00 
15642981,2019/3/25,Saanich,48.47661,-123.37561,Private room,68.00 
15675433,2019/3/25,North Saanich,48.67854,-123.47401,Entire home/apt,81.00 
15678840,2019/3/25,Saanich,48.45285,-123.3727,Entire home/apt,175.00 
15692915,2019/3/25,Victoria,48.43792,-123.36587,Private room,30.00 
15701121,2019/3/25,Victoria,48.43505,-123.34063,Entire home/apt,70.00 
15720550,2019/3/25,Victoria,48.43039,-123.33787,Entire home/apt,75.00 
15741496,2019/3/25,Salt Spring Island,48.78749,-123.42662,Entire home/apt,261.00 
15743560,2019/3/25,Victoria,48.42884,-123.36523,Entire home/apt,150.00 
15758350,2019/3/25,Southern Gulf Islands,48.76541,-123.28604,Entire home/apt,79.00 
15759885,2019/3/25,Sidney,48.64646,-123.3981,Entire home/apt,89.00 
15767845,2019/3/25,Salt Spring Island,48.8181,-123.46447,Entire home/apt,113.00 
15788110,2019/3/25,Esquimalt,48.4326,-123.40312,Entire home/apt,120.00 
15792611,2019/3/25,Saanich,48.51895,-123.38237,Entire home/apt,125.00 
15822225,2019/3/25,Oak Bay,48.44193,-123.31194,Entire home/apt,66.00 
15854110,2019/3/25,Victoria,48.42736,-123.36389,Entire home/apt,175.00 
15854483,2019/3/25,Victoria,48.42783,-123.36901,Entire home/apt,79.00 
15857325,2019/3/25,Juan de Fuca,48.3625,-123.80821,Entire home/apt,179.00 
15860003,2019/3/25,Victoria,48.41955,-123.37879,Private room,81.00 
15894612,2019/3/25,Saanich,48.48524,-123.33613,Entire home/apt,130.00 
15941233,2019/3/25,Victoria,48.44281,-123.33626,Entire home/apt,46.00 
15958558,2019/3/25,Langford,48.46952,-123.52712,Entire home/apt,75.00 
15971553,2019/3/25,Sooke,48.37561,-123.73352,Entire home/apt,81.00 
16005639,2019/3/25,Saanich,48.48313,-123.33793,Private room,50.00 
16012047,2019/3/25,Juan de Fuca,48.55539,-124.41479,Entire home/apt,140.00 
16017201,2019/3/25,Central Saanich,48.59682,-123.4158,Entire home/apt,75.00 
16018717,2019/3/25,Oak Bay,48.41408,-123.31853,Entire home/apt,68.00 
16019546,2019/3/25,Victoria,48.42781,-123.36881,Entire home/apt,250.00 
16032929,2019/3/25,Sooke,48.38273,-123.63633,Entire home/apt,215.00 
16041624,2019/3/25,Victoria,48.43028,-123.36694,Entire home/apt,154.00 
16057941,2019/3/25,Salt Spring Island,48.86042,-123.53356,Entire home/apt,99.00 
16069378,2019/3/25,Colwood,48.41237,-123.49817,Entire home/apt,68.00 
16120335,2019/3/25,View Royal,48.459,-123.44831,Private room,70.00 
16120388,2019/3/25,Victoria,48.42894,-123.3697,Entire home/apt,115.00 
16121190,2019/3/25,Victoria,48.41553,-123.37665,Entire home/apt,220.00 
16134743,2019/3/25,Langford,48.42688,-123.51233,Entire home/apt,78.00 
16145456,2019/3/25,Salt Spring Island,48.88643,-123.5284,Entire home/apt,149.00 
16148474,2019/3/25,Victoria,48.42314,-123.34461,Entire home/apt,89.00 
16160233,2019/3/25,View Royal,48.46439,-123.48341,Private room,50.00 
16164267,2019/3/25,Oak Bay,48.4552,-123.31949,Private room,46.00 
16164992,2019/3/25,Oak Bay,48.43514,-123.31082,Entire home/apt,81.00 
16166263,2019/3/25,Sooke,48.36715,-123.78335,Entire home/apt,154.00 
16180702,2019/3/25,Victoria,48.44834,-123.36092,Entire home/apt,66.00 
16195672,2019/3/25,Sooke,48.40192,-123.70193,Entire home/apt,95.00 
16231036,2019/3/25,Victoria,48.42731,-123.36709,Entire home/apt,149.00 
16244371,2019/3/25,Victoria,48.42741,-123.3675,Entire home/apt,99.00 
16253942,2019/3/25,Victoria,48.42208,-123.36277,Entire home/apt,154.00 
16284198,2019/3/25,Southern Gulf Islands,48.89235,-123.39159,Private room,650.00 
16289449,2019/3/25,Victoria,48.42919,-123.36851,Entire home/apt,177.00 
16302892,2019/3/25,Saanich,48.47361,-123.32988,Entire home/apt,175.00 
16303785,2019/3/25,Juan de Fuca,48.55644,-124.40483,Entire home/apt,275.00 
16324761,2019/3/25,Saanich,48.49009,-123.31341,Entire home/apt,50.00 
16325620,2019/3/25,Saanich,48.44816,-123.33253,Entire home/apt,39.00 
16332186,2019/3/25,Esquimalt,48.42167,-123.41009,Entire home/apt,48.00 
16336606,2019/3/25,Victoria,48.41294,-123.36916,Entire home/apt,89.00 
16351547,2019/3/25,Victoria,48.42113,-123.33746,Private room,299.00 
16365625,2019/3/25,Victoria,48.41947,-123.37599,Entire home/apt,60.00 
16377866,2019/3/25,Langford,48.47676,-123.53464,Entire home/apt,110.00 
16392413,2019/3/25,Victoria,48.42263,-123.33684,Private room,239.00 
16393618,2019/3/25,Victoria,48.42125,-123.33857,Private room,259.00 
16393802,2019/3/25,Victoria,48.42302,-123.3372,Private room,250.00 
16399859,2019/3/25,Victoria,48.42819,-123.34309,Private room,60.00 
16407331,2019/3/25,Salt Spring Island,48.85954,-123.46756,Entire home/apt,175.00 
16416222,2019/3/25,Colwood,48.42017,-123.50755,Entire home/apt,75.00 
16427710,2019/3/25,Victoria,48.41358,-123.37587,Private room,47.00 
16439344,2019/3/25,Colwood,48.42115,-123.47895,Entire home/apt,140.00 
16441044,2019/3/25,Salt Spring Island,48.85921,-123.46891,Private room,150.00 
16442687,2019/3/25,North Saanich,48.69506,-123.43859,Private room,58.00 
16452376,2019/3/25,Juan de Fuca,48.375,-123.69089,Entire home/apt,325.00 
16458308,2019/3/25,Langford,48.47288,-123.52542,Entire home/apt,109.00 
16462107,2019/3/25,Victoria,48.429,-123.36824,Entire home/apt,99.00 
16464140,2019/3/25,Victoria,48.42782,-123.36865,Entire home/apt,81.00 
16482112,2019/3/25,Victoria,48.41859,-123.33074,Entire home/apt,200.00 
16483051,2019/3/25,Sidney,48.64217,-123.41063,Entire home/apt,81.00 
16489485,2019/3/25,Victoria,48.4296,-123.3695,Entire home/apt,99.00 
16499619,2019/3/25,Victoria,48.42794,-123.36869,Entire home/apt,150.00 
16530192,2019/3/25,Victoria,48.43297,-123.34002,Entire home/apt,250.00 
16546295,2019/3/25,Victoria,48.42923,-123.3698,Entire home/apt,250.00 
16546776,2019/3/25,Victoria,48.42132,-123.3813,Entire home/apt,176.00 
16553994,2019/3/25,Metchosin,48.35558,-123.59143,Entire home/apt,205.00 
16571066,2019/3/25,Southern Gulf Islands,48.92876,-123.4553,Entire home/apt,150.00 
16572163,2019/3/25,Victoria,48.42106,-123.37788,Private room,85.00 
16579028,2019/3/25,Victoria,48.41839,-123.33038,Entire home/apt,195.00 
16579585,2019/3/25,Victoria,48.41825,-123.33042,Entire home/apt,99.00 
16587995,2019/3/25,Victoria,48.42788,-123.36758,Entire home/apt,150.00 
16588896,2019/3/25,Salt Spring Island,48.88323,-123.54608,Entire home/apt,140.00 
16598489,2019/3/25,Saanich,48.4921,-123.32827,Entire home/apt,171.00 
16599081,2019/3/25,Juan de Fuca,48.5539,-124.41924,Entire home/apt,215.00 
16600880,2019/3/25,Salt Spring Island,48.87597,-123.54686,Private room,90.00 
16621312,2019/3/25,Salt Spring Island,48.86592,-123.50684,Entire home/apt,140.00 
16632095,2019/3/25,Victoria,48.42734,-123.3705,Entire home/apt,75.00 
16633401,2019/3/25,Victoria,48.42815,-123.37081,Entire home/apt,97.00 
16645899,2019/3/25,Victoria,48.41507,-123.37999,Entire home/apt,230.00 
16661146,2019/3/25,Juan de Fuca,48.36313,-123.79873,Entire home/apt,230.00 
16666031,2019/3/25,Langford,48.42594,-123.53083,Entire home/apt,99.00 
16673476,2019/3/25,Salt Spring Island,48.87711,-123.54678,Private room,81.00 
16675438,2019/3/25,Victoria,48.42951,-123.37021,Entire home/apt,94.00 
16675549,2019/3/25,Salt Spring Island,48.87641,-123.54834,Private room,90.00 
16703568,2019/3/25,Victoria,48.42969,-123.36921,Entire home/apt,75.00 
16722614,2019/3/25,Salt Spring Island,48.7611,-123.46165,Private room,115.00 
16724187,2019/3/25,North Saanich,48.6337,-123.42153,Entire home/apt,60.00 
16725132,2019/3/25,Victoria,48.42789,-123.36989,Entire home/apt,99.00 
16727210,2019/3/25,Victoria,48.42778,-123.33097,Private room,48.00 
