id,last_scraped,neighbourhood_group_cleansed,latitude,longitude,room_type,price
26665708,2019/8/31,Southern Gulf Islands,48.76711,-123.29771,Entire home/apt,150
26670928,2019/8/31,Langford,48.45059,-123.49706,Entire home/apt,100
26672259,2019/8/31,Saanich,48.47249,-123.3038,Entire home/apt,150
26686576,2019/8/31,Salt Spring Island,48.85476,-123.51249,Entire home/apt,156
26710159,2019/8/31,Salt Spring Island,48.81642,-123.46078,Entire home/apt,90
26715309,2019/8/31,Salt Spring Island,48.85065,-123.50399,Entire home/apt,225
26720562,2019/8/31,Saanich,48.46336,-123.29445,Entire home/apt,130
26722125,2019/8/31,Sooke,48.40216,-123.69596,Entire home/apt,189
26747687,2019/8/31,Victoria,48.43127,-123.38494,Private room,51
26749459,2019/8/31,Langford,48.44795,-123.50689,Entire home/apt,199
26749966,2019/8/31,Langford,48.47723,-123.52554,Entire home/apt,98
26754990,2019/8/31,Oak Bay,48.42209,-123.3158,Entire home/apt,100
26756578,2019/8/31,Metchosin,48.39598,-123.55029,Entire home/apt,100
26757899,2019/8/31,Langford,48.42709,-123.53089,Private room,68
26774183,2019/8/31,Salt Spring Island,48.84241,-123.49067,Private room,63
26787726,2019/8/31,Victoria,48.44248,-123.33953,Entire home/apt,98
26788318,2019/8/31,Central Saanich,48.57202,-123.44822,Entire home/apt,140
26805118,2019/8/31,Oak Bay,48.4546,-123.31401,Entire home/apt,189
26805467,2019/8/31,Saanich,48.46437,-123.32247,Entire home/apt,160
26815599,2019/8/31,Victoria,48.42819,-123.36911,Entire home/apt,130
26816153,2019/8/31,Victoria,48.41706,-123.3415,Entire home/apt,150
26834742,2019/8/31,Langford,48.46945,-123.52613,Entire home/apt,170
26837074,2019/8/31,North Saanich,48.68739,-123.41872,Entire home/apt,120
26838855,2019/8/31,Salt Spring Island,48.79824,-123.44234,Entire home/apt,259
26846123,2019/8/31,Sooke,48.37188,-123.73014,Entire home/apt,116
26867837,2019/8/31,Salt Spring Island,48.84639,-123.45245,Entire home/apt,400
26871675,2019/8/31,Victoria,48.42989,-123.36981,Entire home/apt,180
26873495,2019/8/31,Victoria,48.42255,-123.36174,Entire home/apt,134
26922877,2019/8/31,Langford,48.42577,-123.53081,Entire home/apt,188
26924538,2019/8/31,Victoria,48.40858,-123.3568,Entire home/apt,125
26928652,2019/8/31,Saanich,48.48375,-123.31537,Private room,140
26957156,2019/8/31,Esquimalt,48.42629,-123.40882,Entire home/apt,176
26964303,2019/8/31,Victoria,48.40976,-123.35563,Entire home/apt,150
26988232,2019/8/31,Langford,48.46594,-123.48568,Entire home/apt,94
26988652,2019/8/31,Juan de Fuca,48.36375,-123.82801,Entire home/apt,225
26993267,2019/8/31,Colwood,48.41788,-123.48225,Entire home/apt,74
26994363,2019/8/31,Saanich,48.51736,-123.367,Entire home/apt,145
27001051,2019/8/31,Saanich,48.49083,-123.31062,Entire home/apt,48
27014951,2019/8/31,Salt Spring Island,48.92229,-123.57408,Entire home/apt,150
27032856,2019/8/31,Saanich,48.49182,-123.40291,Entire home/apt,85
27033822,2019/8/31,Colwood,48.42123,-123.50816,Entire home/apt,426
27087455,2019/8/31,Southern Gulf Islands,48.97516,-123.56284,Entire home/apt,450
27093050,2019/8/31,Saanich,48.48593,-123.37364,Private room,51
27103021,2019/8/31,Southern Gulf Islands,48.76931,-123.28377,Entire home/apt,60
27114448,2019/8/31,Oak Bay,48.43553,-123.31846,Entire home/apt,199
27118286,2019/8/31,Saanich,48.47468,-123.33392,Entire home/apt,169
27124803,2019/8/31,Sooke,48.37686,-123.73349,Private room,51
27166960,2019/8/31,Salt Spring Island,48.82982,-123.46445,Entire home/apt,120
27171848,2019/8/31,Juan de Fuca,48.33045,-123.63835,Entire home/apt,301
27174298,2019/8/31,Victoria,48.43196,-123.39396,Entire home/apt,74
27194230,2019/8/31,Saanich,48.46805,-123.34677,Entire home/apt,94
27200736,2019/8/31,Victoria,48.43425,-123.33112,Private room,49
27208274,2019/8/31,Saanich,48.52253,-123.37057,Entire home/apt,150
27208918,2019/8/31,Saanich,48.52297,-123.38204,Private room,70
27209766,2019/8/31,Victoria,48.43002,-123.36827,Entire home/apt,65
27261184,2019/8/31,Esquimalt,48.43163,-123.41409,Entire home/apt,94
27261720,2019/8/31,Victoria,48.4191,-123.37629,Entire home/apt,149
27287534,2019/8/31,Saanich,48.46004,-123.38771,Private room,74
27314172,2019/8/31,Central Saanich,48.58726,-123.43559,Private room,176
27315594,2019/8/31,Saanich,48.48668,-123.33494,Entire home/apt,110
27330285,2019/8/31,Sidney,48.64669,-123.39954,Entire home/apt,176
27333073,2019/8/31,Victoria,48.42074,-123.34515,Entire home/apt,74
27335144,2019/8/31,Victoria,48.43736,-123.39055,Entire home/apt,219
27335980,2019/8/31,Oak Bay,48.43828,-123.31868,Entire home/apt,100
27339720,2019/8/31,Victoria,48.41977,-123.33502,Private room,98
27343116,2019/8/31,Victoria,48.42681,-123.36776,Entire home/apt,117
27371587,2019/8/31,Langford,48.47806,-123.52663,Entire home/apt,150
27389442,2019/8/31,Sidney,48.66484,-123.40444,Entire home/apt,100
27395665,2019/8/31,Salt Spring Island,48.83837,-123.53731,Entire home/apt,230
27397606,2019/8/31,Salt Spring Island,48.88148,-123.56615,Entire home/apt,140
27400037,2019/8/31,Saanich,48.44239,-123.3276,Private room,74
27401353,2019/8/31,View Royal,48.46078,-123.45346,Entire home/apt,100
27405094,2019/8/31,Victoria,48.42999,-123.36975,Entire home/apt,150
27405783,2019/8/31,View Royal,48.45584,-123.44177,Entire home/apt,74
27406732,2019/8/31,Victoria,48.42024,-123.3825,Entire home/apt,250
27407700,2019/8/31,Sidney,48.66191,-123.40835,Entire home/apt,136
27407907,2019/8/31,Juan de Fuca,48.38492,-123.86012,Entire home/apt,180
27407949,2019/8/31,Langford,48.45605,-123.50328,Private room,70
27408621,2019/8/31,Southern Gulf Islands,48.76853,-123.30249,Private room,180
27468980,2019/8/31,Sidney,48.64045,-123.40929,Entire home/apt,98
27470121,2019/8/31,Victoria,48.42572,-123.33891,Entire home/apt,400
27470281,2019/8/31,Victoria,48.44841,-123.35758,Entire home/apt,100
27471282,2019/8/31,Langford,48.42708,-123.53124,Entire home/apt,193
27473770,2019/8/31,Langford,48.42587,-123.52977,Entire home/apt,128
27492373,2019/8/31,Juan de Fuca,48.42462,-124.06743,Entire home/apt,305
27493051,2019/8/31,Southern Gulf Islands,48.85113,-123.30448,Entire home/apt,70
27493479,2019/8/31,Victoria,48.41949,-123.37562,Entire home/apt,80
27494350,2019/8/31,Victoria,48.42452,-123.36348,Entire home/apt,146
27502477,2019/8/31,Saanich,48.46967,-123.37919,Entire home/apt,105
27504957,2019/8/31,Sidney,48.64585,-123.39497,Entire home/apt,85
27505485,2019/8/31,Saanich,48.48025,-123.31515,Entire home/apt,620
27507261,2019/8/31,Saanich,48.47969,-123.31379,Private room,108
27508307,2019/8/31,Victoria,48.4319,-123.34583,Entire home/apt,150
27508560,2019/8/31,Saanich,48.48039,-123.31517,Private room,118
27520600,2019/8/31,Esquimalt,48.43485,-123.40443,Entire home/apt,60
27524861,2019/8/31,Victoria,48.42588,-123.34649,Entire home/apt,1500
27526578,2019/8/31,Saanich,48.48583,-123.37402,Private room,80
27542717,2019/8/31,Langford,48.46416,-123.48677,Entire home/apt,60
27552477,2019/8/31,Victoria,48.4137,-123.35255,Entire home/apt,65
27553251,2019/8/31,Esquimalt,48.44832,-123.40784,Entire home/apt,130
27554818,2019/8/31,Victoria,48.42895,-123.3376,Entire home/apt,90
27572375,2019/8/31,Saanich,48.51449,-123.36569,Entire home/apt,196
27576581,2019/8/31,Saanich,48.46027,-123.28832,Entire home/apt,225
27581582,2019/8/31,Saanich,48.44845,-123.39004,Entire home/apt,65
27604646,2019/8/31,Victoria,48.44308,-123.37334,Private room,98
27605004,2019/8/31,Colwood,48.41627,-123.50219,Entire home/apt,94
27605213,2019/8/31,Saanich,48.46801,-123.32288,Entire home/apt,89
27610765,2019/8/31,Esquimalt,48.42981,-123.4185,Entire home/apt,120
27627409,2019/8/31,Southern Gulf Islands,48.77713,-123.27573,Private room,219
27628396,2019/8/31,Saanich,48.50459,-123.4109,Entire home/apt,301
27630294,2019/8/31,Victoria,48.42002,-123.35291,Entire home/apt,100
27632131,2019/8/31,Saanich,48.45773,-123.36537,Entire home/apt,82
27636388,2019/8/31,Victoria,48.42735,-123.36247,Entire home/apt,165
27637116,2019/8/31,Saanich,48.50633,-123.4552,Entire home/apt,94
27637341,2019/8/31,Sooke,48.36696,-123.73318,Entire home/apt,249
27674282,2019/8/31,Sooke,48.38746,-123.68345,Private room,170
27679902,2019/8/31,Langford,48.47134,-123.52498,Entire home/apt,80
27684481,2019/8/31,Victoria,48.42752,-123.36892,Entire home/apt,118
27696187,2019/8/31,North Saanich,48.63045,-123.43744,Entire home/apt,78
27700043,2019/8/31,Saanich,48.45106,-123.3639,Private room,48
27701876,2019/8/31,Victoria,48.42002,-123.36272,Entire home/apt,94
27704697,2019/8/31,Central Saanich,48.57089,-123.40593,Entire home/apt,140
27704938,2019/8/31,Saanich,48.48317,-123.33546,Entire home/apt,70
27706080,2019/8/31,Saanich,48.52216,-123.37043,Private room,55
27728420,2019/8/31,Esquimalt,48.42208,-123.40805,Entire home/apt,140
27729646,2019/8/31,Victoria,48.42855,-123.36927,Entire home/apt,169
27758287,2019/8/31,Saanich,48.48002,-123.31502,Private room,148
27788039,2019/8/31,Victoria,48.42468,-123.35656,Entire home/apt,125
27799129,2019/8/31,Victoria,48.42552,-123.35675,Entire home/apt,189
27806235,2019/8/31,Metchosin,48.3793,-123.54372,Entire home/apt,160
27810625,2019/8/31,Saanich,48.46395,-123.30261,Entire home/apt,118
27822156,2019/8/31,Saanich,48.45885,-123.29728,Entire home/apt,1500
27834991,2019/8/31,Saanich,48.45603,-123.36541,Private room,69
27837961,2019/8/31,Victoria,48.4281,-123.36937,Entire home/apt,156
27839311,2019/8/31,Oak Bay,48.45321,-123.32079,Private room,55
27846335,2019/8/31,Saanich,48.54608,-123.44538,Entire home/apt,199
27853315,2019/8/31,Victoria,48.42907,-123.36531,Private room,35
27853616,2019/8/31,Saanich,48.46705,-123.39255,Entire home/apt,69
27875355,2019/8/31,Victoria,48.41539,-123.33739,Entire home/apt,114
27875866,2019/8/31,Saanich,48.45476,-123.37879,Entire home/apt,109
27877053,2019/8/31,Victoria,48.43443,-123.38189,Shared room,35
27907989,2019/8/31,Victoria,48.43045,-123.36725,Entire home/apt,125
27910410,2019/8/31,Victoria,48.42905,-123.36678,Entire home/apt,120
27926449,2019/8/31,Central Saanich,48.59888,-123.39187,Entire home/apt,94
27926743,2019/8/31,Victoria,48.43039,-123.36688,Entire home/apt,114
27928072,2019/8/31,Victoria,48.4085,-123.35259,Entire home/apt,63
27930265,2019/8/31,Salt Spring Island,48.87247,-123.55042,Entire home/apt,90
27930758,2019/8/31,Saanich,48.48703,-123.32389,Entire home/apt,190
27933699,2019/8/31,Juan de Fuca,48.37437,-123.68173,Entire home/apt,249
27936933,2019/8/31,Langford,48.41532,-123.51864,Entire home/apt,69
27954264,2019/8/31,Victoria,48.41422,-123.37027,Entire home/apt,142
27958104,2019/8/31,Central Saanich,48.55312,-123.40389,Entire home/apt,74
27959285,2019/8/31,Southern Gulf Islands,48.80145,-123.31075,Entire home/apt,80
27961887,2019/8/31,North Saanich,48.63433,-123.41434,Entire home/apt,85
27966967,2019/8/31,Colwood,48.4074,-123.49146,Entire home/apt,180
27988810,2019/8/31,Sooke,48.39027,-123.67816,Entire home/apt,126
27993723,2019/8/31,Saanich,48.47392,-123.30496,Private room,80
27993808,2019/8/31,Saanich,48.4873,-123.30482,Entire home/apt,100
27996514,2019/8/31,Saanich,48.47714,-123.34203,Entire home/apt,66
28008371,2019/8/31,Victoria,48.42952,-123.36786,Entire home/apt,150
28008837,2019/8/31,Saanich,48.53054,-123.41725,Entire home/apt,120
28030757,2019/8/31,Saanich,48.45289,-123.33294,Entire home/apt,85
28036995,2019/8/31,Saanich,48.48654,-123.39229,Entire home/apt,51
28048051,2019/8/31,Victoria,48.42763,-123.36178,Entire home/apt,189
28048709,2019/8/31,Victoria,48.44127,-123.3413,Entire home/apt,118
28050056,2019/8/31,View Royal,48.45652,-123.43973,Private room,89
28079980,2019/8/31,Saanich,48.49916,-123.4218,Entire home/apt,109
28101024,2019/8/31,Oak Bay,48.44202,-123.32136,Entire home/apt,250
28101863,2019/8/31,Saanich,48.50786,-123.35926,Entire home/apt,350
28103682,2019/8/31,Victoria,48.42348,-123.36805,Entire home/apt,299
28109577,2019/8/31,Saanich,48.47866,-123.37558,Private room,65
28126493,2019/8/31,Victoria,48.42834,-123.36833,Entire home/apt,114
28133615,2019/8/31,Victoria,48.42914,-123.36543,Entire home/apt,118
28135509,2019/8/31,Saanich,48.48002,-123.34107,Entire home/apt,125
28136873,2019/8/31,Langford,48.44386,-123.524,Entire home/apt,59
28139699,2019/8/31,Colwood,48.42034,-123.50779,Entire home/apt,105
28159400,2019/8/31,Sidney,48.66532,-123.40575,Entire home/apt,110
28206774,2019/8/31,Southern Gulf Islands,48.79474,-123.18562,Entire home/apt,150
28227057,2019/8/31,Saanich,48.46198,-123.32657,Entire home/apt,229
28230344,2019/8/31,Langford,48.45128,-123.49529,Entire home/apt,176
28230602,2019/8/31,Victoria,48.41328,-123.3762,Entire home/apt,140
28232727,2019/8/31,Saanich,48.46453,-123.36026,Entire home/apt,120
28254162,2019/8/31,Victoria,48.42808,-123.36246,Entire home/apt,315
28280598,2019/8/31,Saanich,48.46563,-123.33639,Entire home/apt,98
28286346,2019/8/31,Victoria,48.43029,-123.34914,Entire home/apt,65
28287903,2019/8/31,Saanich,48.45155,-123.35912,Private room,78
28329154,2019/8/31,Victoria,48.42152,-123.38193,Entire home/apt,350
28348372,2019/8/31,View Royal,48.45618,-123.43904,Private room,51
28363762,2019/8/31,Saanich,48.47421,-123.32318,Entire home/apt,49
28392918,2019/8/31,Saanich,48.50814,-123.37085,Entire home/apt,4501
28406454,2019/8/31,View Royal,48.45988,-123.44175,Entire home/apt,109
28407889,2019/8/31,Salt Spring Island,48.85459,-123.45469,Entire home/apt,500
28410948,2019/8/31,Saanich,48.46616,-123.33583,Private room,35
28416647,2019/8/31,View Royal,48.46688,-123.43888,Private room,51
28441058,2019/8/31,Salt Spring Island,48.84418,-123.49817,Entire home/apt,136
28445202,2019/8/31,Sooke,48.36778,-123.78267,Entire home/apt,281
28456350,2019/8/31,Sooke,48.38023,-123.69142,Entire home/apt,149
28462847,2019/8/31,Victoria,48.4302,-123.36921,Entire home/apt,158
28463338,2019/8/31,Victoria,48.44033,-123.34748,Entire home/apt,94
28489787,2019/8/31,Central Saanich,48.5715,-123.40365,Private room,100
28493311,2019/8/31,Victoria,48.41372,-123.33576,Entire home/apt,196
28499018,2019/8/31,Victoria,48.42306,-123.36612,Entire home/apt,199
28513926,2019/8/31,Central Saanich,48.56383,-123.45368,Entire home/apt,80
28515703,2019/8/31,Victoria,48.42897,-123.35923,Entire home/apt,315
28517341,2019/8/31,North Saanich,48.69364,-123.42804,Private room,149
28521868,2019/8/31,Saanich,48.4809,-123.33182,Entire home/apt,125
28524911,2019/8/31,Saanich,48.52045,-123.37914,Private room,43
28525586,2019/8/31,Saanich,48.48263,-123.31888,Entire home/apt,160
28538435,2019/8/31,Oak Bay,48.4434,-123.31542,Entire home/apt,100
28539046,2019/8/31,Victoria,48.43097,-123.36531,Entire home/apt,98
28541147,2019/8/31,Salt Spring Island,48.84965,-123.50083,Entire home/apt,495
28550639,2019/8/31,Salt Spring Island,48.8599,-123.50597,Entire home/apt,65
28560359,2019/8/31,North Saanich,48.68806,-123.40559,Entire home/apt,282
28560965,2019/8/31,Saanich,48.52819,-123.38576,Entire home/apt,85
28567935,2019/8/31,Victoria,48.43127,-123.34045,Entire home/apt,199
28583724,2019/8/31,Oak Bay,48.44807,-123.31628,Entire home/apt,350
28584389,2019/8/31,Salt Spring Island,48.84212,-123.50854,Entire home/apt,250
28608597,2019/8/31,Esquimalt,48.42601,-123.40037,Private room,60
28615607,2019/8/31,Saanich,48.49334,-123.30895,Entire home/apt,59
28616566,2019/8/31,Victoria,48.42947,-123.36544,Entire home/apt,109
28628731,2019/8/31,Langford,48.45905,-123.515,Entire home/apt,120
28643788,2019/8/31,Langford,48.45803,-123.50599,Entire home/apt,31
28646551,2019/8/31,Saanich,48.44939,-123.40268,Entire home/apt,100
28721325,2019/8/31,Sooke,48.37716,-123.732,Entire home/apt,100
28733551,2019/8/31,Victoria,48.42095,-123.38153,Private room,89
28735544,2019/8/31,Victoria,48.42718,-123.36279,Entire home/apt,294
28735574,2019/8/31,Victoria,48.42672,-123.37552,Entire home/apt,275
28743025,2019/8/31,Victoria,48.42975,-123.36977,Entire home/apt,94
28755834,2019/8/31,Saanich,48.46557,-123.33413,Entire home/apt,98
28779969,2019/8/31,Victoria,48.418,-123.38541,Entire home/apt,350
28780325,2019/8/31,Saanich,48.45041,-123.33855,Entire home/apt,100
28783870,2019/8/31,Victoria,48.42145,-123.36436,Entire home/apt,140
28786663,2019/8/31,Langford,48.41433,-123.51968,Entire home/apt,74
28817535,2019/8/31,Colwood,48.41688,-123.49425,Entire home/apt,89
28864115,2019/8/31,Sidney,48.66834,-123.40173,Private room,128
28867632,2019/8/31,Sidney,48.6673,-123.40222,Private room,128
28867937,2019/8/31,Sidney,48.66842,-123.40207,Private room,98
28868020,2019/8/31,Sidney,48.66852,-123.40311,Private room,98
28869973,2019/8/31,Victoria,48.43089,-123.3662,Entire home/apt,100
28870050,2019/8/31,Victoria,48.43099,-123.36693,Entire home/apt,100
28870164,2019/8/31,Victoria,48.42912,-123.36743,Entire home/apt,100
28870180,2019/8/31,Victoria,48.42976,-123.36592,Entire home/apt,100
28870187,2019/8/31,Victoria,48.42962,-123.36549,Entire home/apt,100
28870197,2019/8/31,Victoria,48.43097,-123.36539,Entire home/apt,100
28872677,2019/8/31,Langford,48.47031,-123.5063,Entire home/apt,148
28887985,2019/8/31,Salt Spring Island,48.78824,-123.40796,Entire home/apt,90
28912467,2019/8/31,Victoria,48.42609,-123.36356,Entire home/apt,80
28912947,2019/8/31,Salt Spring Island,48.8432,-123.49438,Entire home/apt,235
28913610,2019/8/31,Victoria,48.42886,-123.3677,Entire home/apt,150
28915419,2019/8/31,Central Saanich,48.60584,-123.39465,Private room,158
28936019,2019/8/31,Southern Gulf Islands,48.91162,-123.41162,Entire home/apt,125
28939438,2019/8/31,Saanich,48.52682,-123.38049,Entire home/apt,250
28940523,2019/8/31,Southern Gulf Islands,48.76171,-123.28991,Entire home/apt,176
28940880,2019/8/31,Saanich,48.48875,-123.39785,Entire home/apt,219
28941622,2019/8/31,Esquimalt,48.44229,-123.39649,Entire home/apt,80
28943565,2019/8/31,Victoria,48.42778,-123.34979,Entire home/apt,150
28949385,2019/8/31,Victoria,48.43338,-123.34612,Entire home/apt,89
28956180,2019/8/31,Langford,48.47121,-123.52076,Entire home/apt,259
28982197,2019/8/31,Langford,48.4741,-123.53785,Entire home/apt,249
28982937,2019/8/31,Victoria,48.42923,-123.36581,Entire home/apt,89
28983422,2019/8/31,Victoria,48.42968,-123.36757,Entire home/apt,89
28985392,2019/8/31,North Saanich,48.68502,-123.40313,Entire home/apt,73
28986317,2019/8/31,Sidney,48.66184,-123.40718,Entire home/apt,74
28989751,2019/8/31,Juan de Fuca,48.43905,-124.06362,Entire home/apt,339
28989949,2019/8/31,North Saanich,48.69379,-123.43667,Private room,59
29016275,2019/8/31,Salt Spring Island,48.79258,-123.41108,Private room,70
29026647,2019/8/31,Victoria,48.42933,-123.36786,Entire home/apt,118
29035542,2019/8/31,Victoria,48.42884,-123.36721,Entire home/apt,100
29036373,2019/8/31,Victoria,48.42611,-123.36253,Entire home/apt,259
29036576,2019/8/31,Victoria,48.41461,-123.33173,Entire home/apt,199
29039884,2019/8/31,Victoria,48.42978,-123.36737,Entire home/apt,130
29060896,2019/8/31,Saanich,48.50691,-123.36617,Private room,74
29126891,2019/8/31,Oak Bay,48.44014,-123.31129,Entire home/apt,230
29127674,2019/8/31,Saanich,48.47147,-123.41208,Entire home/apt,85
