id,last_scraped,neighbourhood_group_cleansed,property_type,price
17125236,2018-11-20,Victoria,Apartment,$134.00 
17125635,2018-11-20,Victoria,House,$129.00 
17134652,2018-11-20,Langford,House,$501.00 
17142772,2018-11-20,Oak Bay,Apartment,$95.00 
17154598,2018-11-20,Saanich,Guest suite,$70.00 
17156474,2018-11-20,Salt Spring Island,Cabin,$225.00 
17156623,2018-11-20,Oak Bay,House,$72.00 
17159254,2018-11-20,Southern Gulf Islands,Cottage,$200.00 
17160221,2018-11-20,Saanich,House,$42.00 
17160812,2018-11-20,Victoria,Apartment,$105.00 
17175894,2018-11-20,Victoria,Townhouse,$80.00 
17177193,2018-11-20,Victoria,Boat,$200.00 
17178012,2018-11-20,Victoria,House,$165.00 
17187458,2018-11-20,Victoria,Apartment,$99.00 
17188507,2018-11-20,Esquimalt,Boutique hotel,$40.00 
17189542,2018-11-20,Saanich,Guest suite,$90.00 
17190139,2018-11-20,Esquimalt,Boutique hotel,$41.00 
17190515,2018-11-20,Victoria,Condominium,$57.00 
17191992,2018-11-20,Victoria,Guest suite,$65.00 
17192454,2018-11-20,Salt Spring Island,Guesthouse,$275.00 
17207952,2018-11-20,Victoria,Condominium,$119.00 
17210013,2018-11-20,Saanich,House,$36.00 
17220825,2018-11-20,Victoria,Condominium,$263.00 
17223165,2018-11-20,Colwood,Guest suite,$119.00 
17226357,2018-11-20,Victoria,Condominium,$115.00 
17234815,2018-11-20,Southern Gulf Islands,House,$75.00 
17238843,2018-11-20,North Saanich,Guesthouse,$50.00 
17240593,2018-11-20,North Saanich,Guesthouse,$50.00 
17240718,2018-11-20,North Saanich,Guesthouse,$75.00 
17257176,2018-11-20,Victoria,House,$200.00 
17266566,2018-11-20,Colwood,Guest suite,$130.00 
17268271,2018-11-20,Victoria,Apartment,$150.00 
17270361,2018-11-20,Victoria,Apartment,$80.00 
17271979,2018-11-20,Langford,House,$184.00 
17285957,2018-11-20,Victoria,Guest suite,$125.00 
17300773,2018-11-20,Victoria,Condominium,$80.00 
17303302,2018-11-20,Victoria,Apartment,$99.00 
17311954,2018-11-20,Juan de Fuca,Cabin,$188.00 
17321266,2018-11-20,Esquimalt,House,$150.00 
17328751,2018-11-20,Victoria,Condominium,$350.00 
17331592,2018-11-20,Victoria,Condominium,$65.00 
17334708,2018-11-20,Salt Spring Island,Guest suite,$119.00 
17349799,2018-11-20,Saanich,Bungalow,$40.00 
17362527,2018-11-20,Victoria,Apartment,$62.00 
17364959,2018-11-20,Saanich,Guest suite,$159.00 
17367159,2018-11-20,North Saanich,House,$95.00 
17369528,2018-11-20,Langford,House,$68.00 
17386202,2018-11-20,Langford,Condominium,$78.00 
17409425,2018-11-20,Esquimalt,House,$90.00 
17436065,2018-11-20,Oak Bay,House,$350.00 
17436104,2018-11-20,Victoria,House,$65.00 
17448716,2018-11-20,Saanich,Apartment,$379.00 
17459225,2018-11-20,Southern Gulf Islands,Bed and breakfast,$120.00 
17459274,2018-11-20,Saanich,House,$125.00 
17461087,2018-11-20,Saanich,House,$75.00 
17465485,2018-11-20,Victoria,Guest suite,$68.00 
17476846,2018-11-20,Salt Spring Island,Apartment,$125.00 
17477739,2018-11-20,Victoria,House,$165.00 
17478927,2018-11-20,North Saanich,Cabin,$86.00 
17493894,2018-11-20,Southern Gulf Islands,Bed and breakfast,$111.00 
17495323,2018-11-20,Salt Spring Island,Camper/RV,$83.00 
17497539,2018-11-20,Southern Gulf Islands,Bed and breakfast,$111.00 
17497606,2018-11-20,Victoria,Condominium,$149.00 
17527172,2018-11-20,Colwood,Camper/RV,$95.00 
17528347,2018-11-20,Sooke,Cottage,$159.00 
17540901,2018-11-20,Sooke,Cabin,$159.00 
17544437,2018-11-20,Victoria,House,$61.00 
17548488,2018-11-20,Victoria,House,$65.00 
17548541,2018-11-20,Victoria,Apartment,$99.00 
17559001,2018-11-20,Victoria,House,$70.00 
17559800,2018-11-20,Saanich,Condominium,$86.00 
17573005,2018-11-20,Victoria,Condominium,$144.00 
17575514,2018-11-20,Victoria,House,$95.00 
17587776,2018-11-20,Saanich,House,$50.00 
17593503,2018-11-20,Victoria,Condominium,$79.00 
17608833,2018-11-20,Saanich,House,$134.00 
17608865,2018-11-20,Victoria,House,$100.00 
17610936,2018-11-20,Victoria,Condominium,$120.00 
17622815,2018-11-20,Southern Gulf Islands,Cabin,$111.00 
17624080,2018-11-20,Victoria,House,$120.00 
17626450,2018-11-20,Saanich,Guest suite,$49.00 
17626907,2018-11-20,Saanich,House,$32.00 
17640700,2018-11-20,Saanich,Other,$40.00 
17642609,2018-11-20,Juan de Fuca,Cabin,$190.00 
17667098,2018-11-20,North Saanich,House,$153.00 
17682887,2018-11-20,Oak Bay,House,$263.00 
17682980,2018-11-20,Victoria,Apartment,$83.00 
17701712,2018-11-20,Victoria,House,$111.00 
17701967,2018-11-20,Salt Spring Island,House,$199.00 
17713473,2018-11-20,Victoria,Guest suite,$80.00 
17787239,2018-11-20,Esquimalt,House,$57.00 
17793253,2018-11-20,North Saanich,House,$275.00 
17794040,2018-11-20,Langford,House,$111.00 
17796946,2018-11-20,Langford,Guest suite,$65.00 
17799188,2018-11-20,Saanich,Guest suite,$78.00 
17806950,2018-11-20,Salt Spring Island,House,$340.00 
17814482,2018-11-20,Saanich,House,$95.00 
17826358,2018-11-20,Saanich,Guest suite,$90.00 
17828582,2018-11-20,Saanich,House,$80.00 
17843646,2018-11-20,Victoria,Apartment,$300.00 
17848611,2018-11-20,Victoria,Loft,$80.00 
17862936,2018-11-20,Esquimalt,House,$699.00 
17863878,2018-11-20,Victoria,Condominium,$130.00 
17866324,2018-11-20,Salt Spring Island,House,$230.00 
17893740,2018-11-20,Victoria,House,$59.00 
17894070,2018-11-20,Sooke,Guesthouse,$72.00 
17895379,2018-11-20,Victoria,Apartment,$70.00 
17899387,2018-11-20,Saanich,House,$195.00 
17903353,2018-11-20,Sooke,House,$71.00 
17907306,2018-11-20,Victoria,House,$134.00 
17923288,2018-11-20,Juan de Fuca,Cabin,$250.00 
17925848,2018-11-20,Saanich,Apartment,$99.00 
17928197,2018-11-20,Victoria,House,$97.00 
17928746,2018-11-20,Esquimalt,Guest suite,$99.00 
17929781,2018-11-20,Victoria,Apartment,$120.00 
17940708,2018-11-20,Saanich,House,$36.00 
17942921,2018-11-20,Victoria,Apartment,$90.00 
17944230,2018-11-20,Salt Spring Island,House,$425.00 
17956646,2018-11-20,Victoria,House,$90.00 
17958339,2018-11-20,Saanich,House,$119.00 
17962448,2018-11-20,Central Saanich,House,$66.00 
17964261,2018-11-20,North Saanich,Cottage,$299.00 
17965600,2018-11-20,Victoria,Apartment,$129.00 
17965739,2018-11-20,Victoria,Apartment,$70.00 
17971997,2018-11-20,Victoria,Apartment,$129.00 
17991358,2018-11-20,Langford,Guest suite,$95.00 
17995137,2018-11-20,Victoria,House,$70.00 
18006322,2018-11-20,Southern Gulf Islands,Cabin,$170.00 
18009271,2018-11-20,Victoria,Apartment,$75.00 
18009629,2018-11-20,Victoria,Apartment,$72.00 
18018102,2018-11-20,Central Saanich,House,$111.00 
18022633,2018-11-20,Victoria,Loft,$72.00 
18023475,2018-11-20,Esquimalt,Guest suite,$134.00 
18024294,2018-11-20,Victoria,Guest suite,$75.00 
18024577,2018-11-20,Esquimalt,Guest suite,$74.00 
18035200,2018-11-20,North Saanich,Guesthouse,$70.00 
18042115,2018-11-20,Saanich,House,$198.00 
18058814,2018-11-20,Salt Spring Island,Bed and breakfast,$200.00 
18072335,2018-11-20,Salt Spring Island,Bed and breakfast,$165.00 
18076136,2018-11-20,Salt Spring Island,Bed and breakfast,$230.00 
18089050,2018-11-20,Saanich,Guest suite,$288.00 
18103872,2018-11-20,Colwood,House,$150.00 
18110341,2018-11-20,North Saanich,House,$111.00 
18125439,2018-11-20,Sooke,Guest suite,$105.00 
18125494,2018-11-20,Southern Gulf Islands,Cabin,$125.00 
18125931,2018-11-20,Victoria,Condominium,$120.00 
18126006,2018-11-20,Victoria,Apartment,$100.00 
18141691,2018-11-20,Victoria,Guest suite,$75.00 
18141873,2018-11-20,Salt Spring Island,Guesthouse,$80.00 
18142683,2018-11-20,Juan de Fuca,Cabin,$99.00 
18153225,2018-11-20,Victoria,Condominium,$132.00 
18163171,2018-11-20,Victoria,Apartment,$80.00 
18178659,2018-11-20,Victoria,Apartment,$100.00 
18191668,2018-11-20,Saanich,Cottage,$115.00 
18193213,2018-11-20,Saanich,House,$150.00 
18200011,2018-11-20,Saanich,House,$381.00 
18214512,2018-11-20,Southern Gulf Islands,Cottage,$111.00 
18214554,2018-11-20,Victoria,Condominium,$113.00 
18220844,2018-11-20,Victoria,Apartment,$200.00 
18224170,2018-11-20,Saanich,House,$49.00 
18237054,2018-11-20,Southern Gulf Islands,Villa,$150.00 
18238476,2018-11-20,Victoria,Apartment,$138.00 
18252138,2018-11-20,Victoria,Apartment,$150.00 
18257233,2018-11-20,Victoria,House,$325.00 
18270292,2018-11-20,Sidney,House,$150.00 
18272434,2018-11-20,Saanich,House,$38.00 
18273171,2018-11-20,Victoria,House,$149.00 
18273443,2018-11-20,Saanich,House,$30.00 
18284310,2018-11-20,Saanich,House,$58.00 
18288578,2018-11-20,Saanich,Guest suite,$90.00 
18293610,2018-11-20,Victoria,Apartment,$75.00 
18296201,2018-11-20,View Royal,House,$97.00 
18311237,2018-11-20,Victoria,Condominium,$150.00 
18317892,2018-11-20,Saanich,Apartment,$86.00 
18325281,2018-11-20,View Royal,Bungalow,$63.00 
18330406,2018-11-20,Victoria,Townhouse,$86.00 
18348033,2018-11-20,Saanich,Guest suite,$129.00 
18353326,2018-11-20,Victoria,Townhouse,$209.00 
18359847,2018-11-20,Saanich,Condominium,$45.00 
18371867,2018-11-20,Victoria,Guest suite,$182.00 
18375188,2018-11-20,Victoria,Apartment,$86.00 
18375737,2018-11-20,View Royal,Guest suite,$97.00 
18376311,2018-11-20,Sooke,Townhouse,$200.00 
18377151,2018-11-20,Victoria,Condominium,$95.00 
18389133,2018-11-20,North Saanich,Guesthouse,$225.00 
18414382,2018-11-20,Victoria,Guest suite,$150.00 
18416462,2018-11-20,Victoria,Apartment,$79.00 
18426408,2018-11-20,Victoria,Condominium,$129.00 
18432712,2018-11-20,Victoria,Apartment,$63.00 
18433999,2018-11-20,Victoria,Apartment,$259.00 
18435844,2018-11-20,Victoria,House,$601.00 
18444818,2018-11-20,Victoria,House,$75.00 
18447442,2018-11-20,Metchosin,Guest suite,$99.00 
18449848,2018-11-20,Victoria,Apartment,$134.00 
18475580,2018-11-20,Saanich,House,$61.00 
18488682,2018-11-20,Victoria,Condominium,$119.00 
18503118,2018-11-20,Sidney,Guest suite,$100.00 
18507117,2018-11-20,Saanich,Guest suite,$68.00 
18508077,2018-11-20,Saanich,House,$72.00 
18508624,2018-11-20,Saanich,House,$55.00 
18510487,2018-11-20,Victoria,Guest suite,$150.00 
18520442,2018-11-20,Southern Gulf Islands,Guest suite,$86.00 
18523429,2018-11-20,Saanich,Cottage,$105.00 
18528593,2018-11-20,Langford,House,$220.00 
18545371,2018-11-20,Saanich,Guest suite,$100.00 
18547703,2018-11-20,Victoria,House,$295.00 
18550854,2018-11-20,Saanich,Guest suite,$150.00 
18559295,2018-11-20,Sidney,House,$100.00 
18561964,2018-11-20,Saanich,Apartment,$61.00 
18567154,2018-11-20,Saanich,Guest suite,$68.00 
18567678,2018-11-20,Juan de Fuca,Bungalow,$194.00 
18569710,2018-11-20,Salt Spring Island,House,$298.00 
18570634,2018-11-20,Saanich,Apartment,$75.00 
18584298,2018-11-20,Juan de Fuca,Guest suite,$95.00 
18587260,2018-11-20,Victoria,Condominium,$99.00 
18600053,2018-11-20,Colwood,Guest suite,$80.00 
18600683,2018-11-20,Central Saanich,House,$250.00 
18601759,2018-11-20,Saanich,House,$90.00 
18615134,2018-11-20,Victoria,Apartment,$30.00 
18618201,2018-11-20,Saanich,House,$112.00 
18630535,2018-11-20,Salt Spring Island,Bed and breakfast,$551.00 
18630981,2018-11-20,Sidney,Bungalow,$279.00 
18640440,2018-11-20,Victoria,House,$200.00 
18642362,2018-11-20,Victoria,House,$200.00 
18655789,2018-11-20,Victoria,House,$250.00 
18656768,2018-11-20,Southern Gulf Islands,Cabin,$150.00 
18667707,2018-11-20,Southern Gulf Islands,House,$148.00 
18673143,2018-11-20,Oak Bay,House,$526.00 
18687582,2018-11-20,Salt Spring Island,Guesthouse,$100.00 
18689893,2018-11-20,North Saanich,Bed and breakfast,$115.00 
18692473,2018-11-20,Saanich,House,$45.00 
18692896,2018-11-20,Central Saanich,Guest suite,$129.00 
18705753,2018-11-20,Salt Spring Island,House,$200.00 
18706042,2018-11-20,Oak Bay,Apartment,$50.00 
18717764,2018-11-20,Victoria,Apartment,$140.00 
18717988,2018-11-20,Victoria,Condominium,$125.00 
18732011,2018-11-20,Victoria,Condominium,$47.00 
18735936,2018-11-20,View Royal,Apartment,$129.00 
18747958,2018-11-20,Victoria,Guest suite,$80.00 
18748785,2018-11-20,Sooke,Guest suite,$137.00 
18753612,2018-11-20,Victoria,House,$213.00 
18754476,2018-11-20,Victoria,Loft,$124.00 
18767735,2018-11-20,Sidney,Guest suite,$200.00 
18768574,2018-11-20,Victoria,Guest suite,$115.00 
18770479,2018-11-20,Victoria,Condominium,$125.00 
18771276,2018-11-20,Saanich,House,$100.00 
18771463,2018-11-20,Victoria,Townhouse,$125.00 
18777535,2018-11-20,Saanich,Condominium,$59.00 
18778241,2018-11-20,Victoria,House,$425.00 
18789338,2018-11-20,North Saanich,Bed and breakfast,$130.00 
18794187,2018-11-20,Victoria,Condominium,$117.00 
18795212,2018-11-20,Victoria,Guest suite,$132.00 
18796051,2018-11-20,Victoria,Condominium,$150.00 
18810069,2018-11-20,Sidney,Guest suite,$99.00 
18812815,2018-11-20,Saanich,House,$75.00 
18822125,2018-11-20,Victoria,Condominium,$159.00 
18823618,2018-11-20,Victoria,Apartment,$95.00 
18827332,2018-11-20,Salt Spring Island,Cottage,$121.00 
18827601,2018-11-20,Langford,Guest suite,$95.00 
18842754,2018-11-20,Victoria,Condominium,$125.00 
18855400,2018-11-20,Victoria,House,$165.00 
18857833,2018-11-20,Oak Bay,Guesthouse,$125.00 
18858698,2018-11-20,Victoria,House,$295.00 
18875433,2018-11-20,Victoria,Condominium,$144.00 
18877085,2018-11-20,Sooke,Guest suite,$79.00 
18878238,2018-11-20,Langford,Apartment,$57.00 
18892336,2018-11-20,Victoria,Apartment,$68.00 
18909148,2018-11-20,Saanich,House,$61.00 
18909542,2018-11-20,Victoria,Loft,$115.00 
18912719,2018-11-20,Saanich,Bungalow,$212.00 
18914929,2018-11-20,Victoria,Apartment,$55.00 
18915278,2018-11-20,View Royal,House,$230.00 
18915761,2018-11-20,Victoria,Condominium,$120.00 
18915906,2018-11-20,Colwood,House,$281.00 
18929912,2018-11-20,Victoria,Condominium,$111.00 
18930032,2018-11-20,Victoria,Loft,$99.00 
18930103,2018-11-20,Victoria,Condominium,$219.00 
18930548,2018-11-20,Victoria,House,$40.00 
18933448,2018-11-20,Victoria,Condominium,$120.00 
18935666,2018-11-20,Victoria,House,$140.00 
18946496,2018-11-20,Saanich,Guest suite,$180.00 
18951070,2018-11-20,Victoria,Apartment,$111.00 
18961777,2018-11-20,Southern Gulf Islands,Cabin,$175.00 
18961783,2018-11-20,Victoria,Guest suite,$75.00 
18974957,2018-11-20,Saanich,Villa,$86.00 
18976930,2018-11-20,Langford,Guest suite,$75.00 
18992633,2018-11-20,Victoria,Guest suite,$125.00 
18992893,2018-11-20,Saanich,Condominium,$26.00 
18995006,2018-11-20,Southern Gulf Islands,Cottage,$140.00 
18995190,2018-11-20,Victoria,Guest suite,$99.00 
18995765,2018-11-20,Langford,House,$159.00 
18998251,2018-11-20,Victoria,Guest suite,$100.00 
18999997,2018-11-20,Victoria,House,$125.00 
19000167,2018-11-20,Saanich,Cottage,$70.00 
19001302,2018-11-20,Victoria,Condominium,$144.00 
19001835,2018-11-20,Victoria,Condominium,$130.00 
19019705,2018-11-20,Saanich,House,$220.00 
19022182,2018-11-20,Victoria,Apartment,$72.00 
19049664,2018-11-20,Victoria,House,$275.00 
19050973,2018-11-20,Victoria,Guest suite,$76.00 
19056617,2018-11-20,View Royal,House,$51.00 
19058476,2018-11-20,Saanich,House,$75.00 
19071602,2018-11-20,Saanich,Guest suite,$90.00 
19073693,2018-11-20,Saanich,Cabin,$88.00 
19073855,2018-11-20,Victoria,Condominium,$159.00 
19074084,2018-11-20,Victoria,Condominium,$169.00 
19080680,2018-11-20,Salt Spring Island,Guest suite,$130.00 
19086380,2018-11-20,Victoria,House,$212.00 
19086816,2018-11-20,Sooke,Guest suite,$61.00 
19087221,2018-11-20,Southern Gulf Islands,Camper/RV,$88.00 
19087461,2018-11-20,View Royal,Other,$61.00 
19087906,2018-11-20,Saanich,Apartment,$119.00 
19095573,2018-11-20,Salt Spring Island,Cabin,$67.00 
19097894,2018-11-20,Sooke,House,$250.00 
19101534,2018-11-20,Metchosin,Guesthouse,$72.00 
19103876,2018-11-20,Saanich,House,$61.00 
19105527,2018-11-20,Saanich,Guest suite,$150.00 
19111726,2018-11-20,Langford,House,$501.00 
19114568,2018-11-20,Saanich,Guest suite,$97.00 
19118277,2018-11-20,Victoria,Guest suite,$125.00 
19118599,2018-11-20,Saanich,Apartment,$150.00 
19120588,2018-11-20,Salt Spring Island,House,$286.00 
19137657,2018-11-20,Juan de Fuca,House,"$3,800.00 "
19154564,2018-11-20,Saanich,Guest suite,$95.00 
19158134,2018-11-20,Esquimalt,House,$70.00 
19162260,2018-11-20,Salt Spring Island,House,$325.00 
19164075,2018-11-20,Saanich,House,$61.00 
19179556,2018-11-20,North Saanich,Guesthouse,$138.00 
19188518,2018-11-20,Saanich,Condominium,$86.00 
19193227,2018-11-20,Salt Spring Island,Guest suite,$120.00 
19194747,2018-11-20,Saanich,Guest suite,$97.00 
19195219,2018-11-20,Southern Gulf Islands,Cabin,$300.00 
19199742,2018-11-20,Victoria,Condominium,$207.00 
19201025,2018-11-20,Saanich,House,$83.00 
19208389,2018-11-20,Victoria,Apartment,$111.00 
19212461,2018-11-20,Saanich,House,$65.00 
19214387,2018-11-20,Victoria,Townhouse,$111.00 
19225040,2018-11-20,Central Saanich,Guest suite,$125.00 
19226895,2018-11-20,Victoria,House,$55.00 
19229341,2018-11-20,Victoria,Apartment,$109.00 
19239040,2018-11-20,Saanich,Guest suite,$99.00 
19245157,2018-11-20,Victoria,Bungalow,$99.00 
19248549,2018-11-20,Oak Bay,House,$90.00 
19250511,2018-11-20,Victoria,Guest suite,$90.00 
19251480,2018-11-20,View Royal,House,$199.00 
19251720,2018-11-20,Saanich,House,$71.00 
19251724,2018-11-20,Victoria,Apartment,$132.00 
19263230,2018-11-20,Victoria,Condominium,$125.00 
19269807,2018-11-20,Victoria,Apartment,$100.00 
19274918,2018-11-20,Saanich,Guest suite,$100.00 
19275074,2018-11-20,Saanich,House,$400.00 
19290079,2018-11-20,Victoria,Guest suite,$132.00 
19290858,2018-11-20,Victoria,Condominium,$79.00 
19290903,2018-11-20,Victoria,Loft,$109.00 
19296381,2018-11-20,Victoria,Condominium,$209.00 
19314694,2018-11-20,Victoria,Condominium,$61.00 
19316749,2018-11-20,Colwood,Guesthouse,$78.00 
19317068,2018-11-20,Juan de Fuca,Apartment,$130.00 
19334371,2018-11-20,Victoria,Condominium,$159.00 
19343162,2018-11-20,Saanich,House,$61.00 
19346101,2018-11-20,Salt Spring Island,Guest suite,$200.00 
19349483,2018-11-20,Saanich,Other,$95.00 
19361475,2018-11-20,Salt Spring Island,Cabin,$175.00 
19366805,2018-11-20,Saanich,Apartment,$288.00 
19367618,2018-11-20,Saanich,Apartment,$97.00 
19367786,2018-11-20,Esquimalt,Guest suite,$100.00 
19379013,2018-11-20,Victoria,Apartment,$115.00 
19379785,2018-11-20,Saanich,House,$55.00 
19384646,2018-11-20,Central Saanich,House,$180.00 
19385106,2018-11-20,Victoria,House,$90.00 
19386637,2018-11-20,Salt Spring Island,Guesthouse,$125.00 
19407259,2018-11-20,Sidney,House,$65.00 
19408000,2018-11-20,Victoria,Apartment,$55.00 
19410349,2018-11-20,Central Saanich,House,$190.00 
19410757,2018-11-20,Victoria,Guest suite,$50.00 
19412457,2018-11-20,Victoria,Townhouse,$225.00 
19413748,2018-11-20,Victoria,House,$97.00 
19417092,2018-11-20,Southern Gulf Islands,Guest suite,$99.00 
19428520,2018-11-20,Victoria,Apartment,$90.00 
19431164,2018-11-20,Juan de Fuca,Guest suite,$148.00 
19434870,2018-11-20,Victoria,House,$34.00 
19435687,2018-11-20,Victoria,House,$100.00 
19440532,2018-11-20,Victoria,House,$119.00 
19452002,2018-11-20,Victoria,Condominium,$176.00 
19456306,2018-11-20,Salt Spring Island,Guest suite,$281.00 
19457499,2018-11-20,Saanich,Guesthouse,$140.00 
19458255,2018-11-20,Victoria,Apartment,$45.00 
19459909,2018-11-20,Saanich,Guest suite,$101.00 
19461660,2018-11-20,Saanich,House,$70.00 
19472755,2018-11-20,Victoria,House,$75.00 
19476713,2018-11-20,Saanich,Guest suite,$80.00 
19476996,2018-11-20,Langford,Guest suite,$61.00 
19477144,2018-11-20,Victoria,Guest suite,$100.00 
19477887,2018-11-20,Victoria,Condominium,$88.00 
19486301,2018-11-20,Victoria,Guest suite,$75.00 
19487540,2018-11-20,North Saanich,House,$120.00 
19490547,2018-11-20,Saanich,House,$122.00 
19500530,2018-11-20,Victoria,Guest suite,$100.00 
19506172,2018-11-20,Sidney,Condominium,$125.00 
19507651,2018-11-20,Saanich,Guesthouse,$61.00 
19522558,2018-11-20,Saanich,Apartment,$65.00 
19526981,2018-11-20,Esquimalt,House,$90.00 
19527066,2018-11-20,Central Saanich,Guest suite,$99.00 
19529308,2018-11-20,Saanich,House,$28.00 
19531017,2018-11-20,Victoria,Apartment,$225.00 
19531430,2018-11-20,Saanich,House,$90.00 
19551699,2018-11-20,Victoria,Condominium,$175.00 
19553632,2018-11-20,Central Saanich,Guest suite,$140.00 
19554950,2018-11-20,Victoria,Loft,$72.00 
19556207,2018-11-20,Saanich,House,$259.00 
19556381,2018-11-20,Saanich,House,$250.00 
19567519,2018-11-20,Saanich,Guest suite,$109.00 
19574040,2018-11-20,Victoria,House,$225.00 
19574558,2018-11-20,Victoria,Condominium,$119.00 
19576291,2018-11-20,Saanich,Guest suite,$94.00 
19576687,2018-11-20,Saanich,House,$150.00 
19589390,2018-11-20,Saanich,Guest suite,$86.00 
19589874,2018-11-20,Victoria,House,$46.00 
19590227,2018-11-20,Saanich,Condominium,$130.00 
19592735,2018-11-20,Colwood,House,$250.00 
19593066,2018-11-20,Sidney,Condominium,$150.00 
19593349,2018-11-20,Victoria,Condominium,$55.00 
19594983,2018-11-20,Oak Bay,Apartment,$125.00 
19606074,2018-11-20,Langford,Guest suite,$90.00 
19610324,2018-11-20,Victoria,Other,$527.00 
19611861,2018-11-20,Victoria,House,$99.00 
19611934,2018-11-20,Victoria,Condominium,$149.00 
19612334,2018-11-20,Victoria,House,$36.00 
19621368,2018-11-20,Victoria,Apartment,$51.00 
19625683,2018-11-20,North Saanich,Bungalow,$300.00 
19636665,2018-11-20,Central Saanich,Camper/RV,$120.00 
19636669,2018-11-20,Langford,Guest suite,$115.00 
19639693,2018-11-20,Southern Gulf Islands,Boutique hotel,$170.00 
19640384,2018-11-20,View Royal,Guest suite,$90.00 
19644350,2018-11-20,Victoria,Bungalow,$86.00 
19659668,2018-11-20,Victoria,House,$195.00 
19662760,2018-11-20,Victoria,Condominium,$150.00 
19675733,2018-11-20,Southern Gulf Islands,House,$225.00 
19676371,2018-11-20,Salt Spring Island,House,$275.00 
19680715,2018-11-20,Saanich,Guest suite,$111.00 
19694193,2018-11-20,Victoria,Guest suite,$96.00 
19701077,2018-11-20,North Saanich,House,$75.00 
19702953,2018-11-20,Saanich,House,$279.00 
19717808,2018-11-20,Victoria,Condominium,$501.00 
19718422,2018-11-20,Victoria,Apartment,$134.00 
19721408,2018-11-20,Saanich,Guest suite,$105.00 
19736546,2018-11-20,Victoria,Condominium,$215.00 
19738616,2018-11-20,View Royal,House,$80.00 
19738689,2018-11-20,Victoria,House,$61.00 
19741129,2018-11-20,Saanich,House,$70.00 
19747354,2018-11-20,Saanich,Guest suite,$115.00 
19750704,2018-11-20,Salt Spring Island,Cabin,$250.00 
19767536,2018-11-20,Saanich,Apartment,$58.00 
19779420,2018-11-20,Oak Bay,Condominium,$169.00 
19790110,2018-11-20,View Royal,Guest suite,$100.00 
19790466,2018-11-20,Victoria,Apartment,$45.00 
19805636,2018-11-20,Esquimalt,Apartment,$195.00 
19812321,2018-11-20,Saanich,House,$349.00 
19812411,2018-11-20,Victoria,Apartment,$175.00 
19827962,2018-11-20,Southern Gulf Islands,Bungalow,$130.00 
19828641,2018-11-20,Juan de Fuca,Hostel,$50.00 
19829743,2018-11-20,Saanich,House,$159.00 
19831330,2018-11-20,Saanich,Other,$129.00 
19841615,2018-11-20,Saanich,Guest suite,$120.00 
19843959,2018-11-20,Salt Spring Island,Bed and breakfast,$155.00 
19845920,2018-11-20,Salt Spring Island,Bed and breakfast,$165.00 
19846220,2018-11-20,Salt Spring Island,Bed and breakfast,$165.00 
19858460,2018-11-20,Victoria,Apartment,$95.00 
19861506,2018-11-20,Victoria,House,$115.00 
19864474,2018-11-20,Victoria,Apartment,$90.00 
19884685,2018-11-20,Oak Bay,House,$150.00 
19888298,2018-11-20,Salt Spring Island,Guesthouse,$140.00 
19891371,2018-11-20,Saanich,Guest suite,$62.00 
19893869,2018-11-20,Esquimalt,House,$90.00 
19906112,2018-11-20,Saanich,Guest suite,$75.00 
19908654,2018-11-20,Saanich,House,$47.00 
19910882,2018-11-20,Colwood,Apartment,$150.00 
19912199,2018-11-20,Victoria,House,$395.00 
19913764,2018-11-20,Southern Gulf Islands,Cabin,$100.00 
19926606,2018-11-20,Victoria,Loft,$90.00 
19949703,2018-11-20,Salt Spring Island,House,$249.00 
19949851,2018-11-20,Victoria,Loft,$249.00 
19950988,2018-11-20,Victoria,Loft,$57.00 
19951273,2018-11-20,Saanich,House,$63.00 
19960619,2018-11-20,Saanich,Bungalow,$176.00 
19964216,2018-11-20,Victoria,Condominium,$99.00 
19969409,2018-11-20,Saanich,Apartment,$99.00 
19970090,2018-11-20,North Saanich,Camper/RV,$45.00 
19971367,2018-11-20,Victoria,Condominium,$120.00 
19971905,2018-11-20,Salt Spring Island,Guest suite,$300.00 
19983332,2018-11-20,Victoria,Condominium,$188.00 
19985221,2018-11-20,Saanich,House,$90.00 
20001859,2018-11-20,Victoria,House,$80.00 
20001968,2018-11-20,Victoria,House,$80.00 
20002017,2018-11-20,Victoria,House,$130.00 
20012647,2018-11-20,Victoria,Condominium,$323.00 
20034480,2018-11-20,Saanich,House,$70.00 
20034690,2018-11-20,Victoria,Apartment,$184.00 
20040029,2018-11-20,Victoria,Condominium,$184.00 
20050185,2018-11-20,North Saanich,Guesthouse,$78.00 
20052506,2018-11-20,Victoria,Apartment,$100.00 
20052687,2018-11-20,Langford,House,$55.00 
20055199,2018-11-20,Salt Spring Island,Guest suite,$97.00 
20056004,2018-11-20,Victoria,Condominium,$250.00 
20068199,2018-11-20,Salt Spring Island,Apartment,$149.00 
20071503,2018-11-20,Victoria,House,$100.00 
20073025,2018-11-20,Juan de Fuca,Cottage,$155.00 
20074900,2018-11-20,Juan de Fuca,House,$90.00 
20075252,2018-11-20,Metchosin,Cabin,$109.00 
20086988,2018-11-20,Langford,House,$120.00 
20088788,2018-11-20,Saanich,Guest suite,$100.00 
20090164,2018-11-20,Victoria,Loft,$99.00 
20093394,2018-11-20,Esquimalt,House,$109.00 
